"Labour Force Status by Sex by Total Resp Ethnic Group (Qrtly-Mar/Jun/Sep/Dec)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Total Both Sexes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
" ","European","","","","","","","","Maori","","","","","","","","Pacific Peoples","","","","","","","","Asian","","","","","","","","MELAA","","","","","","","","Other Ethnicity","","","","","","","","Residual Categories","","","","","","","","Total All Ethnic Groups","","","","","","","","European","","","","","","","","Maori","","","","","","","","Pacific Peoples","","","","","","","","Asian","","","","","","","","MELAA","","","","","","","","Other Ethnicity","","","","","","","","Residual Categories","","","","","","","","Total All Ethnic Groups","","","","","","","","European","","","","","","","","Maori","","","","","","","","Pacific Peoples","","","","","","","","Asian","","","","","","","","MELAA","","","","","","","","Other Ethnicity","","","","","","","","Residual Categories","","","","","","","","Total All Ethnic Groups","","","","","","",""
" ","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force","Persons Employed in Labour Force","Persons Unemployed in Labour Force","Not in Labour Force","Working Age Population","Labour Force Participation Rate","Unemployment Rate","Employment Rate","Total Labour Force"
"2007Q4",928.3,24.4,296.8,1249.5,76.2,2.6,74.3,952.7,143.1,11.8,46.0,200.9,77.1,7.6,71.2,154.9,61.1,2.6,23.4,87.1,73.2,4.1,70.2,63.7,107.1,5.1,34.5,146.7,76.5,4.6,73.0,112.2,11.5,"..",4.6,16.9,72.7,6.8,67.7,12.3,6.5,"..",1.5,8.2,81.6,2.4,79.7,6.7,7.2,"..",1.7,9.3,81.7,4.6,78.0,7.6,1170.3,39.3,385.5,1595.2,75.8,3.2,73.4,1209.6,827.9,19.2,477.8,1324.9,63.9,2.3,62.5,847.1,126.3,10.0,85.3,221.6,61.5,7.3,57.0,136.3,50.9,3.8,41.6,96.3,56.8,7.0,52.8,54.7,86.2,5.1,68.8,160.2,57.0,5.6,53.8,91.3,5.2,"..",9.0,14.8,39.1,10.7,34.9,5.8,5.9,"..",2.1,8.0,73.5,"..",73.5,5.9,5.7,"..",4.1,10.0,58.7,2.6,57.2,5.9,1027.7,34.4,643.7,1705.9,62.3,3.2,60.2,1062.2,1756.2,43.6,774.6,2574.4,69.9,2.4,68.2,1799.8,269.4,21.8,131.3,422.5,68.9,7.5,63.8,291.2,112.0,6.4,65.0,183.4,64.6,5.4,61.1,118.4,193.3,10.2,103.3,306.9,66.3,5.0,63.0,203.5,16.6,1.5,13.6,31.7,57.0,8.0,52.4,18.1,12.4,"..",3.6,16.1,77.6,1.2,76.6,12.5,12.9,"..",5.8,19.3,69.8,3.7,67.2,13.4,2198.1,73.7,1029.2,3301.0,68.8,3.2,66.6,2271.8
"2008Q1",923.0,30.5,304.3,1257.8,75.8,3.2,73.4,953.5,135.1,13.0,54.7,202.8,73.0,8.8,66.6,148.1,55.1,4.8,21.9,81.8,73.2,8.0,67.4,59.8,95.4,3.8,38.4,137.6,72.1,3.9,69.3,99.2,10.1,"..",4.8,15.4,68.6,4.6,65.5,10.6,6.9,"..",1.9,9.3,79.6,6.4,74.6,7.4,4.2,"..",2.5,6.9,63.4,5.0,60.2,4.4,1150.3,46.5,402.6,1599.4,74.8,3.9,71.9,1196.9,800.8,28.1,488.6,1317.5,62.9,3.4,60.8,828.9,122.2,12.1,88.9,223.3,60.2,9.0,54.8,134.3,44.0,3.9,40.6,88.5,54.2,8.1,49.8,47.9,84.6,6.7,74.4,165.6,55.1,7.3,51.1,91.2,5.5,1.4,7.6,14.6,47.6,20.0,38.1,6.9,7.1,"..",4.3,11.5,62.2,1.4,61.4,7.2,5.7,"..",2.7,8.7,69.1,5.6,65.3,6.0,995.5,47.5,667.7,1710.7,61.0,4.6,58.2,1043.0,1723.8,58.6,792.8,2575.2,69.2,3.3,66.9,1782.4,257.3,25.1,143.7,426.1,66.3,8.9,60.4,282.4,99.1,8.7,62.5,170.2,63.3,8.1,58.2,107.8,180.0,10.5,112.8,303.3,62.8,5.5,59.3,190.4,15.6,1.9,12.5,29.9,58.4,10.7,52.1,17.5,14.0,"..",6.2,20.8,70.0,3.9,67.3,14.6,9.8,"..",5.2,15.6,66.6,5.3,63.0,10.4,2145.8,94.0,1070.3,3310.1,67.7,4.2,64.8,2239.9
"2008Q2",915.3,29.9,300.3,1245.4,75.9,3.2,73.5,945.1,141.7,11.4,51.4,204.4,74.9,7.4,69.3,153.1,55.6,3.1,22.5,81.3,72.3,5.3,68.5,58.7,103.2,4.0,45.7,152.9,70.1,3.8,67.5,107.3,10.9,2.0,3.6,16.5,78.1,15.5,66.1,12.9,11.6,"..",2.9,15.0,80.5,3.6,77.6,12.1,2.7,"..",3.0,5.7,46.8,"..",46.8,2.7,1154.4,44.6,402.9,1601.9,74.9,3.7,72.1,1199.1,811.4,24.0,482.6,1318.0,63.4,2.9,61.6,835.4,127.8,9.6,87.3,224.7,61.1,7.0,56.9,137.4,46.5,3.3,40.7,90.6,55.0,6.6,51.4,49.8,94.9,5.0,73.6,173.6,57.6,5.0,54.7,99.9,7.6,1.0,9.9,18.6,46.6,12.0,41.1,8.7,9.3,1.1,6.6,17.1,61.1,10.5,54.7,10.4,2.8,"..",3.4,6.2,45.2,"..",45.2,2.8,1017.4,39.2,657.2,1713.9,61.7,3.7,59.4,1056.7,1726.7,53.8,782.9,2563.4,69.5,3.0,67.4,1780.5,269.5,21.0,138.7,429.1,67.7,7.2,62.8,290.4,102.2,6.4,63.3,171.8,63.2,5.9,59.5,108.5,198.2,9.0,119.3,326.5,63.5,4.4,60.7,207.2,18.5,3.0,13.5,35.1,61.4,14.1,52.8,21.6,21.0,1.5,9.6,32.0,70.2,6.8,65.4,22.5,5.5,"..",6.4,11.9,46.0,"..",46.0,5.5,2171.9,83.9,1060.1,3315.8,68.0,3.7,65.5,2255.7
"2008Q3",898.0,31.8,303.9,1233.8,75.4,3.4,72.8,929.9,138.5,13.7,53.7,205.9,73.9,9.0,67.3,152.3,59.2,3.9,23.7,86.8,72.7,6.2,68.2,63.1,107.4,3.4,43.1,153.9,72.0,3.0,69.8,110.8,9.0,"..",6.6,16.4,59.9,8.2,55.0,9.8,10.5,"..",4.1,14.7,71.9,0.5,71.6,10.6,2.9,"..","..",3.3,88.1,"..",88.1,2.9,1145.2,48.4,410.8,1604.4,74.4,4.1,71.4,1193.6,808.4,23.6,475.2,1307.2,63.6,2.8,61.8,832.0,127.7,9.8,88.6,226.0,60.8,7.1,56.5,137.5,51.0,4.5,41.2,96.7,57.4,8.2,52.8,55.6,92.6,5.6,73.1,171.3,57.4,5.7,54.1,98.2,7.8,"..",10.3,19.0,45.9,10.8,40.9,8.7,11.7,"..",7.1,19.5,63.8,6.0,60.0,12.4,3.2,"..","..",3.7,86.3,1.8,84.7,3.2,1024.2,40.7,652.3,1717.2,62.0,3.8,59.6,1064.9,1706.4,55.4,779.1,2541.0,69.3,3.1,67.2,1761.8,266.2,23.5,142.2,432.0,67.1,8.1,61.6,289.7,110.2,8.4,64.9,183.6,64.6,7.1,60.1,118.7,200.0,9.0,116.2,325.2,64.3,4.3,61.5,209.0,16.8,1.8,16.8,35.4,52.4,9.5,47.5,18.6,22.2,"..",11.2,34.2,67.3,3.5,64.9,23.0,6.0,"..","..",7.0,87.1,1.0,86.3,6.1,2169.4,89.1,1063.2,3321.7,68.0,3.9,65.3,2258.5
"2008Q4",907.2,31.4,290.9,1229.5,76.3,3.3,73.8,938.6,143.8,13.4,50.4,207.6,75.7,8.5,69.3,157.2,63.3,4.1,21.3,88.7,76.0,6.1,71.4,67.4,112.5,6.3,36.3,155.0,76.6,5.3,72.5,118.7,9.4,"..",4.9,14.7,66.5,4.0,63.8,9.8,13.6,"..",4.2,18.2,76.7,2.8,74.6,14.0,1.6,"..","..",2.1,82.5,8.2,75.7,1.7,1172.5,50.9,385.1,1608.6,76.1,4.2,72.9,1223.4,816.9,28.1,467.1,1312.0,64.4,3.3,62.3,845.0,135.4,12.9,79.2,227.6,65.2,8.7,59.5,148.3,50.5,5.1,40.3,95.9,57.9,9.1,52.6,55.6,98.0,6.6,71.6,176.2,59.4,6.3,55.6,104.6,4.4,1.0,7.4,12.8,42.2,18.9,34.2,5.4,13.0,"..",8.0,21.7,63.1,5.1,59.8,13.7,2.2,"..","..",3.0,76.0,1.5,74.8,2.3,1039.0,48.1,635.0,1722.2,63.1,4.4,60.3,1087.2,1724.1,59.4,757.9,2541.5,70.2,3.3,67.8,1783.6,279.2,26.3,129.6,435.2,70.2,8.6,64.2,305.5,113.8,9.2,61.6,184.6,66.6,7.5,61.7,123.0,210.4,12.9,107.9,331.2,67.4,5.8,63.5,223.3,13.8,1.4,12.3,27.5,55.2,9.3,50.0,15.2,26.6,1.1,12.2,39.9,69.3,4.0,66.6,27.7,3.8,"..",1.1,5.1,78.6,4.4,75.2,4.0,2211.6,99.1,1020.1,3330.7,69.4,4.3,66.4,2310.6
"2009Q1",886.7,40.3,295.8,1222.8,75.8,4.3,72.5,927.0,134.9,16.0,58.5,209.3,72.1,10.6,64.4,150.9,56.8,8.7,22.7,88.2,74.2,13.2,64.4,65.4,105.1,7.3,43.0,155.4,72.4,6.5,67.6,112.4,8.9,1.1,5.0,15.0,66.6,10.6,59.5,10.0,17.0,"..",5.4,22.8,76.4,2.3,74.6,17.4,2.0,"..","..",2.9,88.4,23.3,67.8,2.6,1141.5,66.0,406.0,1613.6,74.8,5.5,70.7,1207.5,789.7,35.1,471.9,1296.8,63.6,4.3,60.9,824.8,126.4,15.9,86.9,229.2,62.1,11.2,55.1,142.3,48.4,6.4,47.8,102.6,53.4,11.7,47.2,54.8,101.9,6.7,74.6,183.2,59.3,6.2,55.6,108.6,4.8,"..",7.4,13.0,43.3,14.7,36.9,5.6,14.8,"..",7.6,22.8,66.8,3.1,64.7,15.3,"..","..","..",1.6,63.6,16.9,52.9,"..",1013.8,57.0,656.5,1727.3,62.0,5.3,58.7,1070.8,1676.5,75.4,767.8,2519.6,69.5,4.3,66.5,1751.8,261.3,31.9,145.4,438.5,66.8,10.9,59.6,293.1,105.2,15.1,70.5,190.8,63.0,12.5,55.1,120.2,207.0,14.1,117.6,338.6,65.3,6.4,61.1,221.1,13.7,1.9,12.4,28.0,55.8,12.1,49.0,15.6,31.8,"..",13.0,45.6,71.6,2.7,69.6,32.6,2.8,"..","..",4.5,79.8,21.5,62.6,3.6,2155.3,123.0,1062.6,3340.9,68.2,5.4,64.5,2278.3
"2009Q2",876.3,39.6,297.3,1213.1,75.5,4.3,72.2,915.8,135.7,17.6,57.6,210.9,72.7,11.5,64.4,153.3,55.9,5.9,25.9,87.8,70.4,9.6,63.7,61.8,115.1,7.8,45.1,168.0,73.2,6.4,68.5,122.9,10.0,1.6,6.0,17.5,65.9,13.6,56.9,11.6,19.5,"..",6.3,26.4,76.2,3.0,73.9,20.1,1.7,"..","..",2.2,77.8,"..",77.8,1.7,1142.6,65.2,410.2,1618.0,74.6,5.4,70.6,1207.8,789.5,35.8,480.7,1306.0,63.2,4.3,60.4,825.3,123.2,16.6,90.9,230.7,60.6,11.9,53.4,139.7,43.1,8.1,48.8,100.0,51.2,15.9,43.1,51.2,96.9,8.2,72.0,177.1,59.3,7.8,54.7,105.1,6.9,1.6,6.3,14.9,57.4,18.6,46.7,8.5,17.1,"..",8.1,25.6,68.3,2.1,66.8,17.5,1.7,"..",1.0,3.0,65.2,14.6,55.7,1.9,1005.7,62.4,663.7,1731.8,61.7,5.8,58.1,1068.1,1665.7,75.4,778.0,2519.1,69.1,4.3,66.1,1741.2,258.8,34.2,148.5,441.5,66.4,11.7,58.6,293.0,99.0,14.1,74.7,187.8,60.2,12.4,52.7,113.1,212.0,16.0,117.1,345.1,66.1,7.0,61.4,228.0,16.9,3.2,12.3,32.4,62.0,15.8,52.3,20.1,36.6,"..",14.4,52.0,72.3,2.6,70.4,37.6,3.4,"..",1.5,5.2,70.5,7.8,65.0,3.6,2148.3,127.6,1073.9,3349.8,67.9,5.6,64.1,2275.9
"2009Q3",857.2,46.8,304.9,1208.9,74.8,5.2,70.9,904.0,134.0,18.5,59.8,212.4,71.8,12.2,63.1,152.6,53.6,7.2,28.2,89.1,68.3,11.9,60.2,60.8,113.0,9.3,52.3,174.6,70.0,7.6,64.7,122.2,9.7,1.0,5.6,16.4,65.5,9.4,59.4,10.7,19.7,"..",7.4,27.8,73.3,3.4,70.8,20.3,1.3,"..","..",1.9,68.6,"..",68.6,1.3,1116.1,74.4,432.0,1622.6,73.4,6.3,68.8,1190.6,786.5,37.2,468.3,1292.0,63.8,4.5,60.9,823.7,121.4,18.7,92.1,232.2,60.3,13.4,52.3,140.1,48.2,7.1,48.9,104.2,53.1,12.9,46.3,55.3,97.4,7.4,82.3,187.1,56.0,7.1,52.0,104.8,6.6,"..",7.3,14.3,49.0,6.2,46.0,7.0,18.0,"..",9.8,28.5,65.7,3.8,63.2,18.7,1.4,"..","..",2.2,66.6,3.4,64.3,1.5,1007.4,62.5,667.0,1737.0,61.6,5.8,58.0,1070.0,1643.7,84.0,773.2,2500.9,69.1,4.9,65.7,1727.7,255.4,37.3,151.9,444.6,65.8,12.7,57.5,292.7,101.8,14.4,77.1,193.2,60.1,12.4,52.7,116.2,210.3,16.7,134.7,361.7,62.8,7.4,58.1,227.1,16.3,1.4,12.9,30.6,57.8,8.1,53.1,17.7,37.7,1.4,17.2,56.3,69.4,3.6,66.9,39.1,2.7,"..",1.3,4.1,67.5,1.8,66.3,2.8,2123.5,137.0,1099.0,3359.5,67.3,6.1,63.2,2260.5
