"Labour Force Status by Sex by Total Resp Ethnic Group (Qrtly-Mar/Jun/Sep/Dec)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2009Q4",870.9,45.2,296.4,1212.5,75.6,4.9,71.8,916.1,132.2,23.6,58.4,214.1,72.7,15.1,61.7,155.8,55.0,9.1,26.5,90.6,70.8,14.2,60.7,64.1,119.5,10.4,46.3,176.2,73.7,8.0,67.9,129.9,8.5,1.3,4.3,14.0,69.4,12.9,60.4,9.7,18.9,"..",8.6,28.2,69.6,3.6,67.1,19.6,1.5,"..","..",2.0,78.0,3.8,75.0,1.6,1137.2,78.8,412.5,1628.5,74.7,6.5,69.8,1216.0,790.7,39.9,467.1,1297.7,64.0,4.8,60.9,830.6,123.5,19.8,90.8,234.0,61.2,13.8,52.8,143.3,50.1,7.2,45.3,102.7,55.9,12.6,48.8,57.4,100.7,9.4,78.9,189.0,58.3,8.5,53.3,110.1,5.5,1.8,7.3,14.6,49.8,24.2,37.8,7.3,16.8,"..",11.2,28.5,60.8,2.8,59.1,17.3,"..","..","..",1.3,52.5,"..",52.5,"..",1015.4,68.3,659.8,1743.6,62.2,6.3,58.2,1083.7,1661.6,85.1,763.5,2510.2,69.6,4.9,66.2,1746.7,255.7,43.4,149.1,448.1,66.7,14.5,57.1,299.0,105.2,16.3,71.8,193.3,62.9,13.5,54.4,121.5,220.3,19.8,125.1,365.1,65.7,8.2,60.3,240.0,14.0,3.0,11.6,28.7,59.4,17.7,48.9,17.0,35.8,1.2,19.7,56.7,65.2,3.2,63.1,36.9,2.2,"..",1.1,3.3,68.0,2.7,66.2,2.3,2152.6,147.1,1072.4,3372.0,68.2,6.4,63.8,2299.7
"2010Q1",867.1,40.2,301.3,1208.6,75.1,4.4,71.7,907.3,136.5,19.5,60.0,215.9,72.2,12.5,63.2,155.9,58.9,8.4,28.3,95.5,70.4,12.5,61.6,67.3,118.3,10.9,45.6,174.8,73.9,8.4,67.7,129.2,10.8,1.2,5.2,17.1,69.9,9.8,63.0,12.0,21.5,1.3,9.3,32.1,70.9,5.6,67.0,22.8,2.8,"..","..",3.5,78.9,"..",78.9,2.8,1139.5,72.3,422.5,1634.3,74.1,6.0,69.7,1211.8,781.2,41.0,477.0,1299.2,63.3,5.0,60.1,822.2,123.6,21.2,91.0,235.8,61.4,14.6,52.4,144.8,50.1,7.5,48.9,106.5,54.1,13.0,47.1,57.6,98.1,11.1,77.9,187.1,58.4,10.2,52.4,109.2,5.2,1.5,7.0,13.6,48.7,22.4,37.8,6.6,18.7,1.4,11.6,31.6,63.4,6.8,59.1,20.1,1.3,"..","..",2.1,67.2,5.1,63.7,1.4,1007.4,73.4,668.9,1749.7,61.8,6.8,57.6,1080.8,1648.3,81.2,778.3,2507.7,69.0,4.7,65.7,1729.4,260.1,40.6,150.9,451.6,66.6,13.5,57.6,300.7,109.0,15.9,77.1,202.0,61.8,12.7,53.9,124.9,216.3,22.1,123.5,361.9,65.9,9.3,59.8,238.4,15.9,2.7,12.1,30.7,60.5,14.3,51.8,18.6,40.2,2.6,20.9,63.7,67.2,6.1,63.1,42.8,4.1,"..",1.4,5.6,74.5,1.7,73.2,4.2,2146.9,145.7,1091.3,3384.0,67.7,6.4,63.4,2292.6
"2010Q2",866.6,44.3,309.2,1220.1,74.7,4.9,71.0,910.9,136.0,20.3,61.0,217.3,71.9,13.0,62.6,156.4,50.4,8.3,28.7,87.4,67.1,14.1,57.7,58.7,115.9,11.1,42.8,169.8,74.8,8.7,68.3,127.0,10.7,1.1,6.6,18.3,64.2,9.2,58.3,11.8,22.8,"..",9.4,32.9,71.3,3.0,69.2,23.5,2.6,"..","..",3.6,88.4,17.5,72.9,3.2,1133.4,78.2,426.1,1637.6,74.0,6.5,69.2,1211.5,787.4,37.6,476.4,1301.4,63.4,4.6,60.5,825.0,119.5,21.1,96.6,237.2,59.3,15.0,50.4,140.6,42.6,7.6,49.2,99.4,50.5,15.2,42.8,50.2,98.3,10.8,81.0,190.2,57.4,9.9,51.7,109.2,7.9,"..",7.7,16.5,53.3,10.5,47.7,8.8,19.2,"..",12.6,32.7,61.4,4.1,58.9,20.1,1.7,"..","..",2.7,75.5,14.7,64.5,2.0,1007.4,68.8,677.5,1753.7,61.4,6.4,57.4,1076.1,1654.0,81.9,785.6,2521.5,68.8,4.7,65.6,1735.9,255.5,41.5,157.5,454.5,65.3,14.0,56.2,297.0,93.0,15.9,77.9,186.8,58.3,14.6,49.8,108.9,214.3,21.9,123.9,360.1,65.6,9.3,59.5,236.2,18.6,2.0,14.3,34.8,59.1,9.8,53.3,20.6,42.0,1.5,22.0,65.6,66.4,3.5,64.0,43.5,4.3,"..",1.1,6.3,82.9,16.4,69.3,5.2,2140.7,146.9,1103.6,3391.3,67.5,6.4,63.1,2287.7
"2010Q3",879.2,35.9,305.4,1220.4,75.0,3.9,72.0,915.0,137.4,20.2,61.2,218.7,72.0,12.8,62.8,157.6,55.7,6.8,28.5,91.0,68.7,10.9,61.2,62.5,111.4,10.0,46.9,168.3,72.1,8.2,66.2,121.3,11.0,1.3,7.8,20.1,61.4,10.6,54.8,12.3,26.5,"..",9.3,36.7,74.8,3.5,72.2,27.4,1.2,"..","..",2.1,66.9,15.0,56.9,1.4,1145.3,66.9,428.5,1640.7,73.9,5.5,69.8,1212.2,778.7,41.8,474.8,1295.3,63.3,5.1,60.1,820.4,122.6,19.6,96.4,238.6,59.6,13.8,51.4,142.2,43.6,8.5,50.7,102.8,50.7,16.4,42.4,52.2,100.5,7.1,82.2,189.7,56.7,6.6,53.0,107.6,9.3,1.3,7.5,18.1,58.7,12.5,51.3,10.6,22.6,"..",12.6,35.6,64.6,1.8,63.4,23.0,1.5,"..",1.9,3.4,45.5,6.4,42.6,1.6,1008.7,69.6,679.4,1757.6,61.3,6.5,57.4,1078.3,1657.8,77.7,780.2,2515.7,69.0,4.5,65.9,1735.5,260.0,39.8,157.6,457.4,65.5,13.3,56.8,299.8,99.3,15.3,79.2,193.9,59.2,13.4,51.2,114.7,211.9,17.0,129.1,358.0,63.9,7.4,59.2,228.9,20.3,2.6,15.3,38.2,60.1,11.5,53.2,23.0,49.0,1.4,21.8,72.3,69.8,2.7,67.9,50.4,2.6,"..",2.6,5.5,53.6,10.4,48.0,3.0,2154.0,136.4,1107.9,3398.3,67.4,6.0,63.4,2290.4
"2010Q4",878.0,41.8,298.0,1217.9,75.5,4.5,72.1,919.8,136.3,21.3,62.7,220.3,71.6,13.5,61.9,157.6,59.2,6.9,31.1,97.2,68.0,10.4,60.9,66.1,115.1,9.1,44.2,168.4,73.7,7.3,68.3,124.2,9.8,"..",5.5,16.0,65.8,6.5,61.5,10.5,24.6,"..",10.0,35.4,71.7,3.1,69.5,25.4,2.5,"..","..",3.5,73.5,3.7,70.8,2.6,1150.8,72.6,422.4,1645.7,74.3,5.9,69.9,1223.3,783.5,40.5,473.2,1297.3,63.5,4.9,60.4,824.0,126.9,18.7,94.6,240.2,60.6,12.8,52.9,145.6,48.4,8.2,48.4,104.9,53.9,14.5,46.1,56.6,102.3,9.8,77.6,189.7,59.1,8.8,53.9,112.1,8.0,"..",8.2,16.6,50.8,4.5,48.5,8.4,22.2,"..",12.7,35.3,64.1,1.7,63.0,22.6,2.4,"..",1.1,3.6,69.1,6.0,65.0,2.5,1022.5,68.7,671.7,1762.9,61.9,6.3,58.0,1091.2,1661.5,82.4,771.3,2515.1,69.3,4.7,66.1,1743.9,263.2,40.0,157.2,460.4,65.9,13.2,57.2,303.2,107.6,15.1,79.5,202.1,60.7,12.3,53.2,122.7,217.3,19.0,121.8,358.1,66.0,8.0,60.7,236.3,17.9,1.1,13.6,32.6,58.1,5.6,54.9,18.9,46.8,1.2,22.7,70.7,67.9,2.4,66.3,48.0,4.9,"..",2.1,7.2,71.3,4.8,67.9,5.1,2173.3,141.3,1094.1,3408.6,67.9,6.1,63.8,2314.5
"2011Q1",868.7,39.9,299.9,1208.6,75.2,4.4,71.9,908.6,137.1,21.7,62.9,221.7,71.6,13.7,61.8,158.8,59.6,9.2,29.3,98.2,70.1,13.4,60.7,68.9,127.6,10.8,44.3,182.7,75.7,7.8,69.8,138.4,9.5,1.2,4.2,14.9,71.6,11.1,63.6,10.7,23.0,"..",9.9,33.8,70.8,4.1,67.9,24.0,6.0,"..",1.5,7.9,81.2,6.5,75.9,6.4,1155.7,74.5,420.0,1650.1,74.5,6.1,70.0,1230.1,774.3,46.2,464.2,1284.7,63.9,5.6,60.3,820.5,122.5,20.5,98.5,241.5,59.2,14.3,50.7,143.0,52.2,6.8,48.8,107.7,54.7,11.5,48.4,59.0,108.7,8.5,77.7,194.9,60.1,7.3,55.8,117.2,9.1,"..",6.1,16.1,62.1,9.0,56.5,10.0,22.7,"..",12.2,35.7,65.9,3.3,63.7,23.5,5.8,"..",3.8,10.1,62.5,7.8,57.6,6.3,1026.1,75.0,666.3,1767.4,62.3,6.8,58.1,1101.1,1643.0,86.1,764.2,2493.3,69.4,5.0,65.9,1729.1,259.6,42.2,161.4,463.2,65.2,14.0,56.0,301.8,111.8,16.0,78.1,205.9,62.1,12.5,54.3,127.8,236.3,19.3,122.0,377.6,67.7,7.5,62.6,255.6,18.6,2.1,10.3,31.0,66.7,10.1,60.0,20.7,45.7,1.7,22.1,69.5,68.3,3.7,65.7,47.5,11.8,"..",5.3,18.0,70.7,7.2,65.6,12.7,2181.8,149.5,1086.3,3417.5,68.2,6.4,63.8,2331.2
"2011Q2",883.9,43.5,302.4,1229.7,75.4,4.7,71.9,927.3,138.9,18.3,65.7,222.9,70.5,11.6,62.3,157.1,53.7,8.2,29.9,91.8,67.5,13.2,58.5,61.9,113.6,7.9,50.7,172.2,70.6,6.5,66.0,121.5,12.9,1.1,5.6,19.5,71.3,7.7,65.8,13.9,23.6,1.2,10.2,35.0,70.8,4.7,67.5,24.8,3.6,"..","..",5.1,80.9,11.5,71.7,4.1,1149.2,70.6,432.4,1652.1,73.8,5.8,69.6,1219.8,785.6,41.8,477.7,1305.1,63.4,5.0,60.2,827.4,125.7,18.2,98.7,242.6,59.3,12.6,51.8,143.9,45.9,6.1,47.8,99.7,52.1,11.7,46.0,52.0,109.8,5.8,74.9,190.4,60.7,5.0,57.6,115.6,10.4,2.5,7.2,20.0,64.1,19.3,51.8,12.8,20.3,1.0,14.1,35.5,60.1,4.9,57.2,21.3,3.9,"..",2.1,6.4,67.2,9.5,60.8,4.3,1028.7,65.8,675.4,1769.9,61.8,6.0,58.1,1094.5,1669.5,85.3,780.1,2534.8,69.2,4.9,65.9,1754.7,264.6,36.4,164.5,465.5,64.7,12.1,56.8,301.0,99.6,14.3,77.7,191.5,59.5,12.5,52.0,113.9,223.4,13.7,125.6,362.7,65.4,5.8,61.6,237.1,23.2,3.6,12.8,39.6,67.7,13.3,58.7,26.8,43.9,2.2,24.3,70.4,65.4,4.8,62.3,46.1,7.5,"..",3.1,11.5,73.3,10.5,65.6,8.4,2177.9,136.3,1107.7,3422.0,67.6,5.9,63.6,2314.3
"2011Q3",876.5,37.6,303.4,1217.5,75.1,4.1,72.0,914.1,139.7,21.6,62.7,224.0,72.0,13.4,62.4,161.3,61.2,9.3,33.0,103.5,68.1,13.1,59.1,70.5,116.1,7.9,49.9,173.8,71.3,6.4,66.8,124.0,12.5,1.3,5.3,19.1,72.3,9.3,65.6,13.8,22.9,"..",11.2,34.8,67.8,3.1,65.7,23.6,3.8,"..","..",5.0,84.2,8.9,76.7,4.2,1151.4,68.5,434.2,1654.1,73.7,5.6,69.6,1219.9,783.9,38.2,474.8,1296.8,63.4,4.6,60.4,822.0,127.1,16.3,100.3,243.7,58.8,11.4,52.2,143.4,49.1,7.9,50.3,107.3,53.1,13.8,45.8,57.0,105.8,9.5,80.9,196.3,58.8,8.3,53.9,115.4,7.2,3.0,5.7,15.9,64.4,29.6,45.3,10.2,21.2,"..",14.3,36.3,60.7,3.9,58.3,22.0,2.5,"..",1.1,3.9,71.3,8.6,65.2,2.8,1024.0,67.8,680.7,1772.5,61.6,6.2,57.8,1091.8,1660.4,75.8,778.2,2514.3,69.0,4.4,66.0,1736.1,266.8,37.9,162.9,467.6,65.2,12.4,57.0,304.7,110.3,17.1,83.3,210.8,60.5,13.4,52.3,127.5,221.9,17.4,130.8,370.1,64.7,7.3,60.0,239.3,19.7,4.3,10.9,35.0,68.7,17.9,56.4,24.0,44.0,1.6,25.5,71.1,64.2,3.5,61.9,45.6,6.3,"..",1.9,8.8,78.6,8.8,71.7,6.9,2175.4,136.3,1114.9,3426.6,67.5,5.9,63.5,2311.7
"2011Q4",885.1,39.4,299.7,1224.2,75.5,4.3,72.3,924.5,140.5,22.2,62.5,225.2,72.2,13.6,62.4,162.7,61.4,8.3,29.4,99.1,70.3,12.0,61.9,69.7,120.5,12.8,45.6,178.8,74.5,9.6,67.4,133.2,11.7,1.1,3.7,16.5,77.6,8.5,71.0,12.8,20.8,1.2,10.3,32.3,68.2,5.6,64.4,22.0,3.1,"..",1.4,4.6,71.0,5.8,66.9,3.3,1161.6,74.7,421.6,1657.8,74.6,6.0,70.1,1236.3,803.0,37.0,469.1,1309.1,64.2,4.4,61.3,840.0,126.8,18.9,99.3,244.9,59.5,12.9,51.8,145.6,51.1,8.6,46.5,106.2,56.2,14.4,48.1,59.7,107.2,7.0,79.5,193.7,59.0,6.1,55.4,114.2,6.2,"..",7.3,14.0,47.9,7.4,44.3,6.7,20.0,"..",15.1,36.0,58.1,4.1,55.7,20.9,1.3,"..",1.9,3.6,46.5,20.9,36.8,1.7,1042.4,64.5,669.9,1776.7,62.3,5.8,58.7,1106.8,1688.1,76.4,768.8,2533.3,69.7,4.3,66.6,1764.5,267.3,41.1,161.8,470.1,65.6,13.3,56.9,308.3,112.5,16.9,75.9,205.3,63.0,13.1,54.8,129.4,227.7,19.7,125.1,372.6,66.4,8.0,61.1,247.4,17.9,1.6,11.0,30.5,63.9,8.1,58.8,19.5,40.8,2.1,25.3,68.3,62.9,4.9,59.8,42.9,4.4,"..",3.3,8.3,60.2,10.9,53.7,5.0,2203.9,139.2,1091.4,3434.5,68.2,5.9,64.2,2343.1
"2012Q1",887.6,47.8,301.7,1237.1,75.6,5.1,71.7,935.4,144.0,21.4,61.1,226.5,73.0,12.9,63.6,165.4,59.2,9.9,30.2,99.3,69.6,14.3,59.6,69.1,119.3,10.4,39.5,169.2,76.6,8.0,70.5,129.7,10.9,"..",4.7,16.4,71.3,6.9,66.3,11.7,22.2,1.2,10.1,33.5,69.9,5.1,66.3,23.4,5.0,"..",1.7,7.2,76.9,9.9,69.3,5.5,1162.1,79.4,419.7,1661.2,74.7,6.4,70.0,1241.5,794.7,43.5,470.3,1308.5,64.1,5.2,60.7,838.2,129.3,22.4,94.4,246.1,61.6,14.7,52.6,151.7,50.6,9.5,47.8,107.9,55.7,15.9,46.9,60.1,106.8,11.1,80.0,197.9,59.6,9.4,53.9,117.9,6.6,1.8,6.3,14.7,57.3,21.4,45.0,8.4,21.5,1.8,14.0,37.2,62.4,7.6,57.6,23.2,4.1,1.0,2.7,7.9,65.0,19.8,52.2,5.1,1034.4,78.7,667.2,1780.3,62.5,7.1,58.1,1113.1,1682.3,91.3,772.0,2545.6,69.7,5.1,66.1,1773.6,273.3,43.7,155.5,472.6,67.1,13.8,57.8,317.0,109.8,19.4,77.9,207.2,62.4,15.0,53.0,129.3,226.1,21.5,119.6,367.1,67.4,8.7,61.6,247.6,17.5,2.6,11.0,31.1,64.7,13.0,56.3,20.1,43.7,2.9,24.1,70.7,65.9,6.3,61.8,46.6,9.1,1.6,4.4,15.0,70.7,14.6,60.4,10.6,2196.5,158.1,1086.8,3441.5,68.4,6.7,63.8,2354.6
"2012Q2",889.0,44.9,317.7,1251.6,74.6,4.8,71.0,933.9,144.0,20.9,62.7,227.6,72.5,12.7,63.3,164.9,53.7,7.9,31.0,92.7,66.5,12.9,58.0,61.7,114.9,8.4,48.8,172.1,71.6,6.8,66.8,123.3,12.3,1.3,5.3,18.9,71.9,9.6,64.9,13.6,23.9,1.1,10.4,35.4,70.7,4.6,67.4,25.0,2.7,"..",1.1,3.9,71.8,4.2,68.8,2.8,1148.8,72.5,441.6,1662.9,73.4,5.9,69.1,1221.3,805.4,41.4,475.2,1322.0,64.1,4.9,60.9,846.8,125.6,17.9,103.6,247.1,58.1,12.5,50.8,143.5,47.5,9.4,51.0,107.9,52.7,16.5,44.0,56.9,106.5,10.0,76.3,192.9,60.4,8.6,55.2,116.6,4.9,"..",7.6,13.1,42.3,12.3,37.1,5.5,21.4,1.8,13.8,37.0,62.8,7.9,57.9,23.2,2.5,"..",1.5,4.4,66.2,15.0,56.3,2.9,1037.1,72.7,672.8,1782.6,62.3,6.6,58.2,1109.8,1694.4,86.3,792.9,2573.6,69.2,4.8,65.8,1780.7,269.5,38.9,166.3,474.7,65.0,12.6,56.8,308.4,101.3,17.3,82.0,200.6,59.1,14.6,50.5,118.6,221.5,18.4,125.1,365.0,65.7,7.7,60.7,239.9,17.1,2.0,12.9,32.0,59.8,10.4,53.5,19.1,45.3,3.0,24.1,72.4,66.6,6.2,62.5,48.2,5.2,"..",2.6,8.3,68.9,9.7,62.2,5.7,2185.9,145.2,1114.4,3445.5,67.7,6.2,63.4,2331.1
"2012Q3",872.2,44.4,326.0,1242.6,73.8,4.8,70.2,916.6,138.0,23.3,67.6,228.8,70.5,14.4,60.3,161.3,51.6,7.6,32.0,91.2,64.9,12.8,56.6,59.2,121.8,14.3,50.2,186.3,73.0,10.5,65.4,136.0,11.5,1.5,3.5,16.4,78.9,11.4,69.9,12.9,19.8,1.2,11.0,32.0,65.6,5.6,61.9,21.0,1.5,"..","..",2.3,71.8,8.8,65.5,1.7,1135.7,79.6,449.6,1664.9,73.0,6.5,68.2,1215.3,798.7,43.0,475.2,1316.9,63.9,5.1,60.7,841.7,128.0,22.6,97.8,248.3,60.6,15.0,51.5,150.6,48.6,8.6,51.6,108.7,52.5,15.0,44.7,57.1,115.9,9.4,85.4,210.7,59.4,7.5,55.0,125.2,5.3,"..",6.7,12.7,47.1,11.9,41.5,6.0,19.4,1.1,12.4,32.9,62.4,5.5,59.0,20.5,"..","..","..",1.6,67.7,13.8,58.4,1.1,1035.1,75.7,674.5,1785.4,62.2,6.8,58.0,1110.8,1671.0,87.4,801.1,2559.5,68.7,5.0,65.3,1758.4,266.0,45.9,165.3,477.2,65.4,14.7,55.7,311.9,100.2,16.1,83.6,199.9,58.2,13.8,50.1,116.3,237.6,23.6,135.7,396.9,65.8,9.0,59.9,261.3,16.7,2.2,10.2,29.1,65.0,11.5,57.5,18.9,39.2,2.3,23.4,64.9,64.0,5.5,60.4,41.5,2.5,"..",1.2,3.9,70.1,10.8,62.6,2.7,2170.8,155.3,1124.1,3450.3,67.4,6.7,62.9,2326.1
"2012Q4",877.8,45.7,326.9,1250.3,73.9,4.9,70.2,923.5,137.3,21.7,71.6,230.5,69.0,13.6,59.6,159.0,51.4,7.0,31.6,90.0,64.8,11.9,57.1,58.3,126.8,7.8,51.4,186.0,72.3,5.8,68.2,134.5,10.5,"..",4.3,15.5,72.3,6.0,67.9,11.2,22.3,1.2,10.3,33.7,69.5,4.9,66.1,23.5,2.5,"..",1.2,3.8,69.3,6.9,64.5,2.6,1141.5,73.7,454.1,1669.2,72.8,6.1,68.4,1215.2,790.3,41.9,492.8,1324.9,62.8,5.0,59.6,832.2,125.6,23.0,101.3,249.9,59.5,15.5,50.3,148.7,45.5,10.0,49.9,105.4,52.6,18.1,43.1,55.5,113.9,10.1,83.7,207.7,59.7,8.2,54.8,124.0,4.4,"..",6.2,11.0,43.7,7.5,40.4,4.8,19.8,"..",11.7,32.3,63.8,4.0,61.3,20.6,2.2,"..",1.1,3.4,68.6,6.7,64.0,2.4,1025.0,72.6,692.3,1789.9,61.3,6.6,57.3,1097.6,1668.1,87.6,819.6,2575.3,68.2,5.0,64.8,1755.6,262.9,44.7,172.8,480.5,64.0,14.5,54.7,307.6,96.8,17.0,81.6,195.4,58.3,14.9,49.6,113.8,240.6,17.9,135.1,393.7,65.7,6.9,61.1,258.6,15.0,1.0,10.5,26.5,60.4,6.4,56.5,16.0,42.1,2.0,22.0,66.1,66.7,4.5,63.8,44.1,4.7,"..",2.2,7.2,69.0,6.8,64.3,5.0,2166.5,146.3,1146.3,3459.1,66.9,6.3,62.6,2312.8
"2013Q1",873.4,39.5,319.1,1232.0,74.1,4.3,70.9,912.9,140.9,21.9,69.5,232.4,70.1,13.5,60.6,162.8,51.7,6.8,28.5,87.1,67.2,11.7,59.4,58.5,136.6,7.0,52.3,195.9,73.3,4.9,69.7,143.6,9.6,1.2,4.2,14.9,71.9,10.9,64.1,10.7,23.5,"..",11.8,35.7,67.0,2.0,65.7,23.9,2.9,"..",1.0,4.0,74.2,4.2,71.1,3.0,1157.0,66.2,451.1,1674.3,73.1,5.4,69.1,1223.2,794.0,46.8,465.0,1305.9,64.4,5.6,60.8,840.9,128.9,20.1,102.5,251.5,59.2,13.5,51.3,149.0,45.1,9.4,49.4,103.9,52.4,17.2,43.4,54.4,120.0,10.5,86.1,216.5,60.3,8.1,55.4,130.5,5.3,"..",7.3,13.2,44.7,10.3,40.1,5.9,21.3,"..",11.9,33.7,64.6,2.2,63.2,21.8,1.6,"..","..",2.6,62.4,"..",62.4,1.6,1042.3,77.5,674.9,1794.8,62.4,6.9,58.1,1119.8,1667.4,86.3,784.1,2537.9,69.1,4.9,65.7,1753.8,269.8,42.0,172.0,483.9,64.4,13.5,55.8,311.8,96.8,16.2,78.0,190.9,59.2,14.3,50.7,113.0,256.6,17.5,138.4,412.5,66.5,6.4,62.2,274.1,14.9,1.8,11.5,28.1,59.1,10.7,52.8,16.6,44.7,"..",23.7,69.4,65.8,2.1,64.5,45.7,4.5,"..",2.0,6.7,69.5,2.7,67.6,4.6,2199.4,143.7,1126.0,3469.1,67.5,6.1,63.4,2343.0
"2013Q2",872.2,40.7,319.1,1231.9,74.1,4.5,70.8,912.8,141.8,18.0,74.2,234.0,68.3,11.2,60.6,159.8,50.4,6.2,29.7,86.3,65.6,10.9,58.4,56.6,140.2,6.4,55.1,201.6,72.7,4.3,69.5,146.5,10.3,1.0,6.2,17.5,64.6,9.2,58.7,11.3,23.6,"..",9.5,34.0,72.2,4.0,69.3,24.6,3.9,1.6,1.0,6.5,84.2,28.4,60.3,5.5,1156.8,65.3,456.4,1678.5,72.8,5.3,68.9,1222.1,790.5,40.7,474.7,1305.9,63.6,4.9,60.5,831.2,128.9,20.2,103.8,252.9,58.9,13.5,51.0,149.1,42.1,10.1,47.8,99.9,52.2,19.3,42.1,52.1,125.3,9.4,88.7,223.4,60.3,7.0,56.1,134.7,6.4,"..",5.6,12.7,55.8,10.6,49.9,7.1,19.0,1.3,12.3,32.5,62.3,6.3,58.4,20.3,3.9,"..",1.5,5.5,72.8,3.3,70.4,4.0,1040.8,71.7,686.1,1798.7,61.9,6.4,57.9,1112.6,1662.6,81.4,793.8,2537.8,68.7,4.7,65.5,1744.0,270.7,38.1,178.1,486.9,63.4,12.3,55.6,308.8,92.5,16.2,77.5,186.1,58.4,14.9,49.7,108.7,265.4,15.8,143.8,425.0,66.2,5.6,62.5,281.2,16.6,1.8,11.8,30.2,60.9,9.7,55.0,18.4,42.6,2.3,21.7,66.6,67.4,5.0,64.0,44.9,7.8,1.7,2.5,12.0,79.0,17.8,64.9,9.5,2197.7,137.0,1142.5,3477.2,67.1,5.9,63.2,2334.7
"2013Q3",871.4,41.5,319.7,1232.6,74.1,4.5,70.7,912.9,147.6,18.4,68.3,234.3,70.9,11.1,63.0,166.1,55.5,6.7,25.2,87.4,71.2,10.8,63.5,62.2,142.1,7.8,52.1,202.0,74.2,5.2,70.4,149.9,11.6,"..",5.7,18.1,68.4,5.9,64.4,12.4,24.9,1.4,10.1,36.5,72.2,5.4,68.3,26.3,3.2,"..",2.2,6.0,63.6,16.0,53.4,3.8,1169.4,67.0,448.3,1684.7,73.4,5.4,69.4,1236.4,803.0,36.5,464.0,1303.5,64.4,4.4,61.6,839.5,133.7,19.9,100.3,253.9,60.5,13.0,52.6,153.6,46.6,11.2,42.6,100.5,57.6,19.4,46.4,57.8,119.2,9.1,95.7,224.0,57.3,7.1,53.2,128.2,6.7,"..",8.1,15.5,47.8,9.4,43.3,7.4,22.2,1.0,12.7,35.9,64.6,4.5,61.7,23.2,1.7,"..","..",3.2,71.2,23.4,54.5,2.3,1055.2,68.9,679.4,1803.5,62.3,6.1,58.5,1124.1,1674.4,78.0,783.6,2536.0,69.1,4.5,66.0,1752.4,281.3,38.4,168.6,488.2,65.5,12.0,57.6,319.7,102.0,18.0,67.8,187.8,63.9,15.0,54.3,120.0,261.3,16.8,147.8,426.0,65.3,6.0,61.3,278.1,18.4,1.4,13.8,33.6,58.9,7.2,54.6,19.8,47.1,2.4,22.9,72.4,68.4,4.9,65.0,49.5,4.9,1.1,3.1,9.2,66.2,18.7,53.8,6.1,2224.6,136.0,1127.7,3488.2,67.7,5.8,63.8,2360.6
