"Labour Force Status by Sex by Total Resp Ethnic Group (Qrtly-Mar/Jun/Sep/Dec)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2017Q4",1015.3,35.2,318.8,1369.3,76.7,3.4,74.1,1050.5,186.0,14.1,65.9,266.0,75.2,7.1,69.9,200.2,78.8,4.4,29.6,112.8,73.8,5.3,69.9,83.3,192.7,8.0,48.7,249.5,80.5,4.0,77.2,200.8,15.9,1.9,5.3,23.2,77.1,10.9,68.7,17.9,30.0,1.6,10.7,42.3,74.8,5.1,70.9,31.7,"..","..","..","..","..","..","..","..",1399.9,58.7,437.5,1896.1,76.9,4.0,73.8,1458.6,915.3,34.4,462.5,1412.1,67.3,3.6,64.8,949.7,166.6,20.7,93.3,280.7,66.8,11.1,59.4,187.4,68.0,7.8,46.8,122.5,61.8,10.3,55.5,75.7,159.4,8.3,87.3,255.0,65.8,5.0,62.5,167.7,12.4,1.8,8.0,22.2,63.9,12.8,55.7,14.2,19.8,1.1,14.1,35.0,59.8,5.3,56.6,20.9,"..","..","..","..","..","..","..","..",1237.1,64.0,659.6,1960.7,66.4,4.9,63.1,1301.1,1930.5,69.6,781.3,2781.4,71.9,3.5,69.4,2000.1,352.6,34.9,159.2,546.7,70.9,9.0,64.5,387.5,146.8,12.2,76.3,235.3,67.6,7.7,62.4,159.0,352.1,16.4,136.0,504.5,73.0,4.4,69.8,368.5,28.3,3.8,13.3,45.4,70.6,11.7,62.4,32.1,49.9,2.7,24.8,77.4,68.0,5.2,64.4,52.6,"..","..","..","..","..","..","..","..",2637.0,122.7,1097.2,3856.9,71.6,4.4,68.4,2759.7
"2018Q1",1012.3,35.7,316.6,1364.6,76.8,3.4,74.2,1048.0,181.5,17.0,69.3,267.8,74.1,8.6,67.8,198.6,81.7,5.4,30.2,117.3,74.3,6.2,69.6,87.1,196.7,7.8,49.9,254.3,80.4,3.8,77.3,204.4,17.8,1.6,4.8,24.2,80.3,8.4,73.6,19.4,30.8,"..",12.3,44.1,72.2,3.0,70.0,31.8,"..","..","..","..","..","..","..","..",1404.5,60.0,443.6,1908.2,76.8,4.1,73.6,1464.6,912.2,40.4,463.2,1415.8,67.3,4.2,64.4,952.6,166.2,19.6,96.5,282.3,65.8,10.6,58.9,185.8,68.7,8.1,49.9,126.6,60.6,10.5,54.2,76.8,161.8,9.8,89.9,261.6,65.6,5.7,61.9,171.7,14.8,1.5,8.1,24.5,66.8,9.5,60.5,16.4,21.3,1.1,13.7,36.1,61.9,4.8,58.9,22.3,"..","..","..","..","..","..","..","..",1237.5,68.6,664.3,1970.4,66.3,5.3,62.8,1306.1,1924.5,76.1,779.8,2780.4,72.0,3.8,69.2,2000.6,347.7,36.7,165.8,550.2,69.9,9.5,63.2,384.4,150.3,13.5,80.0,243.9,67.2,8.2,61.6,163.8,358.5,17.6,139.8,515.8,72.9,4.7,69.5,376.1,32.6,3.2,12.9,48.6,73.5,8.9,67.0,35.8,52.1,2.0,26.0,80.1,67.6,3.8,65.0,54.1,"..","..","..","..","..","..","..","..",2642.0,128.7,1107.9,3878.6,71.4,4.6,68.1,2770.7
"2018Q2",1003.8,37.1,326.0,1366.9,76.1,3.6,73.4,1040.9,187.2,16.8,66.1,270.1,75.5,8.2,69.3,204.0,81.1,5.9,34.6,121.5,71.6,6.7,66.7,87.0,203.7,7.6,57.3,268.5,78.7,3.6,75.9,211.3,15.8,1.5,4.3,21.7,80.0,8.8,73.0,17.4,32.0,"..",12.5,45.6,72.5,3.0,70.3,33.0,"..","..","..","..","..","..","..","..",1401.2,61.6,458.6,1921.4,76.1,4.2,72.9,1462.8,898.9,33.7,471.5,1404.1,66.4,3.6,64.0,932.6,170.9,20.2,92.9,284.0,67.3,10.6,60.2,191.1,72.0,8.9,51.3,132.2,61.2,11.0,54.5,80.8,176.0,7.9,95.4,279.3,65.8,4.3,63.0,183.9,13.2,"..",8.4,22.5,62.8,6.4,58.8,14.1,21.7,"..",12.6,35.3,64.2,4.4,61.4,22.7,"..","..","..","..","..","..","..","..",1240.9,61.0,681.0,1982.9,65.7,4.7,62.6,1301.9,1902.7,70.8,797.5,2771.0,71.2,3.6,68.7,1973.5,358.1,37.0,158.9,554.0,71.3,9.4,64.6,395.1,153.1,14.7,85.9,253.7,66.2,8.8,60.3,167.8,379.7,15.5,152.7,547.9,72.1,3.9,69.3,395.2,29.1,2.4,12.7,44.2,71.2,7.7,65.8,31.5,53.8,2.0,25.2,80.9,68.9,3.6,66.4,55.7,"..","..","..","..","..","..","..","..",2642.2,122.5,1139.5,3904.2,70.8,4.4,67.7,2764.7
"2018Q3",1002.7,33.1,327.1,1362.9,76.0,3.2,73.6,1035.8,179.8,17.4,74.6,271.8,72.6,8.8,66.2,197.2,84.9,5.5,35.1,125.5,72.0,6.0,67.7,90.4,210.2,6.6,58.9,275.7,78.6,3.1,76.2,216.8,19.7,"..",4.4,24.6,82.3,2.7,80.1,20.2,31.5,1.1,12.1,44.7,72.9,3.3,70.5,32.6,"..","..","..","..","..","..","..","..",1406.4,57.3,465.5,1929.2,75.9,3.9,72.9,1463.7,910.8,26.7,463.5,1401.0,66.9,2.9,65.0,937.5,173.0,15.2,97.3,285.5,65.9,8.1,60.6,188.2,70.5,5.0,52.5,128.0,59.0,6.6,55.1,75.5,175.6,8.7,98.0,282.2,65.3,4.7,62.2,184.3,14.1,"..",8.2,23.0,64.6,5.0,61.3,14.9,23.1,1.2,12.7,37.0,65.6,4.9,62.4,24.3,"..","..","..","..","..","..","..","..",1258.6,50.2,680.7,1989.5,65.8,3.8,63.3,1308.8,1913.5,59.9,790.6,2764.0,71.4,3.0,69.2,1973.3,352.8,32.6,171.8,557.2,69.2,8.5,63.3,385.4,155.4,10.4,87.6,253.4,65.4,6.3,61.3,165.8,385.8,15.3,156.8,557.9,71.9,3.8,69.1,401.1,33.8,1.3,12.5,47.6,73.7,3.7,71.0,35.1,54.6,2.3,24.9,81.7,69.6,4.0,66.8,56.8,"..","..","..","..","..","..","..","..",2664.9,107.5,1146.2,3918.6,70.8,3.9,68.0,2772.5
"2018Q4",1011.9,39.7,328.4,1379.9,76.2,3.8,73.3,1051.6,185.8,15.2,72.6,273.7,73.5,7.6,67.9,201.0,85.7,7.3,33.6,126.5,73.5,7.8,67.7,92.9,201.3,9.9,55.5,266.7,79.2,4.7,75.5,211.2,17.3,1.1,4.4,22.8,80.6,5.8,75.9,18.4,31.2,"..",10.7,42.6,75.0,2.5,73.2,31.9,"..","..","..","..","..","..","..","..",1408.9,66.8,461.4,1937.0,76.2,4.5,72.7,1475.7,911.4,30.8,477.0,1419.2,66.4,3.3,64.2,942.2,171.1,16.7,99.6,287.4,65.3,8.9,59.5,187.8,71.6,7.2,54.2,133.0,59.2,9.1,53.8,78.8,172.3,6.9,97.0,276.2,64.9,3.9,62.4,179.2,12.2,"..",8.7,21.7,59.9,6.3,56.2,13.0,21.0,1.3,14.0,36.3,61.4,5.9,57.8,22.3,"..","..","..","..","..","..","..","..",1248.2,54.7,694.1,1997.0,65.2,4.2,62.5,1302.9,1923.2,70.5,805.3,2799.1,71.2,3.5,68.7,1993.8,356.9,31.9,172.3,561.1,69.3,8.2,63.6,388.8,157.3,14.5,87.8,259.5,66.2,8.4,60.6,171.7,373.5,16.8,152.5,542.9,71.9,4.3,68.8,390.4,29.4,1.9,13.1,44.4,70.6,6.0,66.3,31.3,52.1,2.1,24.6,78.9,68.8,3.9,66.1,54.2,"..","..","..","..","..","..","..","..",2657.1,121.5,1155.4,3934.0,70.6,4.4,67.5,2778.6
"2019Q1",1000.7,34.5,332.1,1367.3,75.7,3.3,73.2,1035.2,188.1,12.9,74.7,275.6,72.9,6.4,68.2,200.9,86.7,7.0,37.2,130.9,71.6,7.5,66.2,93.7,215.0,7.7,54.1,276.8,80.5,3.5,77.7,222.7,18.7,"..",4.3,23.8,82.1,4.6,78.4,19.6,28.6,1.4,10.6,40.6,73.9,4.7,70.5,30.0,"..","..","..","..","..","..","..","..",1416.1,58.8,470.7,1945.6,75.8,4.0,72.8,1474.9,910.5,33.7,466.9,1411.2,66.9,3.6,64.5,944.3,169.2,20.4,99.7,289.3,65.5,10.8,58.5,189.6,74.3,8.7,55.7,138.8,59.8,10.5,53.5,83.1,176.2,11.2,90.6,278.0,67.4,6.0,63.4,187.4,14.0,1.0,8.2,23.2,64.5,6.8,60.2,15.0,21.7,"..",12.6,35.1,64.2,3.5,62.0,22.5,"..","..","..","..","..","..","..","..",1260.2,65.7,679.1,2005.0,66.1,5.0,62.9,1325.9,1911.2,68.3,799.1,2778.5,71.2,3.4,68.8,1979.4,357.3,33.2,174.4,564.9,69.1,8.5,63.2,390.5,161.0,15.7,93.0,269.7,65.5,8.9,59.7,176.7,391.2,18.9,144.7,554.8,73.9,4.6,70.5,410.1,32.7,1.9,12.5,47.1,73.4,5.5,69.4,34.6,50.3,2.2,23.1,75.6,69.4,4.2,66.5,52.5,"..","..","..","..","..","..","..","..",2676.3,124.5,1149.8,3950.6,70.9,4.4,67.7,2800.8
"2019Q2",987.6,30.0,343.3,1360.9,74.8,3.0,72.6,1017.6,185.9,13.8,77.7,277.4,72.0,6.9,67.0,199.7,80.9,7.0,34.5,122.4,71.8,8.0,66.1,87.9,228.2,7.5,59.7,295.4,79.8,3.2,77.3,235.8,16.5,1.3,4.6,22.4,79.4,7.5,73.4,17.8,29.1,1.8,10.1,41.0,75.2,5.7,70.9,30.9,"..","..","..","..","..","..","..","..",1411.6,53.1,488.4,1953.1,75.0,3.6,72.3,1464.7,898.1,27.5,474.9,1400.6,66.1,3.0,64.1,925.6,174.8,16.3,100.0,291.1,65.7,8.5,60.0,191.1,69.0,7.0,50.7,126.8,60.0,9.2,54.5,76.0,189.5,11.4,99.5,300.4,66.9,5.7,63.1,200.8,13.4,"..",9.5,23.6,59.8,5.4,56.6,14.1,22.7,"..",14.8,38.2,61.1,2.8,59.4,23.3,"..","..","..","..","..","..","..","..",1263.1,55.8,692.5,2011.4,65.6,4.2,62.8,1318.9,1885.7,57.5,818.2,2761.4,70.4,3.0,68.3,1943.2,360.7,30.1,177.7,568.5,68.7,7.7,63.4,390.8,150.0,14.0,85.2,249.2,65.8,8.5,60.2,164.0,417.7,18.9,159.2,595.8,73.3,4.3,70.1,436.6,29.8,2.1,14.1,46.0,69.4,6.6,64.8,31.9,51.8,2.4,25.0,79.2,68.4,4.5,65.4,54.2,"..","..","..","..","..","..","..","..",2674.7,108.9,1180.9,3964.5,70.2,3.9,67.5,2783.6
"2019Q3",986.9,30.8,337.0,1354.6,75.1,3.0,72.9,1017.7,185.9,15.8,77.7,279.4,72.2,7.8,66.5,201.7,87.5,5.4,38.1,131.1,70.9,5.8,66.8,93.0,232.9,7.6,63.3,303.9,79.2,3.2,76.6,240.5,18.0,1.0,4.5,23.5,80.9,5.3,76.6,19.0,26.9,"..",10.1,37.4,72.9,1.5,71.8,27.3,"..","..","..","..","..","..","..","..",1418.0,55.3,488.4,1961.7,75.1,3.8,72.3,1473.3,906.1,30.7,459.2,1396.0,67.1,3.3,64.9,936.8,171.7,15.4,106.0,293.0,63.8,8.2,58.6,187.1,76.6,7.8,56.8,141.2,59.8,9.2,54.3,84.4,188.8,10.6,102.2,301.6,66.1,5.3,62.6,199.3,14.6,1.1,8.5,24.2,65.0,7.2,60.3,15.7,19.9,"..",15.6,36.3,57.0,3.9,54.8,20.7,"..","..","..","..","..","..","..","..",1268.7,57.1,692.8,2018.6,65.7,4.3,62.9,1325.8,1893.0,61.5,796.2,2750.7,71.1,3.1,68.8,1954.5,357.6,31.1,183.6,572.4,67.9,8.0,62.5,388.7,164.1,13.2,94.9,272.3,65.1,7.5,60.3,177.4,421.7,18.2,165.6,605.4,72.6,4.1,69.6,439.8,32.6,2.1,13.0,47.7,72.8,6.2,68.3,34.7,46.8,1.2,25.7,73.7,65.1,2.5,63.5,48.0,"..","..","..","..","..","..","..","..",2686.7,112.4,1181.2,3980.3,70.3,4.0,67.5,2799.0
"2019Q4",1001.6,33.7,333.2,1368.6,75.7,3.3,73.2,1035.4,188.7,16.3,76.7,281.7,72.8,8.0,67.0,205.0,94.2,6.7,35.5,136.4,74.0,6.6,69.1,100.9,230.3,7.3,58.2,295.7,80.3,3.1,77.9,237.6,20.4,1.6,4.9,26.9,81.9,7.5,75.8,22.0,25.8,"..",9.9,36.6,72.9,3.2,70.5,26.7,"..","..","..","..","..","..","..","..",1438.4,58.9,477.3,1974.6,75.8,3.9,72.8,1497.3,905.7,31.5,466.6,1403.8,66.8,3.4,64.5,937.2,177.3,17.3,100.8,295.4,65.9,8.9,60.0,194.6,75.8,6.4,60.5,142.7,57.6,7.8,53.1,82.2,197.3,7.8,98.5,303.7,67.6,3.8,65.0,205.2,16.7,1.5,8.7,26.9,67.8,8.2,62.2,18.2,20.2,"..",15.6,36.4,57.3,3.1,55.5,20.9,"..","..","..","..","..","..","..","..",1280.8,56.7,693.0,2030.5,65.9,4.2,63.1,1337.5,1907.3,65.3,799.8,2772.4,71.2,3.3,68.8,1972.6,366.0,33.6,177.5,577.1,69.2,8.4,63.4,399.6,169.9,13.1,96.0,279.1,65.6,7.2,60.9,183.1,427.6,15.1,156.7,599.5,73.9,3.4,71.3,442.8,37.1,3.2,13.5,53.8,74.8,7.8,69.0,40.3,46.1,1.5,25.5,73.1,65.1,3.2,63.0,47.6,"..","..","..","..","..","..","..","..",2719.3,115.5,1170.3,4005.1,70.8,4.1,67.9,2834.8
"2020Q1",1008.8,37.6,330.2,1376.6,76.0,3.6,73.3,1046.4,192.7,16.8,74.6,284.1,73.7,8.0,67.8,209.5,95.1,6.8,35.6,137.4,74.1,6.7,69.2,101.9,234.4,10.3,58.2,302.9,80.8,4.2,77.4,244.7,21.0,1.5,5.9,28.5,79.3,6.8,73.9,22.6,23.8,"..",12.0,36.1,66.9,1.5,65.9,24.1,"..","..","..","..","..","..","..","..",1453.9,63.5,473.2,1990.6,76.2,4.2,73.0,1517.4,911.7,33.1,466.7,1411.6,66.9,3.5,64.6,944.9,175.9,18.0,104.0,297.9,65.1,9.3,59.0,193.9,76.8,7.8,60.7,145.3,58.2,9.2,52.9,84.6,198.7,12.7,98.1,309.6,68.3,6.0,64.2,211.5,18.5,1.2,10.7,30.4,64.9,6.0,61.0,19.7,20.3,"..",16.2,37.1,56.2,2.8,54.7,20.9,"..","..","..","..","..","..","..","..",1284.4,64.9,696.8,2046.1,65.9,4.8,62.8,1349.3,1920.6,70.7,796.9,2788.2,71.4,3.6,68.9,1991.3,368.7,34.8,178.7,582.1,69.3,8.6,63.3,403.4,171.9,14.6,96.2,282.7,66.0,7.8,60.8,186.5,433.1,23.0,156.4,612.5,74.5,5.1,70.7,456.2,39.6,2.7,16.5,58.8,71.9,6.4,67.3,42.3,44.0,"..",28.2,73.2,61.5,2.1,60.2,45.0,"..","..","..","..","..","..","..","..",2738.3,128.4,1170.0,4036.7,71.0,4.5,67.8,2866.7
"2020Q2",1007.5,31.8,355.8,1395.1,74.5,3.1,72.2,1039.3,193.3,12.1,81.0,286.4,71.7,5.9,67.5,205.4,84.2,4.9,34.4,123.4,72.1,5.5,68.2,89.0,238.1,8.2,64.5,310.8,79.3,3.3,76.6,246.3,18.9,"..",6.0,25.6,76.7,3.7,73.8,19.7,23.8,"..",10.9,35.5,69.2,3.2,67.0,24.6,"..","..","..","..","..","..","..","..",1442.8,52.8,505.1,2000.7,74.8,3.5,72.1,1495.6,906.0,32.7,491.2,1430.0,65.6,3.5,63.4,938.8,172.2,14.0,114.1,300.2,62.0,7.5,57.4,186.1,70.0,5.6,58.3,133.9,56.4,7.4,52.3,75.6,194.3,11.7,104.2,310.2,66.4,5.7,62.6,206.0,17.0,1.3,9.5,27.8,65.7,7.0,61.1,18.3,19.3,"..",15.4,35.6,56.7,4.5,54.1,20.2,"..","..","..","..","..","..","..","..",1269.5,58.6,728.2,2056.3,64.6,4.4,61.7,1328.1,1913.5,64.5,847.1,2825.1,70.0,3.3,67.7,1978.1,365.5,26.0,195.1,586.6,66.7,6.6,62.3,391.5,154.2,10.4,92.7,257.3,64.0,6.3,59.9,164.6,432.4,19.9,168.7,621.0,72.8,4.4,69.6,452.4,35.9,2.0,15.5,53.4,71.0,5.3,67.2,37.9,43.0,1.7,26.4,71.1,62.9,3.8,60.5,44.7,"..","..","..","..","..","..","..","..",2712.3,111.4,1233.3,4057.0,69.6,3.9,66.9,2823.7
"2020Q3",988.6,42.9,348.2,1379.7,74.8,4.2,71.7,1031.6,187.2,16.7,84.8,288.7,70.6,8.2,64.8,203.9,90.1,7.5,34.6,132.2,73.9,7.7,68.1,97.7,243.5,11.0,60.6,315.1,80.8,4.3,77.3,254.5,19.8,2.4,6.9,29.1,76.3,10.8,68.0,22.2,21.5,"..",9.5,31.7,70.0,3.1,67.8,22.2,"..","..","..","..","..","..","..","..",1432.5,70.7,500.0,2003.2,75.0,4.7,71.5,1503.3,893.8,42.3,481.4,1417.6,66.0,4.5,63.1,936.1,171.4,17.8,113.5,302.6,62.5,9.4,56.6,189.2,74.6,6.9,57.5,139.0,58.7,8.5,53.7,81.5,194.6,14.7,109.1,318.4,65.7,7.0,61.1,209.3,17.7,1.5,10.0,29.2,65.8,7.7,60.7,19.2,17.2,"..",15.3,33.1,53.7,3.5,51.9,17.8,"..","..","..","..","..","..","..","..",1259.0,73.5,726.5,2059.1,64.7,5.5,61.1,1332.5,1882.4,85.2,829.6,2797.3,70.3,4.3,67.3,1967.7,358.5,34.5,198.2,591.3,66.5,8.8,60.6,393.1,164.7,14.5,92.1,271.2,66.1,8.1,60.7,179.2,438.1,25.7,169.7,633.5,73.2,5.5,69.2,463.8,37.5,3.9,16.9,58.2,71.0,9.4,64.4,41.4,38.7,1.3,24.8,64.8,61.7,3.2,59.7,40.0,"..","..","..","..","..","..","..","..",2691.6,144.2,1226.5,4062.3,69.8,5.1,66.3,2835.8
"2020Q4",999.4,38.1,342.1,1379.5,75.2,3.7,72.4,1037.5,197.5,16.9,76.7,291.1,73.7,7.9,67.9,214.4,89.1,9.3,35.8,134.2,73.3,9.4,66.4,98.4,243.5,10.9,56.1,310.6,81.9,4.3,78.4,254.5,20.9,1.9,6.1,29.0,78.9,8.3,72.3,22.8,19.1,"..",7.8,27.4,71.7,2.8,69.8,19.7,"..","..","..","..","..","..","..","..",1450.2,69.8,485.1,2005.1,75.8,4.6,72.3,1520.0,909.2,36.3,481.5,1426.9,66.3,3.8,63.7,945.5,176.3,20.3,108.5,305.1,64.4,10.3,57.8,196.6,74.0,8.1,55.8,137.9,59.5,9.8,53.7,82.1,197.5,13.5,99.3,310.2,68.0,6.4,63.7,211.0,17.4,1.2,9.5,28.1,66.2,6.6,61.8,18.6,15.1,"..",13.3,28.8,54.0,2.8,52.4,15.6,"..","..","..","..","..","..","..","..",1279.0,70.8,711.4,2061.2,65.5,5.2,62.1,1349.8,1908.5,74.4,823.6,2806.5,70.7,3.8,68.0,1982.9,373.8,37.2,185.1,596.2,68.9,9.1,62.7,411.1,163.1,17.4,91.6,272.1,66.3,9.6,59.9,180.5,441.1,24.4,155.4,620.8,75.0,5.2,71.0,465.5,38.3,3.1,15.6,57.1,72.6,7.5,67.1,41.5,34.3,"..",21.0,56.3,62.6,2.8,60.9,35.3,"..","..","..","..","..","..","..","..",2729.2,140.6,1196.5,4066.3,70.6,4.9,67.1,2869.8
"2021Q1",1002.5,41.0,342.9,1386.4,75.3,3.9,72.3,1043.5,194.6,19.7,78.9,293.2,73.1,9.2,66.4,214.2,87.6,8.9,36.3,132.8,72.6,9.2,66.0,96.5,247.3,11.8,55.5,314.5,82.4,4.6,78.6,259.0,20.0,1.9,4.8,26.7,81.8,8.6,74.8,21.9,18.4,"..",7.1,25.7,72.5,0.8,71.9,18.6,"..","..","..","..","..","..","..","..",1450.8,72.9,482.7,2006.4,75.9,4.8,72.3,1523.7,914.8,40.1,486.1,1441.0,66.3,4.2,63.5,954.9,180.4,16.4,110.4,307.2,64.1,8.3,58.7,196.8,74.3,9.9,54.4,138.6,60.8,11.8,53.6,84.2,203.6,10.1,96.4,310.1,68.9,4.7,65.7,213.6,17.0,1.5,7.9,26.3,70.2,7.8,64.7,18.5,15.0,"..",12.3,27.5,55.2,1.2,54.5,15.2,"..","..","..","..","..","..","..","..",1284.6,68.4,709.0,2062.1,65.6,5.1,62.3,1353.0,1917.4,81.1,829.0,2827.5,70.7,4.1,67.8,1998.5,375.0,36.0,189.4,600.4,68.5,8.8,62.5,411.0,162.0,18.8,90.7,271.5,66.6,10.4,59.7,180.7,450.8,21.8,151.9,624.6,75.7,4.6,72.2,472.7,37.0,3.3,12.7,53.1,76.1,8.2,69.8,40.4,33.4,"..",19.3,53.1,63.6,1.0,62.9,33.8,"..","..","..","..","..","..","..","..",2735.4,141.3,1191.8,4068.5,70.7,4.9,67.2,2876.7
"2021Q2",1011.9,30.7,349.6,1392.3,74.9,2.9,72.7,1042.7,193.1,15.7,86.5,295.2,70.7,7.5,65.4,208.7,93.1,8.2,39.1,140.5,72.2,8.1,66.3,101.4,246.0,8.1,54.3,308.3,82.4,3.2,79.8,254.0,19.2,1.2,5.1,25.5,80.0,5.9,75.2,20.4,19.1,"..",6.4,25.7,75.1,1.0,74.3,19.3,"..","..","..","..","..","..","..","..",1454.2,55.4,497.3,2006.9,75.2,3.7,72.5,1509.6,921.6,30.3,494.2,1446.1,65.8,3.2,63.7,951.9,186.6,16.3,106.5,309.4,65.6,8.1,60.3,202.9,80.1,6.4,56.8,143.3,60.3,7.4,55.9,86.5,201.2,8.8,93.8,303.8,69.1,4.2,66.2,209.9,16.2,1.4,7.1,24.7,71.3,8.1,65.5,17.6,14.0,"..",12.3,26.9,54.3,3.9,52.2,14.6,"..","..","..","..","..","..","..","..",1291.6,55.2,715.7,2062.5,65.3,4.1,62.6,1346.9,1933.5,61.0,843.8,2838.4,70.3,3.1,68.1,1994.6,379.6,32.0,193.0,604.6,68.1,7.8,62.8,411.6,173.2,14.6,95.9,283.7,66.2,7.8,61.0,187.8,447.1,16.9,148.1,612.1,75.8,3.6,73.0,464.0,35.4,2.6,12.2,50.2,75.7,6.9,70.4,38.0,33.1,"..",18.7,52.5,64.5,2.2,63.0,33.9,"..","..","..","..","..","..","..","..",2745.8,110.7,1212.9,4069.4,70.2,3.9,67.5,2856.5
"2021Q3",1036.9,27.9,358.5,1423.2,74.8,2.6,72.9,1064.7,196.9,15.5,84.8,297.3,71.5,7.3,66.2,212.5,86.7,4.1,36.8,127.6,71.1,4.5,67.9,90.8,237.0,8.0,51.2,296.2,82.7,3.3,80.0,245.0,18.2,1.2,5.1,24.5,79.1,6.0,74.4,19.4,17.1,"..",6.5,23.9,72.8,1.5,71.7,17.4,"..","..","..","..","..","..","..","..",1462.2,48.9,495.8,2006.9,75.3,3.2,72.9,1511.1,955.0,25.7,484.3,1465.0,66.9,2.6,65.2,980.7,191.8,13.4,106.2,311.4,65.9,6.5,61.6,205.2,74.1,5.2,49.0,128.4,61.8,6.6,57.7,79.4,207.8,6.8,88.2,302.8,70.9,3.2,68.6,214.6,18.4,"..",6.1,25.2,75.6,3.4,73.0,19.1,14.9,"..",11.0,26.3,58.2,2.4,56.7,15.3,"..","..","..","..","..","..","..","..",1329.7,44.5,689.2,2063.3,66.6,3.2,64.4,1374.1,1991.8,53.6,842.8,2888.3,70.8,2.6,69.0,2045.4,388.7,29.0,191.0,608.7,68.6,6.9,63.9,417.7,160.8,9.3,85.8,256.0,66.5,5.5,62.8,170.1,444.7,14.8,139.4,599.0,76.7,3.2,74.2,459.6,36.6,1.8,11.2,49.7,77.4,4.7,73.7,38.4,32.0,"..",17.5,50.1,65.1,1.9,63.9,32.7,"..","..","..","..","..","..","..","..",2791.8,93.4,1185.0,4070.2,70.9,3.2,68.6,2885.2
