"Labour Force Status by Sex by Sing/Comb Ethnic Group (Qrtly-Mar/Jun/Sep/Dec)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2009Q1",825.5,33.0,274.2,1132.6,75.8,3.8,72.9,858.4,79.0,8.9,37.9,125.8,69.9,10.2,62.8,88.0,42.8,7.2,18.9,69.0,72.6,14.5,62.1,50.1,100.6,6.9,40.5,147.9,72.6,6.4,68.0,107.5,8.3,"..",4.9,14.2,65.3,10.4,58.5,9.3,16.3,"..",5.1,21.7,76.6,1.7,75.3,16.6,50.6,6.3,18.1,74.9,75.9,11.0,67.5,56.8,16.4,1.9,6.2,24.5,74.6,10.1,67.0,18.3,2.0,"..","..",2.9,88.4,23.3,67.8,2.6,1141.5,66.0,406.0,1613.6,74.8,5.5,70.7,1207.5,724.0,27.5,437.2,1188.6,63.2,3.7,60.9,751.4,68.2,8.7,54.4,131.3,58.6,11.3,51.9,76.9,35.9,4.6,39.6,80.1,50.6,11.4,44.9,40.6,95.8,6.3,72.0,174.1,58.6,6.2,55.0,102.1,4.4,"..",7.1,12.3,41.7,14.5,35.6,5.1,14.4,"..",7.4,22.3,66.8,2.8,64.9,14.9,52.8,6.4,27.8,87.0,68.0,10.8,60.7,59.1,17.6,2.2,10.5,30.2,65.3,11.0,58.1,19.7,"..","..","..",1.6,63.6,16.9,52.9,"..",1013.8,57.0,656.5,1727.3,62.0,5.3,58.7,1070.8,1549.4,60.4,711.4,2321.3,69.4,3.8,66.8,1609.9,147.2,17.7,92.2,257.1,64.1,10.7,57.3,164.9,78.8,11.9,58.4,149.1,60.8,13.1,52.8,90.7,196.3,13.2,112.5,322.0,65.1,6.3,61.0,209.5,12.7,1.7,12.1,26.5,54.4,11.9,47.9,14.4,30.8,"..",12.5,43.9,71.6,2.2,70.0,31.5,103.3,12.6,45.9,161.9,71.6,10.9,63.8,116.0,34.0,4.0,16.7,54.7,69.5,10.6,62.1,38.0,2.8,"..","..",4.5,79.8,21.5,62.6,3.6,2155.3,123.0,1062.6,3340.9,68.2,5.4,64.5,2278.3
"2009Q2",812.7,32.1,274.6,1119.4,75.5,3.8,72.6,844.8,78.1,10.4,35.2,123.8,71.5,11.8,63.1,88.5,42.8,5.2,19.3,67.3,71.3,10.9,63.6,48.0,109.7,7.6,42.4,159.7,73.5,6.5,68.7,117.3,9.4,1.5,5.9,16.7,64.8,13.7,55.9,10.8,18.8,"..",5.4,24.8,78.2,3.1,75.8,19.4,52.7,6.8,17.9,77.4,76.9,11.5,68.0,59.5,16.9,"..",9.0,26.8,66.3,5.1,63.0,17.8,1.7,"..","..",2.2,77.8,"..",77.8,1.7,1142.6,65.2,410.2,1618.0,74.6,5.4,70.6,1207.8,724.1,29.2,442.3,1195.7,63.0,3.9,60.6,753.3,64.9,9.7,54.5,129.0,57.8,13.0,50.3,74.5,31.9,5.7,40.2,77.7,48.3,15.1,41.0,37.5,90.4,8.0,68.8,167.3,58.8,8.2,54.0,98.4,6.6,1.4,6.2,14.3,56.4,17.7,46.4,8.1,16.2,"..",7.8,24.3,68.1,2.3,66.6,16.6,53.3,5.1,32.0,90.4,64.6,8.7,58.9,58.4,16.7,2.6,10.8,30.1,64.2,13.6,55.4,19.3,1.7,"..",1.0,3.0,65.2,14.6,55.7,1.9,1005.7,62.4,663.7,1731.8,61.7,5.8,58.1,1068.1,1536.8,61.3,716.9,2315.0,69.0,3.8,66.4,1598.1,143.0,20.1,89.7,252.8,64.5,12.3,56.6,163.1,74.7,10.9,59.5,145.1,59.0,12.7,51.5,85.6,200.1,15.7,111.2,326.9,66.0,7.3,61.2,215.8,16.0,2.9,12.1,31.0,60.9,15.4,51.5,18.9,35.0,"..",13.2,49.1,73.2,2.7,71.2,35.9,106.0,12.0,49.9,167.9,70.3,10.1,63.1,117.9,33.6,3.5,19.8,56.9,65.2,9.5,59.0,37.1,3.4,"..",1.5,5.2,70.5,7.8,65.0,3.6,2148.3,127.6,1073.9,3349.8,67.9,5.6,64.1,2275.9
"2009Q3",793.2,39.4,283.2,1115.7,74.6,4.7,71.1,832.6,74.7,11.2,38.7,124.5,69.0,13.1,59.9,85.9,40.5,4.9,21.9,67.4,67.4,10.8,60.2,45.4,108.5,8.8,49.3,166.5,70.4,7.5,65.2,117.3,9.0,"..",5.6,15.6,64.2,9.5,58.1,10.0,18.9,"..",6.7,26.4,74.5,3.6,71.8,19.6,53.9,5.7,16.9,76.5,77.9,9.5,70.5,59.6,16.0,2.9,9.2,28.1,67.3,15.1,57.1,18.9,1.3,"..","..",1.9,68.6,"..",68.6,1.3,1116.1,74.4,432.0,1622.6,73.4,6.3,68.8,1190.6,723.5,29.1,431.7,1184.3,63.6,3.9,61.1,752.6,64.1,11.3,56.2,131.6,57.3,14.9,48.7,75.4,34.4,4.9,41.4,80.7,48.7,12.4,42.6,39.3,91.0,7.1,79.7,177.8,55.2,7.3,51.2,98.1,6.4,"..",7.1,13.8,48.3,4.5,46.2,6.7,17.2,"..",9.3,27.2,65.9,4.0,63.3,17.9,51.4,6.5,31.1,89.1,65.1,11.3,57.7,57.9,18.0,2.6,9.8,30.4,67.7,12.5,59.2,20.6,1.4,"..","..",2.2,66.6,3.4,64.3,1.5,1007.4,62.5,667.0,1737.0,61.6,5.8,58.0,1070.0,1516.7,68.5,714.8,2300.0,68.9,4.3,65.9,1585.2,138.8,22.5,94.8,256.1,63.0,13.9,54.2,161.3,74.9,9.8,63.3,148.0,57.2,11.5,50.6,84.7,199.5,15.9,128.9,344.3,62.5,7.4,57.9,215.4,15.4,1.2,12.7,29.4,56.7,7.5,52.5,16.7,36.2,1.4,16.0,53.6,70.1,3.7,67.5,37.6,105.3,12.2,48.0,165.6,71.0,10.4,63.6,117.5,34.0,5.4,19.0,58.4,67.5,13.8,58.2,39.5,2.7,"..",1.3,4.1,67.5,1.8,66.3,2.8,2123.5,137.0,1099.0,3359.5,67.3,6.1,63.2,2260.5
"2009Q4",809.9,35.5,273.1,1118.5,75.6,4.2,72.4,845.3,75.7,14.1,35.8,125.6,71.5,15.7,60.2,89.8,41.5,6.5,20.8,68.7,69.7,13.5,60.3,47.9,115.2,9.9,43.3,168.4,74.3,7.9,68.4,125.1,7.9,1.2,4.3,13.4,67.9,13.1,59.0,9.1,18.5,"..",7.8,26.8,71.1,3.3,68.8,19.1,50.1,8.0,18.4,76.6,75.9,13.7,65.5,58.1,17.0,2.9,8.5,28.4,70.1,14.8,59.8,19.9,1.5,"..","..",2.0,78.0,3.8,75.0,1.6,1137.2,78.8,412.5,1628.5,74.7,6.5,69.8,1216.0,727.9,31.0,429.9,1188.7,63.8,4.1,61.2,758.8,68.7,11.1,56.8,136.7,58.4,13.9,50.3,79.8,35.0,5.2,37.8,78.1,51.6,13.0,44.9,40.3,93.6,9.0,76.7,179.3,57.2,8.8,52.2,102.6,5.4,1.4,7.2,14.1,48.5,20.8,38.4,6.8,15.8,"..",10.7,27.1,60.4,3.0,58.5,16.3,48.0,7.6,30.7,86.3,64.4,13.6,55.6,55.5,20.3,2.5,9.3,32.1,71.0,11.0,63.2,22.8,"..","..","..",1.3,52.5,"..",52.5,"..",1015.4,68.3,659.8,1743.6,62.2,6.3,58.2,1083.7,1537.8,66.4,703.1,2307.2,69.5,4.1,66.6,1604.2,144.4,25.2,92.7,262.3,64.7,14.9,55.0,169.6,76.5,11.7,58.6,146.8,60.1,13.3,52.1,88.2,208.8,18.9,120.0,347.7,65.5,8.3,60.0,227.7,13.3,2.6,11.5,27.5,58.0,16.4,48.4,15.9,34.3,1.1,18.5,53.9,65.7,3.1,63.6,35.4,98.1,15.5,49.2,162.8,69.8,13.7,60.3,113.7,37.3,5.5,17.8,60.5,70.6,12.8,61.6,42.7,2.2,"..",1.1,3.3,68.0,2.7,66.2,2.3,2152.6,147.1,1072.4,3372.0,68.2,6.4,63.8,2299.7
"2010Q1",801.0,32.6,278.2,1111.8,75.0,3.9,72.0,833.6,76.2,12.0,38.1,126.2,69.8,13.6,60.3,88.1,44.0,6.7,22.1,72.9,69.6,13.2,60.4,50.7,113.1,10.4,43.4,166.9,74.0,8.4,67.7,123.5,9.6,1.1,4.5,15.2,70.5,10.2,63.3,10.7,20.2,"..",8.9,30.0,70.4,4.4,67.3,21.1,53.0,6.3,18.0,77.3,76.7,10.7,68.5,59.3,19.7,2.3,8.5,30.4,72.2,10.3,64.7,22.0,2.8,"..","..",3.5,78.9,"..",78.9,2.8,1139.5,72.3,422.5,1634.3,74.1,6.0,69.7,1211.8,720.9,31.6,439.0,1191.4,63.2,4.2,60.5,752.4,69.9,12.0,56.1,137.9,59.3,14.6,50.7,81.8,35.9,6.0,38.5,80.4,52.1,14.3,44.7,41.9,91.9,10.8,74.7,177.3,57.9,10.5,51.8,102.6,5.0,1.4,6.2,12.7,50.9,22.2,39.6,6.5,17.4,1.3,10.6,29.3,64.0,7.0,59.5,18.7,47.0,8.5,29.6,85.1,65.2,15.3,55.2,55.5,18.1,1.8,13.5,33.4,59.6,8.9,54.3,19.9,1.3,"..","..",2.1,67.2,5.1,63.7,1.4,1007.4,73.4,668.9,1749.7,61.8,6.8,57.6,1080.8,1521.9,64.2,717.2,2303.2,68.9,4.0,66.1,1586.0,146.0,23.9,94.2,264.1,64.3,14.1,55.3,169.9,79.9,12.7,60.6,153.2,60.5,13.7,52.1,92.6,205.0,21.2,118.1,344.3,65.7,9.4,59.5,226.2,14.7,2.5,10.7,28.0,61.6,14.8,52.5,17.2,37.6,2.2,19.4,59.3,67.2,5.6,63.5,39.8,100.0,14.8,47.6,162.4,70.7,12.9,61.6,114.8,37.8,4.0,22.0,63.8,65.6,9.6,59.3,41.8,4.1,"..",1.4,5.6,74.5,1.7,73.2,4.2,2146.9,145.7,1091.3,3384.0,67.7,6.4,63.4,2292.6
"2010Q2",802.7,37.8,282.5,1122.9,74.8,4.5,71.5,840.5,76.4,14.1,36.5,127.0,71.3,15.6,60.1,90.5,39.3,6.0,22.1,67.4,67.2,13.2,58.3,45.3,111.1,10.6,40.6,162.3,75.0,8.7,68.5,121.8,9.5,"..",6.2,16.6,62.4,8.2,57.3,10.4,22.0,"..",8.9,31.5,71.6,2.6,69.7,22.6,53.7,4.8,20.0,78.6,74.5,8.2,68.4,58.6,15.9,2.8,8.8,27.6,68.0,15.1,57.8,18.7,2.6,"..","..",3.6,88.4,17.5,72.9,3.2,1133.4,78.2,426.1,1637.6,74.0,6.5,69.2,1211.5,725.7,28.7,437.1,1191.5,63.3,3.8,60.9,754.4,65.3,12.8,60.3,138.4,56.4,16.4,47.2,78.1,31.1,5.1,38.6,74.8,48.4,14.1,41.6,36.2,91.7,10.3,77.8,179.8,56.7,10.1,51.0,102.0,7.5,"..",7.3,15.6,53.3,10.2,47.9,8.3,18.1,"..",11.9,30.7,61.3,3.6,59.1,18.8,49.6,6.9,30.4,86.9,65.0,12.2,57.1,56.5,16.6,3.1,13.6,33.4,59.2,15.8,49.8,19.7,1.7,"..","..",2.7,75.5,14.7,64.5,2.0,1007.4,68.8,677.5,1753.7,61.4,6.4,57.4,1076.1,1528.4,66.4,719.5,2314.4,68.9,4.2,66.0,1594.8,141.7,26.9,96.8,265.5,63.5,16.0,53.4,168.6,70.5,11.1,60.7,142.3,57.3,13.6,49.5,81.6,202.9,20.9,118.3,342.1,65.4,9.4,59.3,223.8,17.0,1.7,13.5,32.2,58.0,9.1,52.7,18.7,40.1,1.3,20.8,62.2,66.5,3.1,64.5,41.4,103.3,11.7,50.4,165.5,69.6,10.2,62.5,115.1,32.5,6.0,22.4,60.9,63.2,15.5,53.4,38.5,4.3,"..",1.1,6.3,82.9,16.4,69.3,5.2,2140.7,146.9,1103.6,3391.3,67.5,6.4,63.1,2287.7
"2010Q3",810.5,28.4,279.5,1118.4,75.0,3.4,72.5,838.9,74.0,13.9,37.5,125.4,70.1,15.8,59.0,87.9,42.7,5.1,21.5,69.3,69.0,10.7,61.6,47.8,106.2,9.1,44.3,159.6,72.2,7.9,66.5,115.2,10.0,1.2,7.1,18.3,61.0,10.5,54.7,11.1,25.5,"..",8.4,34.8,75.7,3.3,73.2,26.4,56.5,5.7,19.6,81.9,76.0,9.1,69.1,62.2,18.7,2.5,9.8,31.0,68.3,11.8,60.2,21.2,1.2,"..","..",2.1,66.9,15.0,56.9,1.4,1145.3,66.9,428.5,1640.7,73.9,5.5,69.8,1212.2,716.2,34.2,434.7,1185.0,63.3,4.6,60.4,750.4,66.8,12.5,60.0,139.3,56.9,15.8,48.0,79.3,33.9,6.3,40.8,81.0,49.6,15.7,41.8,40.2,93.4,6.4,78.2,178.0,56.1,6.5,52.4,99.8,8.5,1.3,7.1,16.9,58.1,12.9,50.6,9.8,21.3,"..",12.1,33.8,64.2,1.9,62.9,21.7,50.7,5.5,31.5,87.7,64.1,9.8,57.8,56.2,16.5,2.8,13.2,32.5,59.3,14.4,50.8,19.3,1.5,"..",1.9,3.4,45.5,6.4,42.6,1.6,1008.7,69.6,679.4,1757.6,61.3,6.5,57.4,1078.3,1526.7,62.6,714.1,2303.4,69.0,3.9,66.3,1589.3,140.8,26.4,97.5,264.7,63.2,15.8,53.2,167.2,76.6,11.4,62.3,150.4,58.6,13.0,51.0,88.0,199.5,15.5,122.5,337.6,63.7,7.2,59.1,215.0,18.5,2.4,14.2,35.1,59.6,11.6,52.7,20.9,46.8,1.3,20.5,68.6,70.0,2.7,68.2,48.0,107.2,11.2,51.1,169.5,69.9,9.5,63.2,118.4,35.2,5.3,23.1,63.5,63.7,13.0,55.4,40.5,2.6,"..",2.6,5.5,53.6,10.4,48.0,3.0,2154.0,136.4,1107.9,3398.3,67.4,6.0,63.4,2290.4
"2010Q4",812.4,34.6,273.2,1120.1,75.6,4.1,72.5,847.0,75.3,15.4,39.6,130.3,69.6,16.9,57.8,90.7,45.7,5.2,24.2,75.1,67.8,10.2,60.9,50.9,110.2,8.1,41.4,159.7,74.1,6.8,69.0,118.3,8.8,"..",5.0,14.5,65.3,7.2,60.6,9.5,23.8,"..",9.4,33.9,72.3,3.2,70.0,24.5,54.6,5.2,19.5,79.2,75.4,8.7,68.8,59.8,17.6,2.6,9.2,29.4,68.7,12.9,59.8,20.2,2.5,"..","..",3.5,73.5,3.7,70.8,2.6,1150.8,72.6,422.4,1645.7,74.3,5.9,69.9,1223.3,720.9,32.0,435.2,1188.1,63.4,4.3,60.7,752.9,69.7,11.1,60.7,141.5,57.1,13.7,49.2,80.8,36.8,6.4,39.4,82.7,52.3,14.8,44.6,43.2,95.5,9.4,73.5,178.4,58.8,8.9,53.5,104.9,7.6,"..",7.8,15.5,49.8,1.8,48.9,7.7,21.0,"..",12.0,33.4,64.1,1.8,63.0,21.4,51.6,6.7,29.6,87.9,66.3,11.5,58.7,58.3,17.0,2.5,12.4,31.8,61.1,12.6,53.4,19.4,2.4,"..",1.1,3.6,69.1,6.0,65.0,2.5,1022.5,68.7,671.7,1762.9,61.9,6.3,58.0,1091.2,1533.2,66.6,708.4,2308.2,69.3,4.2,66.4,1599.8,145.0,26.5,100.3,271.7,63.1,15.4,53.4,171.5,82.5,11.6,63.6,157.7,59.7,12.3,52.3,94.1,205.7,17.4,114.9,338.0,66.0,7.8,60.9,223.1,16.4,"..",12.8,30.0,57.3,4.8,54.5,17.2,44.8,1.2,21.4,67.4,68.2,2.5,66.5,46.0,106.2,11.9,49.1,167.2,70.6,10.1,63.5,118.1,34.6,5.1,21.6,61.2,64.8,12.8,56.5,39.7,4.9,"..",2.1,7.2,71.3,4.8,67.9,5.1,2173.3,141.3,1094.1,3408.6,67.9,6.1,63.8,2314.5
"2011Q1",802.7,32.0,273.4,1108.0,75.3,3.8,72.4,834.6,75.4,14.4,39.2,129.0,69.6,16.1,58.4,89.8,46.7,7.0,22.2,75.9,70.8,13.1,61.5,53.7,121.3,9.6,39.6,170.5,76.8,7.3,71.1,130.9,8.6,"..",4.1,13.7,70.1,9.8,63.2,9.6,21.6,"..",9.4,31.7,70.5,3.2,68.2,22.3,54.9,5.9,19.7,80.5,75.6,9.8,68.2,60.8,18.5,3.5,11.0,32.9,66.6,15.8,56.1,21.9,6.0,"..",1.5,7.9,81.2,6.5,75.9,6.4,1155.7,74.5,420.0,1650.1,74.5,6.1,70.0,1230.1,714.2,37.8,425.7,1177.6,63.9,5.0,60.6,751.9,68.9,12.2,62.4,143.4,56.5,15.1,48.0,81.1,39.2,5.8,40.6,85.7,52.6,13.0,45.8,45.1,101.4,8.3,73.0,182.7,60.0,7.6,55.5,109.7,8.5,"..",5.9,15.1,61.3,8.2,56.3,9.3,21.6,"..",11.8,34.1,65.4,3.2,63.3,22.3,47.8,7.7,31.1,86.5,64.1,13.8,55.2,55.4,18.9,1.2,12.1,32.2,62.4,6.1,58.6,20.1,5.8,"..",3.8,10.1,62.5,7.8,57.6,6.3,1026.1,75.0,666.3,1767.4,62.3,6.8,58.1,1101.1,1516.8,69.7,699.1,2285.6,69.4,4.4,66.4,1586.6,144.2,26.6,101.6,272.4,62.7,15.6,52.9,170.9,85.9,12.9,62.8,161.6,61.1,13.0,53.2,98.8,222.6,17.9,112.7,353.2,68.1,7.4,63.0,240.5,17.2,1.7,9.9,28.8,65.5,9.0,59.6,18.8,43.2,1.4,21.2,65.8,67.8,3.2,65.7,44.6,102.7,13.6,50.8,167.0,69.6,11.7,61.5,116.3,37.3,4.7,23.1,65.1,64.5,11.1,57.4,42.0,11.8,"..",5.3,18.0,70.7,7.2,65.6,12.7,2181.8,149.5,1086.3,3417.5,68.2,6.4,63.8,2331.2
"2011Q2",811.8,35.5,272.9,1120.3,75.6,4.2,72.5,847.4,71.8,11.0,40.8,123.5,67.0,13.3,58.1,82.8,41.5,5.3,24.5,71.3,65.6,11.3,58.2,46.7,108.6,7.0,46.7,162.3,71.2,6.1,66.9,115.6,11.0,1.0,5.2,17.2,69.7,8.4,63.9,12.0,22.4,"..",9.7,33.0,70.5,3.7,67.9,23.3,60.8,5.6,22.1,88.5,75.0,8.4,68.7,66.3,17.7,3.8,9.4,30.9,69.5,17.8,57.1,21.5,3.6,"..","..",5.1,80.9,11.5,71.7,4.1,1149.2,70.6,432.4,1652.1,73.8,5.8,69.6,1219.8,721.3,32.3,437.3,1190.9,63.3,4.3,60.6,753.6,69.5,10.7,61.0,141.2,56.8,13.3,49.2,80.2,33.3,5.0,39.8,78.1,49.0,13.0,42.6,38.3,102.5,5.0,69.8,177.3,60.6,4.7,57.8,107.5,9.4,1.4,7.1,17.9,60.1,12.9,52.3,10.7,19.4,1.0,13.5,34.0,60.1,5.1,57.1,20.4,50.7,7.4,32.4,90.5,64.2,12.7,56.0,58.1,18.7,2.6,12.3,33.6,63.5,12.1,55.8,21.3,3.9,"..",2.1,6.4,67.2,9.5,60.8,4.3,1028.7,65.8,675.4,1769.9,61.8,6.0,58.1,1094.5,1533.2,67.8,710.2,2311.2,69.3,4.2,66.3,1601.0,141.3,21.7,101.8,264.7,61.6,13.3,53.4,162.9,74.8,10.2,64.3,149.3,56.9,12.0,50.1,85.0,211.1,12.1,116.5,339.6,65.7,5.4,62.2,223.1,20.4,2.4,12.3,35.1,64.8,10.5,58.0,22.8,41.8,1.9,23.3,67.0,65.3,4.3,62.4,43.7,111.5,13.0,54.5,179.0,69.5,10.4,62.3,124.5,36.4,6.4,21.7,64.6,66.4,15.0,56.4,42.8,7.5,"..",3.1,11.5,73.3,10.5,65.6,8.4,2177.9,136.3,1107.7,3422.0,67.6,5.9,63.6,2314.3
"2011Q3",804.1,29.0,275.1,1108.3,75.2,3.5,72.6,833.1,74.4,14.2,38.4,127.0,69.7,16.0,58.6,88.6,48.5,6.6,27.3,82.3,66.9,11.9,58.9,55.1,109.6,7.1,45.9,162.6,71.8,6.1,67.4,116.7,10.9,1.2,5.0,17.1,70.5,9.7,63.6,12.1,22.0,"..",10.6,33.0,67.8,2.0,66.5,22.4,58.8,6.0,21.3,86.1,75.3,9.3,68.2,64.8,19.3,3.6,9.7,32.7,70.3,15.9,59.1,23.0,3.8,"..","..",5.0,84.2,8.9,76.7,4.2,1151.4,68.5,434.2,1654.1,73.7,5.6,69.6,1219.9,718.4,31.1,433.3,1182.8,63.4,4.1,60.7,749.5,70.2,10.8,61.3,142.2,56.9,13.3,49.3,80.9,37.4,6.0,43.1,86.5,50.2,13.7,43.3,43.4,99.3,8.9,77.2,185.4,58.4,8.2,53.6,108.2,6.7,2.0,5.5,14.1,60.9,22.8,47.1,8.6,20.1,"..",14.0,35.0,60.0,4.1,57.5,21.0,51.7,4.8,34.9,91.4,61.8,8.5,56.6,56.5,17.6,3.3,10.3,31.1,67.0,15.7,56.4,20.8,2.5,"..",1.1,3.9,71.3,8.6,65.2,2.8,1024.0,67.8,680.7,1772.5,61.6,6.2,57.8,1091.8,1522.5,60.1,708.5,2291.1,69.1,3.8,66.5,1582.6,144.6,24.9,99.7,269.2,63.0,14.7,53.7,169.5,85.9,12.5,70.4,168.9,58.3,12.7,50.9,98.5,209.0,15.9,123.0,347.9,64.6,7.1,60.1,224.9,17.5,3.1,10.6,31.2,66.2,15.2,56.1,20.7,42.1,1.3,24.6,68.0,63.8,3.0,61.9,43.4,110.5,10.9,56.2,177.6,68.4,8.9,62.2,121.4,36.9,6.9,20.0,63.8,68.7,15.8,57.8,43.8,6.3,"..",1.9,8.8,78.6,8.8,71.7,6.9,2175.4,136.3,1114.9,3426.6,67.5,5.9,63.5,2311.7
"2011Q4",814.4,30.1,272.0,1116.6,75.6,3.6,72.9,844.6,74.2,13.5,39.7,127.4,68.8,15.4,58.2,87.7,47.3,6.5,24.8,78.5,68.4,12.0,60.2,53.7,113.2,12.0,41.0,166.3,75.3,9.6,68.1,125.2,10.7,1.1,3.2,15.0,78.5,9.2,71.3,11.8,20.3,1.1,9.6,31.1,69.0,5.3,65.3,21.5,58.2,7.7,19.9,85.9,76.8,11.7,67.8,66.0,20.1,2.5,9.8,32.3,69.8,10.8,62.3,22.6,3.1,"..",1.4,4.6,71.0,5.8,66.9,3.3,1161.6,74.7,421.6,1657.8,74.6,6.0,70.1,1236.3,737.8,29.0,426.3,1193.1,64.3,3.8,61.8,766.8,70.3,11.9,58.8,141.0,58.3,14.4,49.9,82.2,37.3,6.8,39.5,83.6,52.7,15.4,44.6,44.0,100.1,6.5,74.8,181.5,58.8,6.1,55.2,106.6,6.0,"..",6.7,13.1,48.9,6.7,45.6,6.4,18.9,"..",14.5,34.2,57.7,4.3,55.2,19.8,51.3,6.4,35.8,93.6,61.7,11.1,54.8,57.7,19.4,2.2,11.5,33.1,65.3,10.2,58.6,21.6,1.3,"..",1.9,3.6,46.5,20.9,36.8,1.7,1042.4,64.5,669.9,1776.7,62.3,5.8,58.7,1106.8,1552.2,59.2,698.3,2309.7,69.8,3.7,67.2,1611.3,144.5,25.4,98.5,268.4,63.3,14.9,53.8,169.9,84.5,13.2,64.3,162.1,60.3,13.5,52.2,97.8,213.3,18.6,115.9,347.7,66.7,8.0,61.3,231.9,16.7,1.5,9.9,28.1,64.7,8.3,59.3,18.2,39.2,2.0,24.1,65.4,63.1,4.8,60.0,41.2,109.6,14.1,55.8,179.5,68.9,11.4,61.0,123.7,39.5,4.6,21.2,65.4,67.5,10.5,60.4,44.2,4.4,"..",3.3,8.3,60.2,10.9,53.7,5.0,2203.9,139.2,1091.4,3434.5,68.2,5.9,64.2,2343.1
"2012Q1",813.3,38.3,276.5,1128.1,75.5,4.5,72.1,851.6,76.6,12.0,38.4,127.0,69.8,13.6,60.3,88.6,42.8,5.7,24.6,73.0,66.3,11.7,58.6,48.4,112.2,9.5,36.4,158.1,77.0,7.8,71.0,121.7,9.9,"..",4.4,15.1,71.0,7.6,65.6,10.7,21.2,1.1,9.5,31.7,70.2,4.8,66.8,22.3,58.3,6.7,19.2,84.2,77.2,10.3,69.3,65.0,22.8,4.8,9.1,36.8,75.3,17.5,62.1,27.7,5.0,"..",1.7,7.2,76.9,9.9,69.3,5.5,1162.1,79.4,419.7,1661.2,74.7,6.4,70.0,1241.5,725.3,33.3,429.3,1188.0,63.9,4.4,61.1,758.7,70.2,13.2,55.9,139.4,59.9,15.8,50.4,83.4,33.9,6.5,38.3,78.7,51.4,16.1,43.1,40.5,99.6,10.0,75.4,185.0,59.3,9.1,53.8,109.6,5.7,1.7,5.7,13.2,56.8,23.3,43.5,7.5,20.2,1.4,13.8,35.4,61.1,6.6,57.1,21.6,52.5,7.3,32.3,92.1,64.9,12.2,57.0,59.8,22.7,4.1,13.8,40.6,66.1,15.4,55.9,26.8,4.1,1.0,2.7,7.9,65.0,19.8,52.2,5.1,1034.4,78.7,667.2,1780.3,62.5,7.1,58.1,1113.1,1538.6,71.6,705.8,2316.1,69.5,4.4,66.4,1610.2,146.8,25.2,94.3,266.4,64.6,14.7,55.1,172.1,76.7,12.2,62.8,151.7,58.6,13.7,50.6,88.9,211.8,19.5,111.8,343.1,67.4,8.4,61.7,231.3,15.6,2.6,10.1,28.3,64.4,14.0,55.3,18.2,41.4,2.5,23.2,67.2,65.4,5.7,61.7,43.9,110.8,14.0,51.5,176.3,70.8,11.2,62.9,124.8,45.6,9.0,22.9,77.4,70.5,16.4,58.9,54.5,9.1,1.6,4.4,15.0,70.7,14.6,60.4,10.6,2196.5,158.1,1086.8,3441.5,68.4,6.7,63.8,2354.6
