"Labour Force Status by Sex by Sing/Comb Ethnic Group (Qrtly-Mar/Jun/Sep/Dec)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2012Q2",809.2,34.4,288.7,1132.3,74.5,4.1,71.5,843.6,71.2,11.4,36.5,119.1,69.4,13.8,59.8,82.7,39.4,5.4,23.7,68.5,65.5,12.1,57.5,44.9,106.5,8.1,44.4,159.0,72.1,7.1,67.0,114.7,11.0,"..",4.5,16.3,72.4,6.6,67.6,11.8,22.4,1.0,9.7,33.1,70.6,4.3,67.6,23.4,64.5,7.7,21.3,93.6,77.2,10.7,68.9,72.2,21.9,3.4,11.7,37.0,68.3,13.5,59.1,25.3,2.7,"..",1.1,3.9,71.8,4.2,68.8,2.8,1148.8,72.5,441.6,1662.9,73.4,5.9,69.1,1221.3,738.0,34.7,426.3,1199.0,64.4,4.5,61.6,772.7,68.0,11.1,59.8,138.8,56.9,14.0,49.0,79.0,31.8,7.0,41.3,80.1,48.4,18.0,39.7,38.8,99.5,8.9,69.5,177.9,60.9,8.2,55.9,108.4,4.1,"..",7.3,11.8,38.3,8.8,34.9,4.5,20.5,1.8,13.1,35.5,63.0,8.2,57.8,22.3,51.7,4.9,38.3,95.0,59.6,8.7,54.5,56.7,20.9,3.5,15.7,40.1,60.9,14.2,52.2,24.4,2.5,"..",1.5,4.4,66.2,15.0,56.3,2.9,1037.1,72.7,672.8,1782.6,62.3,6.6,58.2,1109.8,1547.2,69.1,715.0,2331.3,69.3,4.3,66.4,1616.3,139.2,22.5,96.2,257.9,62.7,13.9,54.0,161.7,71.2,12.4,65.0,148.7,56.3,14.9,47.9,83.7,206.0,17.1,113.8,336.9,66.2,7.7,61.1,223.1,15.1,1.2,11.8,28.1,58.1,7.2,53.9,16.3,42.9,2.8,22.9,68.6,66.7,6.2,62.5,45.7,116.2,12.7,59.7,188.6,68.4,9.8,61.6,128.9,42.8,6.9,27.4,77.1,64.4,13.8,55.5,49.7,5.2,"..",2.6,8.3,68.9,9.7,62.2,5.7,2185.9,145.2,1114.4,3445.5,67.7,6.2,63.4,2331.1
"2012Q3",801.5,33.6,291.0,1126.0,74.2,4.0,71.2,835.0,72.5,13.5,37.7,123.8,69.5,15.7,58.6,86.0,40.8,4.8,22.4,68.0,67.0,10.5,60.0,45.5,113.1,14.1,45.7,172.8,73.6,11.1,65.4,127.1,10.5,"..",2.7,14.1,80.7,7.8,74.4,11.4,18.3,"..",10.5,29.7,64.8,5.1,61.5,19.2,58.8,7.9,24.5,91.1,73.2,11.9,64.5,66.7,18.9,3.8,14.6,37.2,60.9,16.6,50.7,22.6,1.5,"..","..",2.3,71.8,8.8,65.5,1.7,1135.7,79.6,449.6,1664.9,73.0,6.5,68.2,1215.3,725.7,34.8,428.3,1188.8,64.0,4.6,61.0,760.5,68.4,13.6,57.1,139.1,59.0,16.6,49.2,82.0,31.3,6.8,40.4,78.5,48.6,17.9,39.9,38.1,107.6,9.1,77.7,194.4,60.0,7.8,55.4,116.7,4.4,"..",6.4,11.6,44.4,13.9,38.2,5.1,18.6,1.1,12.0,31.8,62.1,5.7,58.5,19.7,53.7,7.4,33.8,94.9,64.4,12.1,56.6,61.1,24.5,2.0,18.3,44.8,59.2,7.6,54.7,26.5,"..","..","..",1.6,67.7,13.8,58.4,1.1,1035.1,75.7,674.5,1785.4,62.2,6.8,58.0,1110.8,1527.1,68.4,719.2,2314.8,68.9,4.3,66.0,1595.6,140.9,27.1,94.8,262.8,63.9,16.1,53.6,168.0,72.1,11.6,62.8,146.5,57.1,13.9,49.2,83.7,220.7,23.1,123.4,367.2,66.4,9.5,60.1,243.8,14.9,1.6,9.1,25.6,64.3,9.7,58.1,16.5,36.9,2.1,22.5,61.5,63.4,5.4,60.0,39.0,112.5,15.3,58.3,186.0,68.7,12.0,60.5,127.7,43.4,5.8,32.8,82.0,60.0,11.8,52.9,49.2,2.5,"..",1.2,3.9,70.1,10.8,62.6,2.7,2170.8,155.3,1124.1,3450.3,67.4,6.7,62.9,2326.1
"2012Q4",802.1,37.2,291.4,1130.8,74.2,4.4,70.9,839.3,68.3,13.3,39.6,121.2,67.3,16.3,56.4,81.6,38.5,4.3,22.3,65.1,65.8,10.0,59.2,42.8,117.0,7.4,46.4,170.8,72.9,6.0,68.5,124.5,9.7,"..",3.6,13.9,74.3,6.5,69.5,10.3,20.7,"..",9.9,31.4,68.4,4.0,65.7,21.5,60.7,6.7,25.6,93.0,72.5,10.0,65.2,67.4,22.0,3.1,14.1,39.1,63.9,12.2,56.1,25.0,2.5,"..",1.2,3.8,69.3,6.9,64.5,2.6,1141.5,73.7,454.1,1669.2,72.8,6.1,68.4,1215.2,720.5,30.1,446.9,1197.5,62.7,4.0,60.2,750.6,67.5,13.8,58.7,140.0,58.1,17.0,48.2,81.3,30.2,6.9,40.2,77.3,48.0,18.5,39.1,37.1,107.7,8.1,76.7,192.4,60.1,7.0,56.0,115.7,3.8,"..",5.8,9.8,40.3,3.9,38.7,3.9,19.2,"..",11.4,31.4,63.8,4.1,61.2,20.0,53.1,7.2,35.6,95.9,62.9,12.0,55.3,60.3,21.0,5.4,15.9,42.2,62.4,20.4,49.7,26.3,2.2,"..",1.1,3.4,68.6,6.7,64.0,2.4,1025.0,72.6,692.3,1789.9,61.3,6.6,57.3,1097.6,1522.6,67.3,738.4,2328.3,68.3,4.2,65.4,1589.9,135.8,27.2,98.3,261.2,62.4,16.7,52.0,162.9,68.8,11.1,62.5,142.4,56.1,13.9,48.3,79.9,224.7,15.5,123.0,363.2,66.1,6.4,61.9,240.2,13.4,"..",9.4,23.7,60.3,5.8,56.8,14.3,39.9,1.7,21.3,62.8,66.1,4.1,63.4,41.5,113.8,13.9,61.2,188.9,67.6,10.9,60.2,127.7,42.9,8.4,30.0,81.4,63.1,16.4,52.8,51.4,4.7,"..",2.2,7.2,69.0,6.8,64.3,5.0,2166.5,146.3,1146.3,3459.1,66.9,6.3,62.6,2312.8
"2013Q1",801.2,30.7,289.8,1121.7,74.2,3.7,71.4,831.9,76.0,12.8,43.2,132.0,67.3,14.4,57.6,88.7,40.6,4.7,20.0,65.3,69.4,10.3,62.3,45.3,128.6,6.1,49.3,184.0,73.2,4.5,69.9,134.7,7.7,1.2,3.5,12.4,71.8,13.1,62.4,8.9,22.0,"..",10.6,33.1,67.9,2.1,66.4,22.5,58.5,7.4,21.6,87.5,75.3,11.2,66.9,65.9,19.5,2.8,12.0,34.3,65.0,12.5,56.8,22.3,2.9,"..",1.0,4.0,74.2,4.2,71.1,3.0,1157.0,66.2,451.1,1674.3,73.1,5.4,69.1,1223.2,726.5,38.0,422.9,1187.4,64.4,5.0,61.2,764.5,70.7,12.0,64.4,147.1,56.3,14.5,48.1,82.8,33.0,7.6,41.7,82.2,49.3,18.7,40.1,40.5,113.7,9.4,81.0,204.1,60.3,7.6,55.7,123.2,4.6,"..",6.5,11.6,43.6,9.4,39.5,5.1,20.2,"..",11.6,32.2,64.0,1.9,62.8,20.6,53.7,6.8,33.3,93.8,64.5,11.2,57.3,60.5,18.2,2.9,12.6,33.7,62.5,13.6,54.0,21.1,1.6,"..","..",2.6,62.4,"..",62.4,1.6,1042.3,77.5,674.9,1794.8,62.4,6.9,58.1,1119.8,1527.7,68.6,712.7,2309.1,69.1,4.3,66.2,1596.4,146.7,24.8,107.6,279.1,61.5,14.5,52.6,171.5,73.6,12.2,61.7,147.5,58.2,14.3,49.9,85.8,242.3,15.5,130.2,388.1,66.4,6.0,62.4,257.8,12.3,1.6,10.0,24.0,58.1,11.8,51.3,13.9,42.2,"..",22.2,65.3,66.0,2.0,64.6,43.1,112.2,14.2,54.9,181.3,69.7,11.2,61.9,126.4,37.7,5.6,24.7,68.1,63.7,13.0,55.4,43.4,4.5,"..",2.0,6.7,69.5,2.7,67.6,4.6,2199.4,143.7,1126.0,3469.1,67.5,6.1,63.4,2343.0
"2013Q2",798.9,33.1,288.7,1120.6,74.2,4.0,71.3,832.0,74.3,11.0,45.1,130.4,65.5,12.9,57.0,85.4,36.3,4.0,20.0,60.2,66.8,9.9,60.2,40.3,131.9,5.5,51.2,188.5,72.9,4.0,69.9,137.3,9.5,1.0,5.6,16.1,65.3,9.9,58.9,10.5,21.9,"..",9.0,31.7,71.7,3.5,69.2,22.7,57.9,5.4,22.3,85.5,74.0,8.6,67.6,63.3,22.3,3.0,13.6,38.9,64.9,11.8,57.3,25.2,3.9,1.6,1.0,6.5,84.2,28.4,60.3,5.5,1156.8,65.3,456.4,1678.5,72.8,5.3,68.9,1222.1,723.3,31.9,434.4,1189.6,63.5,4.2,60.8,755.2,69.4,11.8,64.1,145.3,55.9,14.5,47.8,81.2,30.0,7.1,38.3,75.4,49.2,19.2,39.7,37.1,118.6,8.5,84.4,211.5,60.1,6.7,56.1,127.1,6.0,"..",5.5,12.1,54.3,8.4,49.7,6.6,17.8,1.3,11.7,30.7,61.9,6.7,57.8,19.0,54.0,6.5,33.5,94.0,64.4,10.8,57.4,60.6,17.9,3.8,12.8,34.5,63.0,17.7,51.8,21.8,3.9,"..",1.5,5.5,72.8,3.3,70.4,4.0,1040.8,71.7,686.1,1798.7,61.9,6.4,57.9,1112.6,1522.2,64.9,723.1,2310.3,68.7,4.1,65.9,1587.2,143.8,22.8,109.1,275.7,60.4,13.7,52.1,166.6,66.2,11.1,58.3,135.6,57.0,14.3,48.8,77.3,250.4,14.0,135.5,400.0,66.1,5.3,62.6,264.5,15.5,1.6,11.1,28.2,60.6,9.3,54.9,17.1,39.7,2.1,20.7,62.5,66.9,4.9,63.6,41.8,111.9,12.0,55.8,179.6,69.0,9.7,62.3,123.8,40.2,6.8,26.4,73.4,64.0,14.5,54.7,47.0,7.8,1.7,2.5,12.0,79.0,17.8,64.9,9.5,2197.7,137.0,1142.5,3477.2,67.1,5.9,63.2,2334.7
"2013Q3",797.1,33.2,290.5,1120.9,74.1,4.0,71.1,830.3,81.1,10.2,41.3,132.6,68.9,11.2,61.2,91.3,41.9,4.4,18.6,64.9,71.3,9.5,64.5,46.3,132.3,7.1,48.2,187.6,74.3,5.1,70.5,139.3,8.7,"..",5.1,14.5,65.0,7.8,59.9,9.4,22.5,1.4,9.3,33.3,71.9,5.9,67.7,23.9,59.4,6.5,22.3,88.2,74.7,9.9,67.3,65.9,23.3,2.8,10.7,36.8,70.9,10.6,63.4,26.1,3.2,"..",2.2,6.0,63.6,16.0,53.4,3.8,1169.4,67.0,448.3,1684.7,73.4,5.4,69.4,1236.4,732.7,29.0,426.4,1188.1,64.1,3.8,61.7,761.7,70.7,11.4,64.6,146.7,56.0,13.8,48.2,82.1,36.2,8.4,33.7,78.3,57.0,18.8,46.2,44.6,112.3,8.2,91.5,211.9,56.9,6.8,53.0,120.5,5.5,"..",7.7,13.9,44.8,11.2,39.8,6.2,20.9,"..",11.9,33.6,64.7,3.9,62.2,21.7,58.2,6.4,30.8,95.4,67.7,9.9,61.0,64.6,16.9,3.5,12.0,32.4,63.1,17.2,52.2,20.4,1.7,"..","..",3.2,71.2,23.4,54.5,2.3,1055.2,68.9,679.4,1803.5,62.3,6.1,58.5,1124.1,1529.8,62.2,716.9,2308.9,68.9,3.9,66.3,1592.0,151.8,21.6,105.9,279.3,62.1,12.5,54.4,173.4,78.1,12.8,52.3,143.2,63.5,14.1,54.5,90.9,244.5,15.3,139.7,399.5,65.0,5.9,61.2,259.8,14.2,1.4,12.7,28.4,55.1,9.1,50.1,15.7,43.4,2.2,21.2,66.9,68.3,4.9,64.9,45.7,117.6,12.9,53.2,183.6,71.0,9.9,64.0,130.5,40.3,6.3,22.7,69.2,67.3,13.5,58.2,46.6,4.9,1.1,3.1,9.2,66.2,18.7,53.8,6.1,2224.6,136.0,1127.7,3488.2,67.7,5.8,63.8,2360.6
"2013Q4",817.0,29.7,279.2,1125.9,75.2,3.5,72.6,846.7,81.8,12.4,38.8,133.0,70.8,13.1,61.5,94.2,44.0,5.4,20.0,69.4,71.1,11.0,63.3,49.4,136.1,5.3,48.7,190.2,74.4,3.8,71.6,141.4,9.7,1.3,4.0,15.0,73.5,11.5,65.1,11.0,23.5,1.2,9.7,34.4,71.8,4.7,68.4,24.7,62.5,6.1,20.9,89.6,76.6,9.0,69.8,68.6,21.4,2.4,9.9,33.6,70.7,10.2,63.5,23.8,2.5,"..","..",3.5,74.9,4.8,71.3,2.6,1198.5,63.9,432.2,1694.5,74.5,5.1,70.7,1262.4,742.6,32.9,415.8,1191.3,65.1,4.2,62.3,775.5,71.4,14.2,60.1,145.7,58.7,16.6,49.0,85.6,38.3,7.3,34.2,79.8,57.1,16.1,47.9,45.6,115.9,8.0,87.4,211.2,58.6,6.4,54.9,123.9,6.4,"..",7.3,14.3,48.6,8.0,44.7,6.9,19.5,"..",13.4,33.4,59.8,2.6,58.3,20.0,59.2,5.9,32.3,97.4,66.8,9.0,60.8,65.1,18.1,1.8,13.5,33.5,59.6,9.1,54.1,19.9,2.8,"..",1.1,4.0,72.2,2.0,70.7,2.9,1074.2,71.2,665.3,1810.7,63.3,6.2,59.3,1145.4,1559.5,62.6,695.0,2317.2,70.0,3.9,67.3,1622.2,153.2,26.5,99.0,278.7,64.5,14.8,55.0,179.8,82.3,12.7,54.3,149.3,63.6,13.4,55.1,95.0,252.0,13.3,136.1,401.4,66.1,5.0,62.8,265.3,16.1,1.8,11.3,29.2,61.3,10.1,55.1,17.9,43.0,1.7,23.1,67.8,65.9,3.8,63.4,44.7,121.7,12.0,53.3,187.0,71.5,9.0,65.1,133.7,39.5,4.2,23.4,67.1,65.1,9.7,58.8,43.7,5.3,"..",2.0,7.5,73.4,3.3,71.0,5.5,2272.6,135.1,1097.5,3505.2,68.7,5.6,64.8,2407.7
"2014Q1",828.2,29.9,280.0,1138.1,75.4,3.5,72.8,858.2,81.3,12.5,38.2,132.0,71.1,13.3,61.6,93.8,41.6,5.9,21.2,68.7,69.1,12.4,60.5,47.5,132.2,7.1,43.3,182.6,76.3,5.1,72.4,139.3,9.9,1.0,3.4,14.3,76.2,9.3,69.1,10.9,26.9,1.1,10.6,38.6,72.5,3.9,69.7,28.0,62.8,8.0,20.9,91.7,77.2,11.3,68.5,70.8,22.1,1.7,12.0,35.8,66.5,7.2,61.7,23.8,3.1,"..","..",4.2,80.8,9.4,73.2,3.4,1208.1,67.5,430.4,1706.0,74.8,5.3,70.8,1275.6,742.1,35.8,417.8,1195.7,65.1,4.6,62.1,778.0,73.9,13.0,62.7,149.6,58.1,14.9,49.4,86.9,37.2,6.4,38.4,82.0,53.2,14.7,45.4,43.6,119.7,9.6,79.7,209.0,61.9,7.4,57.3,129.3,6.4,"..",6.8,14.1,51.8,12.5,45.3,7.3,22.0,"..",14.3,36.8,61.1,2.2,59.8,22.5,56.7,6.5,32.6,95.9,66.0,10.3,59.1,63.3,19.7,2.7,10.4,32.8,68.3,12.0,60.1,22.4,1.7,"..",1.3,3.2,59.3,10.5,53.1,1.9,1079.4,75.6,664.0,1819.0,63.5,6.5,59.3,1155.0,1570.4,65.7,697.7,2333.8,70.1,4.0,67.3,1636.1,155.3,25.4,100.9,281.6,64.2,14.1,55.1,180.7,78.8,12.3,59.6,150.7,60.4,13.5,52.3,91.1,251.8,16.7,123.0,391.6,68.6,6.2,64.3,268.6,16.2,1.9,10.2,28.3,64.1,10.6,57.3,18.2,48.9,1.6,24.9,75.3,67.0,3.1,64.9,50.4,119.6,14.5,53.6,187.7,71.5,10.8,63.7,134.1,41.8,4.4,22.4,68.6,67.4,9.5,61.0,46.2,4.8,"..",2.1,7.4,71.5,9.8,64.5,5.3,2287.6,143.1,1094.4,3525.0,69.0,5.9,64.9,2430.7
"2014Q2",820.8,26.0,285.0,1131.9,74.8,3.1,72.5,846.8,80.1,8.8,39.9,128.7,69.0,9.9,62.2,88.9,45.8,3.9,20.6,70.3,70.7,7.8,65.2,49.7,139.5,6.9,47.7,194.1,75.4,4.7,71.9,146.4,10.2,"..",8.1,19.2,57.8,8.0,53.1,11.1,24.5,1.5,11.7,37.7,68.9,5.8,65.0,26.0,68.8,5.6,22.5,96.9,76.8,7.6,71.0,74.4,20.9,3.1,10.4,34.4,69.9,13.0,60.8,24.1,2.8,"..","..",3.6,80.0,2.2,78.3,2.9,1213.4,56.8,446.6,1716.8,74.0,4.5,70.7,1270.2,740.1,27.7,425.9,1193.7,64.3,3.6,62.0,767.8,70.6,12.4,63.4,146.5,56.7,15.0,48.2,83.1,38.5,6.3,36.5,81.3,55.1,14.0,47.4,44.8,116.5,10.5,86.0,213.1,59.6,8.3,54.7,127.1,6.3,1.5,9.4,17.2,45.4,18.9,36.8,7.8,19.8,"..",15.9,36.7,56.8,4.8,54.0,20.8,56.9,5.6,37.0,99.5,62.8,8.9,57.2,62.5,18.5,1.9,13.0,33.4,61.0,9.2,55.4,20.4,3.0,"..",1.7,5.0,66.3,8.7,60.6,3.3,1070.4,67.1,688.7,1826.2,62.3,5.9,58.6,1137.5,1560.9,53.7,710.9,2325.5,69.4,3.3,67.1,1614.6,150.7,21.2,103.3,275.2,62.5,12.3,54.8,171.9,84.4,10.1,57.1,151.6,62.3,10.7,55.6,94.5,256.0,17.5,133.7,407.2,67.2,6.4,62.9,273.5,16.5,2.4,17.5,36.4,52.0,12.5,45.4,18.9,44.3,2.5,27.6,74.4,62.9,5.3,59.6,46.8,125.7,11.2,59.5,196.4,69.7,8.2,64.0,136.9,39.4,5.0,23.4,67.8,65.5,11.3,58.2,44.4,5.8,"..",2.4,8.6,72.0,5.7,67.9,6.2,2283.8,123.9,1135.3,3543.0,68.0,5.1,64.5,2407.8
"2014Q3",822.1,24.8,287.4,1134.3,74.7,2.9,72.5,846.9,75.5,10.8,41.7,127.9,67.4,12.5,59.0,86.2,46.4,4.1,23.0,73.4,68.7,8.0,63.2,50.4,141.2,7.8,48.8,197.8,75.3,5.2,71.4,149.0,10.1,1.1,8.4,19.6,57.3,9.9,51.6,11.2,25.6,"..",10.4,36.8,71.8,3.3,69.5,26.5,67.2,5.4,25.4,98.1,74.1,7.5,68.5,72.7,21.3,2.7,11.3,35.3,68.0,11.2,60.4,24.0,3.2,"..",1.4,4.8,71.2,5.2,67.5,3.4,1212.6,57.7,457.7,1728.0,73.5,4.5,70.2,1270.4,744.6,29.9,421.0,1195.4,64.8,3.9,62.3,774.5,70.9,13.2,59.4,143.6,58.6,15.7,49.4,84.2,37.8,6.3,37.1,81.2,54.3,14.3,46.5,44.1,122.4,8.2,86.1,216.6,60.3,6.2,56.5,130.5,6.0,1.3,9.3,16.6,44.1,18.0,36.1,7.3,22.5,"..",14.4,37.8,61.8,3.8,59.5,23.4,63.1,6.5,33.2,102.8,67.7,9.3,61.4,69.6,18.3,2.5,14.8,35.6,58.5,12.1,51.4,20.8,2.3,"..",1.5,4.0,63.4,8.4,58.1,2.5,1087.9,69.0,676.8,1833.7,63.1,6.0,59.3,1156.9,1566.7,54.7,708.3,2329.7,69.6,3.4,67.2,1621.4,146.4,24.0,101.1,271.6,62.8,14.1,53.9,170.4,84.1,10.4,60.1,154.6,61.1,11.0,54.4,94.5,263.6,16.0,134.9,414.4,67.5,5.7,63.6,279.5,16.1,2.4,17.6,36.1,51.3,13.1,44.5,18.5,48.1,1.8,24.8,74.6,66.8,3.6,64.4,49.8,130.3,11.9,58.6,200.8,70.8,8.4,64.9,142.2,39.6,5.2,26.1,71.0,63.2,11.6,55.9,44.9,5.6,"..",2.8,8.8,67.6,6.6,63.2,5.9,2300.5,126.8,1134.4,3561.7,68.1,5.2,64.6,2427.3
"2014Q4",848.7,31.1,271.2,1151.0,76.4,3.5,73.7,879.8,80.7,11.4,40.0,132.2,69.7,12.4,61.1,92.1,46.2,4.6,21.1,71.9,70.6,9.0,64.2,50.8,139.9,6.0,48.1,194.0,75.2,4.1,72.1,145.9,10.1,1.4,7.7,19.2,60.0,11.9,52.9,11.5,23.8,"..",10.2,34.9,70.7,3.5,68.2,24.7,66.0,4.9,24.6,95.5,74.2,6.9,69.1,70.8,23.1,3.2,10.5,36.8,71.5,12.1,62.8,26.3,4.0,"..",1.3,5.7,76.6,10.0,68.9,4.4,1242.5,63.9,434.8,1741.2,75.0,4.9,71.4,1306.3,766.4,33.4,411.4,1211.2,66.0,4.2,63.3,799.8,76.1,14.2,53.4,143.7,62.9,15.7,53.0,90.3,37.9,5.6,34.1,77.6,56.0,13.0,48.8,43.5,123.6,7.1,79.7,210.3,62.1,5.4,58.8,130.6,8.0,1.6,7.3,16.9,56.5,16.5,47.2,9.5,21.7,1.1,14.2,37.0,61.6,4.9,58.5,22.8,61.1,7.2,34.0,102.3,66.8,10.6,59.7,68.3,22.4,2.1,15.7,40.1,61.0,8.5,55.8,24.5,2.1,"..",1.7,4.0,56.6,8.5,51.8,2.3,1119.1,72.5,651.5,1843.2,64.7,6.1,60.7,1191.6,1615.1,64.5,682.6,2362.2,71.1,3.8,68.4,1679.6,156.8,25.6,93.4,275.8,66.1,14.0,56.9,182.4,84.0,10.2,55.3,149.6,63.0,10.9,56.2,94.3,263.5,13.1,127.8,404.3,68.4,4.7,65.2,276.5,18.1,2.9,15.0,36.1,58.3,14.0,50.2,21.0,45.5,2.0,24.4,71.9,66.0,4.2,63.2,47.5,127.0,12.1,58.6,197.8,70.4,8.7,64.2,139.1,45.5,5.3,26.2,77.0,66.0,10.4,59.2,50.8,6.0,"..",3.1,9.7,68.4,9.5,61.9,6.7,2361.6,136.4,1086.4,3584.3,69.7,5.5,65.9,2498.0
"2015Q1",854.2,31.6,274.4,1160.2,76.3,3.6,73.6,885.8,75.6,11.7,40.4,127.6,68.4,13.4,59.2,87.2,49.4,6.1,21.9,77.4,71.7,11.0,63.8,55.5,146.9,10.0,39.4,196.3,79.9,6.4,74.8,156.9,10.2,"..",5.0,15.9,68.7,6.4,64.2,10.9,23.7,1.6,9.2,34.6,73.2,6.3,68.6,25.3,68.7,5.9,26.8,101.3,73.6,7.9,67.8,74.5,22.7,2.6,11.8,37.1,68.1,10.2,61.1,25.3,3.2,"..",1.3,4.6,70.7,"..",70.7,3.2,1254.6,70.1,430.3,1755.0,75.5,5.3,71.5,1324.7,765.5,32.2,412.7,1210.4,65.9,4.0,63.2,797.7,69.4,15.7,58.0,143.1,59.4,18.4,48.5,85.1,41.5,7.3,39.9,88.6,55.0,14.9,46.9,48.8,122.6,10.0,75.7,208.3,63.6,7.5,58.9,132.6,8.4,1.3,7.3,16.9,56.9,13.0,49.5,9.6,21.6,"..",15.0,37.2,59.7,3.0,57.9,22.2,62.7,5.8,35.5,103.9,65.9,8.4,60.3,68.5,22.5,2.1,16.0,40.7,60.6,8.7,55.3,24.7,1.8,"..",2.2,4.0,45.7,3.9,44.0,1.8,1116.0,75.0,662.3,1853.2,64.3,6.3,60.2,1190.9,1619.7,63.8,687.1,2370.6,71.0,3.8,68.3,1683.5,144.9,27.4,98.4,270.7,63.6,15.9,53.5,172.3,91.0,13.3,61.8,166.1,62.8,12.8,54.8,104.3,269.5,20.0,115.1,404.6,71.5,6.9,66.6,289.5,18.6,2.0,12.3,32.8,62.6,9.5,56.6,20.5,45.3,2.3,24.2,71.8,66.2,4.8,63.1,47.5,131.4,11.6,62.2,205.3,69.7,8.1,64.0,143.0,45.2,4.7,27.9,77.8,64.2,9.5,58.1,49.9,5.0,"..",3.5,8.6,59.1,1.4,58.3,5.1,2370.5,145.1,1092.6,3608.2,69.7,5.8,65.7,2515.7
"2015Q2",858.3,29.0,291.6,1179.0,75.3,3.3,72.8,887.4,75.3,11.4,39.1,125.9,68.9,13.2,59.9,86.7,46.0,3.7,23.1,72.8,68.3,7.5,63.2,49.7,142.7,8.4,40.7,191.9,78.8,5.6,74.4,151.2,9.9,"..",4.4,14.7,70.2,3.8,67.5,10.3,22.6,1.3,8.8,32.8,73.0,5.6,69.0,23.9,72.0,5.9,30.0,108.0,72.2,7.6,66.7,77.9,23.3,"..",11.7,35.7,67.4,3.3,65.2,24.1,3.6,"..",2.9,6.7,57.2,6.2,53.7,3.8,1253.8,61.3,452.3,1767.4,74.4,4.7,70.9,1315.1,769.6,30.9,433.4,1233.8,64.9,3.9,62.4,800.4,67.8,14.6,59.5,141.9,58.0,17.7,47.8,82.3,41.0,6.4,36.3,83.7,56.6,13.6,48.9,47.4,113.2,9.4,74.4,197.0,62.2,7.7,57.4,122.6,7.6,1.3,8.6,17.5,51.0,14.7,43.5,8.9,19.0,"..",15.5,35.3,55.9,3.6,53.9,19.7,64.0,7.3,36.1,107.4,66.4,10.3,59.6,71.3,21.5,2.8,15.8,40.1,60.6,11.7,53.5,24.3,2.2,"..",2.8,5.0,44.4,2.2,43.4,2.2,1105.8,73.5,682.4,1861.7,63.3,6.2,59.4,1179.3,1627.9,59.9,725.0,2412.8,70.0,3.5,67.5,1687.8,143.1,26.0,98.7,267.7,63.2,15.4,53.5,169.1,87.0,10.2,59.4,156.5,62.1,10.5,55.6,97.1,255.9,17.9,115.2,388.9,70.4,6.5,65.8,273.8,17.5,1.7,13.0,32.2,59.8,8.8,54.5,19.2,41.6,2.0,24.4,68.0,64.2,4.7,61.2,43.7,136.0,13.2,66.1,215.3,69.3,8.9,63.2,149.2,44.8,3.6,27.5,75.9,63.8,7.5,59.0,48.4,5.8,"..",5.6,11.7,51.8,4.8,49.3,6.0,2359.6,134.8,1134.7,3629.1,68.7,5.4,65.0,2494.4
