"Labour Force Status by Sex by Sing/Comb Ethnic Group (Qrtly-Mar/Jun/Sep/Dec)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2015Q3",845.8,30.8,302.8,1179.4,74.3,3.5,71.7,876.6,78.9,11.1,44.8,134.7,66.8,12.3,58.6,90.0,47.1,5.6,28.2,81.0,65.2,10.7,58.2,52.8,146.2,8.6,45.9,200.7,77.1,5.5,72.8,154.7,9.6,1.1,3.9,14.7,73.3,10.4,65.7,10.8,20.0,"..",7.1,27.3,74.1,1.1,73.2,20.2,65.7,6.7,27.4,99.7,72.5,9.2,65.9,72.3,23.1,3.2,9.7,35.9,73.1,12.1,64.3,26.3,3.6,"..",1.7,6.1,72.8,18.6,59.3,4.5,1240.0,68.1,471.4,1779.5,73.5,5.2,69.7,1308.1,755.9,29.8,446.0,1231.7,63.8,3.8,61.4,785.7,73.3,13.4,58.1,144.7,59.9,15.4,50.6,86.6,40.7,5.9,41.6,88.2,52.8,12.6,46.1,46.5,118.5,8.3,78.4,205.1,61.8,6.6,57.7,126.8,9.3,"..",7.9,17.8,55.7,6.0,52.3,9.9,17.3,"..",13.1,31.3,58.0,4.5,55.4,18.1,62.6,6.6,35.5,104.7,66.1,9.5,59.8,69.2,23.2,3.4,16.2,42.7,62.1,12.7,54.2,26.5,1.6,"..",1.9,4.1,53.3,26.3,39.3,2.2,1102.4,69.2,698.7,1870.4,62.6,5.9,58.9,1171.6,1601.7,60.5,748.9,2411.1,68.9,3.6,66.4,1662.2,152.2,24.4,102.8,279.4,63.2,13.8,54.5,176.6,87.8,11.5,69.8,169.2,58.7,11.6,51.9,99.3,264.6,16.9,124.3,405.8,69.4,6.0,65.2,281.5,19.0,1.7,11.8,32.5,63.7,8.3,58.4,20.7,37.3,1.0,20.2,58.5,65.5,2.7,63.7,38.3,128.3,13.2,62.8,204.4,69.2,9.4,62.8,141.5,46.3,6.5,25.9,78.7,67.1,12.4,58.8,52.8,5.3,1.4,3.6,10.3,65.0,21.1,51.2,6.7,2342.4,137.3,1170.2,3649.8,67.9,5.5,64.2,2479.7
"2015Q4",862.3,31.3,296.2,1189.8,75.1,3.5,72.5,893.6,81.7,9.5,45.6,136.8,66.7,10.4,59.7,91.3,49.7,4.7,23.1,77.6,70.2,8.7,64.1,54.4,149.9,9.1,45.1,204.1,77.9,5.7,73.4,159.0,10.2,1.6,4.4,16.2,72.8,13.3,63.1,11.8,17.9,"..",6.5,24.5,73.4,0.6,73.0,18.0,67.8,4.7,26.6,99.1,73.2,6.5,68.4,72.6,25.7,1.6,11.3,38.5,70.8,5.8,66.7,27.3,5.4,"..",1.2,6.8,82.8,3.5,79.9,5.6,1270.7,62.8,460.0,1793.6,74.4,4.7,70.8,1333.6,775.5,26.5,440.6,1242.7,64.5,3.3,62.4,802.0,70.3,12.5,66.0,148.8,55.6,15.1,47.3,82.8,42.0,5.8,35.6,83.3,57.3,12.1,50.4,47.8,122.7,7.4,77.2,207.4,62.8,5.7,59.2,130.1,10.0,"..",7.8,18.3,57.5,4.8,54.8,10.5,17.0,"..",11.9,29.3,59.5,2.4,58.0,17.4,63.6,6.3,32.3,102.2,68.4,9.0,62.3,69.9,26.0,2.1,15.7,43.8,64.2,7.4,59.4,28.1,3.8,"..",1.5,5.6,73.5,7.9,67.7,4.1,1131.1,61.8,688.6,1881.5,63.4,5.2,60.1,1192.9,1637.8,57.8,736.8,2432.4,69.7,3.4,67.3,1695.6,152.1,22.0,111.6,285.7,60.9,12.6,53.2,174.1,91.7,10.5,58.7,160.9,63.5,10.3,57.0,102.2,272.6,16.5,122.4,411.5,70.3,5.7,66.3,289.1,20.2,2.1,12.2,34.5,64.7,9.3,58.7,22.3,34.9,"..",18.4,53.8,65.8,1.5,64.8,35.4,131.5,11.0,58.9,201.4,70.8,7.7,65.3,142.5,51.7,3.7,27.0,82.4,67.3,6.6,62.8,55.4,9.2,"..",2.7,12.4,78.6,5.4,74.4,9.8,2401.8,124.6,1148.6,3675.0,68.7,4.9,65.4,2526.4
"2016Q1",870.7,29.8,296.4,1196.9,75.2,3.3,72.7,900.5,84.4,13.4,44.3,142.1,68.8,13.7,59.4,97.8,48.9,4.5,22.8,76.2,70.1,8.5,64.2,53.5,155.8,11.7,45.0,212.5,78.8,7.0,73.3,167.5,10.6,"..",3.9,15.4,74.5,7.6,68.8,11.4,15.7,"..",6.0,21.9,72.8,1.4,71.8,15.9,66.5,5.8,22.5,94.8,76.3,8.1,70.1,72.3,28.0,2.9,11.7,42.7,72.5,9.4,65.7,31.0,3.3,"..",2.0,5.5,64.8,9.3,58.8,3.6,1283.8,69.6,454.6,1808.0,74.9,5.1,71.0,1353.4,785.5,31.5,433.5,1250.5,65.3,3.9,62.8,816.9,73.3,14.5,62.0,149.9,58.6,16.5,48.9,87.8,41.4,5.4,37.8,84.6,55.3,11.4,49.0,46.8,121.8,8.9,79.4,210.1,62.2,6.8,57.9,130.7,9.9,1.6,7.6,19.1,60.2,13.9,51.9,11.5,15.2,"..",9.9,26.0,61.8,5.4,58.5,16.1,64.2,6.3,29.6,100.1,70.4,8.9,64.1,70.5,25.7,3.2,18.2,47.2,61.4,11.2,54.6,29.0,3.1,"..",2.5,6.1,59.0,13.5,51.0,3.6,1140.1,72.7,680.6,1893.5,64.1,6.0,60.2,1212.9,1656.1,61.3,729.9,2447.3,70.2,3.6,67.7,1717.4,157.7,27.9,106.4,292.0,63.6,15.0,54.0,185.6,90.4,9.9,60.5,160.8,62.4,9.9,56.2,100.2,277.5,20.7,124.4,422.6,70.6,6.9,65.7,298.2,20.5,2.5,11.5,34.5,66.6,10.8,59.4,23.0,30.9,1.1,15.9,47.9,66.8,3.4,64.6,32.0,130.7,12.1,52.1,194.9,73.3,8.5,67.0,142.8,53.8,6.2,29.9,89.9,66.7,10.3,59.8,59.9,6.3,"..",4.4,11.6,61.8,11.4,54.7,7.2,2424.0,142.4,1135.1,3701.4,69.3,5.5,65.5,2566.3
"2016Q2",894.8,26.9,301.4,1223.0,75.4,2.9,73.2,921.7,84.1,10.7,39.2,134.0,70.8,11.3,62.7,94.8,50.7,4.6,22.0,77.4,71.5,8.3,65.6,55.3,158.9,9.0,46.4,214.3,78.4,5.3,74.2,167.9,11.0,1.2,4.2,16.4,74.2,9.8,67.0,12.2,10.6,"..",5.1,16.5,69.1,7.1,64.2,11.4,74.8,7.0,25.4,107.1,76.3,8.5,69.8,81.7,26.9,2.4,10.3,39.6,74.0,8.3,67.9,29.3,"..","..","..","..","..","..","..","..",1311.7,62.6,453.9,1828.2,75.2,4.6,71.7,1374.2,798.2,31.1,442.9,1272.2,65.2,3.8,62.7,829.4,79.7,12.8,60.5,153.0,60.5,13.9,52.1,92.5,45.3,5.6,37.8,88.7,57.4,11.0,51.1,50.9,125.5,6.4,79.7,211.6,62.3,4.9,59.3,131.9,11.2,1.1,6.6,18.8,65.0,8.7,59.3,12.2,9.5,"..",5.3,15.2,64.9,3.5,62.6,9.9,64.7,6.7,31.4,102.8,69.5,9.3,63.0,71.4,25.9,2.1,14.4,42.4,66.1,7.6,61.1,28.0,"..","..","..","..","..","..","..","..",1160.0,66.1,678.5,1904.7,64.4,5.4,60.9,1226.2,1693.0,58.0,744.2,2495.3,70.2,3.3,67.8,1751.0,163.7,23.6,99.6,287.0,65.3,12.6,57.1,187.3,96.0,10.2,59.8,166.0,64.0,9.6,57.8,106.2,284.4,15.4,126.1,425.9,70.4,5.1,66.8,299.8,22.1,2.3,10.8,35.2,69.3,9.3,62.9,24.4,20.1,1.1,10.4,31.7,67.1,5.4,63.4,21.3,139.5,13.6,56.8,209.9,72.9,8.9,66.5,153.1,52.7,4.5,24.6,81.9,69.9,7.9,64.4,57.3,"..","..","..","..","..","..","..","..",2471.7,128.7,1132.5,3732.9,69.7,4.9,66.2,2600.4
"2016Q3",895.4,30.5,295.2,1221.1,75.8,3.3,73.3,925.9,86.6,9.2,43.8,139.6,68.6,9.6,62.0,95.8,52.6,5.7,20.2,78.4,74.3,9.7,67.1,58.2,166.1,9.8,46.6,222.5,79.0,5.6,74.6,175.9,14.7,"..",3.8,19.3,80.2,5.3,76.0,15.5,10.1,"..",5.3,15.9,66.8,5.2,63.3,10.6,73.7,5.7,25.1,104.4,76.0,7.1,70.6,79.4,24.8,3.0,10.2,38.0,73.1,10.8,65.2,27.8,"..","..","..","..","..","..","..","..",1323.9,65.2,450.2,1839.3,75.5,4.7,72.0,1389.1,804.3,24.4,444.2,1272.9,65.1,2.9,63.2,828.8,77.9,14.8,61.0,153.6,60.3,15.9,50.7,92.7,46.9,5.5,37.7,90.1,58.2,10.5,52.1,52.4,130.6,8.7,84.1,223.4,62.4,6.2,58.5,139.3,9.8,"..",6.0,16.5,63.8,6.9,59.4,10.5,8.1,"..",5.1,13.6,62.8,5.6,59.3,8.6,63.7,5.8,33.4,102.8,67.5,8.3,61.9,69.4,24.8,2.1,13.7,40.5,66.3,7.7,61.2,26.9,"..","..","..","..","..","..","..","..",1166.2,62.4,685.0,1913.6,64.2,5.1,60.9,1228.6,1699.7,55.0,739.4,2494.1,70.4,3.1,68.1,1754.7,164.5,23.9,104.8,293.2,64.3,12.7,56.1,188.4,99.5,11.2,57.9,168.5,65.7,10.1,59.1,110.7,296.7,18.5,130.7,446.0,70.7,5.9,66.5,315.2,24.5,1.6,9.8,35.9,72.6,6.0,68.3,26.0,18.2,1.0,10.4,29.6,64.9,5.4,61.4,19.2,137.4,11.4,58.4,207.2,71.8,7.7,66.3,148.8,49.6,5.1,23.9,78.5,69.6,9.3,63.1,54.6,"..","..","..","..","..","..","..","..",2490.1,127.6,1135.3,3752.9,69.8,4.9,66.4,2617.7
"2016Q4",905.4,30.5,289.2,1225.1,76.4,3.3,73.9,935.9,89.0,11.6,39.7,140.3,71.7,11.6,63.4,100.7,52.5,4.3,20.1,76.9,73.9,7.6,68.3,56.8,169.7,8.7,42.0,220.4,80.9,4.9,77.0,178.4,15.2,1.1,4.3,20.6,79.1,6.7,73.8,16.3,15.2,1.6,5.8,22.6,74.4,9.5,67.4,16.8,72.8,7.4,25.1,105.3,76.1,9.2,69.1,80.2,29.1,3.7,8.0,40.7,80.4,11.2,71.4,32.8,"..","..","..","..","..","..","..","..",1348.9,68.9,434.2,1851.9,76.6,4.9,72.8,1417.8,810.6,30.4,428.8,1269.9,66.2,3.6,63.8,841.0,82.1,12.9,57.8,152.8,62.2,13.6,53.7,95.1,48.5,6.3,35.0,89.8,61.0,11.4,54.0,54.8,136.7,8.4,76.9,222.0,65.4,5.8,61.6,145.1,9.8,1.9,8.2,19.9,58.6,16.2,49.1,11.6,12.2,"..",8.6,21.1,59.3,2.8,57.6,12.5,66.0,8.7,30.1,104.8,71.3,11.6,63.0,74.7,30.2,2.4,11.6,44.2,73.7,7.3,68.3,32.6,"..","..","..","..","..","..","..","..",1196.0,71.3,657.1,1924.4,65.9,5.6,62.1,1267.3,1716.1,60.9,718.0,2495.0,71.2,3.4,68.8,1776.9,171.1,24.6,97.4,293.2,66.8,12.6,58.4,195.7,101.0,10.6,55.1,166.7,66.9,9.5,60.6,111.6,306.3,17.1,119.0,442.4,73.1,5.3,69.2,323.5,24.9,3.0,12.5,40.4,69.0,10.6,61.7,27.9,27.4,1.9,14.4,43.7,67.1,6.6,62.7,29.3,138.8,16.1,55.2,210.0,73.7,10.4,66.1,154.8,59.3,6.0,19.6,84.9,76.9,9.2,69.8,65.3,"..","..","..","..","..","..","..","..",2544.9,140.2,1091.3,3776.4,71.1,5.2,67.4,2685.1
"2017Q1",908.4,29.6,283.1,1221.1,76.8,3.2,74.4,938.0,94.4,9.9,37.9,142.2,73.3,9.5,66.4,104.3,53.1,5.2,20.5,78.9,74.0,8.9,67.4,58.4,175.1,8.0,46.5,229.6,79.7,4.4,76.3,183.1,14.4,"..",4.5,19.7,77.1,5.1,73.2,15.2,17.0,1.3,6.2,24.5,74.6,7.1,69.3,18.3,77.1,6.7,22.6,106.4,78.8,8.0,72.5,83.9,30.4,2.2,9.9,42.5,76.8,6.8,71.5,32.6,"..","..","..","..","..","..","..","..",1370.0,63.7,431.2,1865.0,76.9,4.4,73.5,1433.7,806.4,33.2,428.2,1267.8,66.2,4.0,63.6,839.6,81.9,15.4,52.9,150.3,64.8,15.8,54.5,97.4,45.5,7.0,34.7,87.2,60.2,13.3,52.2,52.6,143.8,10.7,80.2,234.8,65.8,6.9,61.3,154.5,10.2,1.3,7.3,18.8,61.1,11.0,54.4,11.5,12.3,"..",9.6,22.5,57.4,4.8,54.7,12.9,68.4,4.9,32.0,105.4,69.6,6.7,64.9,73.4,27.9,4.0,16.9,48.8,65.3,12.5,57.1,31.8,"..","..","..","..","..","..","..","..",1196.5,77.2,661.9,1935.6,65.8,6.1,61.8,1273.7,1714.8,62.8,711.3,2488.9,71.4,3.5,68.9,1777.6,176.3,25.3,90.8,292.5,68.9,12.6,60.3,201.6,98.7,12.2,55.2,166.1,66.8,11.0,59.4,110.9,318.9,18.7,126.7,464.4,72.7,5.5,68.7,337.6,24.6,2.0,11.8,38.5,69.3,7.6,64.0,26.7,29.3,1.9,15.8,47.1,66.4,6.1,62.3,31.2,145.6,11.7,54.6,211.9,74.2,7.4,68.7,157.2,58.3,6.2,26.8,91.3,70.6,9.6,63.8,64.5,"..","..","..","..","..","..","..","..",2566.4,140.9,1093.1,3800.5,71.2,5.2,67.5,2707.4
"2017Q2",901.0,26.8,296.0,1223.8,75.8,2.9,73.6,927.8,90.5,13.7,37.7,141.9,73.4,13.2,63.8,104.2,56.2,5.6,23.0,84.9,72.9,9.1,66.3,61.8,176.5,7.8,42.5,226.8,81.3,4.2,77.8,184.3,14.4,1.3,3.8,19.5,80.7,8.6,73.8,15.7,19.9,1.1,8.7,29.7,70.6,5.3,66.9,21.0,73.7,6.6,27.6,108.0,74.4,8.3,68.2,80.3,27.3,2.5,11.5,41.4,72.2,8.5,66.1,29.9,"..","..","..","..","..","..","..","..",1359.5,65.6,450.8,1875.8,76.0,4.6,72.5,1425.1,804.0,24.7,439.5,1268.2,65.3,3.0,63.4,828.7,77.2,11.3,56.1,144.6,61.2,12.7,53.4,88.5,46.3,5.3,39.7,91.3,56.5,10.2,50.7,51.6,142.7,7.6,83.8,234.0,64.2,5.0,61.0,150.3,9.9,1.1,7.5,18.5,59.3,9.9,53.4,10.9,14.0,"..",11.4,26.3,56.7,6.1,53.2,14.9,66.2,5.9,39.5,111.5,64.6,8.1,59.3,72.0,28.9,3.7,17.2,49.9,65.4,11.5,57.9,32.6,"..","..","..","..","..","..","..","..",1189.1,60.3,694.8,1944.2,64.3,4.8,61.2,1249.4,1705.0,51.5,735.5,2492.0,70.5,2.9,68.4,1756.5,167.7,25.0,93.8,286.5,67.3,13.0,58.5,192.7,102.5,10.8,62.7,176.1,64.4,9.6,58.2,113.4,319.2,15.4,126.2,460.8,72.6,4.6,69.3,334.6,24.2,2.4,11.3,38.0,70.3,9.1,63.9,26.7,33.8,2.0,20.1,56.0,64.1,5.6,60.4,35.8,139.8,12.5,67.1,219.5,69.4,8.2,63.7,152.3,56.2,6.3,28.7,91.2,68.5,10.0,61.6,62.5,"..","..","..","..","..","..","..","..",2548.6,125.9,1145.6,3820.0,70.0,4.7,66.7,2674.5
"2017Q3",892.3,25.8,290.8,1208.9,75.9,2.8,73.8,918.1,99.2,10.3,35.8,145.3,75.3,9.4,68.3,109.4,60.6,5.3,24.7,90.6,72.7,8.0,66.9,65.8,181.3,8.2,45.5,235.0,80.6,4.3,77.1,189.5,17.3,1.3,5.3,23.9,77.8,7.0,72.4,18.6,22.0,1.0,9.8,32.7,70.2,4.4,67.1,23.0,77.1,4.3,24.1,105.5,77.2,5.3,73.1,81.4,28.7,2.5,12.2,43.3,71.9,7.9,66.3,31.2,"..","..","..","..","..","..","..","..",1378.5,58.6,448.2,1885.3,76.2,4.1,73.1,1437.1,812.5,28.1,419.9,1260.5,66.7,3.3,64.5,840.6,83.1,13.6,54.3,151.0,64.1,14.0,55.1,96.7,49.5,4.8,42.4,96.8,56.2,8.9,51.2,54.3,145.2,7.6,85.5,238.3,64.1,5.0,60.9,152.8,11.6,1.3,6.8,19.7,65.3,9.8,58.9,12.9,15.4,"..",12.4,28.5,56.4,4.3,54.0,16.1,69.0,6.0,35.2,110.2,68.1,8.0,62.6,75.0,28.8,4.3,13.7,46.8,70.7,13.1,61.4,33.1,"..","..","..","..","..","..","..","..",1215.1,66.4,670.1,1951.6,65.7,5.2,62.3,1281.5,1704.8,53.9,710.7,2469.4,71.2,3.1,69.0,1758.7,182.3,23.8,90.1,296.3,69.6,11.6,61.5,206.2,110.1,10.1,67.2,187.3,64.2,8.4,58.8,120.2,326.5,15.8,131.0,473.3,72.3,4.6,69.0,342.3,28.9,2.6,12.1,43.6,72.2,8.1,66.3,31.5,37.4,1.7,22.1,61.2,63.8,4.3,61.0,39.1,146.1,10.3,59.3,215.7,72.5,6.6,67.7,156.4,57.5,6.8,25.9,90.2,71.3,10.6,63.8,64.3,"..","..","..","..","..","..","..","..",2593.6,125.0,1118.3,3836.9,70.9,4.6,67.6,2718.6
"2017Q4",911.6,29.4,285.0,1226.0,76.8,3.1,74.4,941.0,95.1,8.4,33.1,136.5,75.7,8.1,69.6,103.4,57.0,3.3,21.2,81.5,74.0,5.5,69.9,60.3,181.3,7.7,44.5,233.6,80.9,4.1,77.6,189.0,14.8,1.9,4.9,21.7,77.4,11.6,68.5,16.8,25.3,1.5,9.1,35.9,74.6,5.6,70.5,26.8,80.8,5.0,26.3,112.1,76.5,5.9,72.0,85.8,34.1,1.4,13.3,48.8,72.8,4.0,69.9,35.5,"..","..","..","..","..","..","..","..",1399.9,58.7,437.5,1896.1,76.9,4.0,73.8,1458.6,825.4,25.9,420.7,1271.9,66.9,3.0,64.9,851.2,83.1,12.2,51.7,147.0,64.8,12.8,56.5,95.2,49.2,5.9,35.4,90.5,60.9,10.8,54.3,55.1,150.3,7.9,80.9,239.1,66.2,5.0,62.8,158.2,10.7,1.4,6.9,19.0,63.7,11.3,56.5,12.1,17.2,1.1,13.3,31.6,58.0,6.1,54.4,18.3,73.6,7.2,34.5,115.3,70.1,9.0,63.8,80.9,27.7,2.4,16.2,46.3,65.0,7.9,59.9,30.1,"..","..","..","..","..","..","..","..",1237.1,64.0,659.6,1960.7,66.4,4.9,63.1,1301.1,1736.9,55.2,705.7,2497.9,71.7,3.1,69.5,1792.2,178.1,20.5,84.9,283.5,70.1,10.3,62.8,198.7,106.2,9.3,56.6,172.1,67.1,8.0,61.7,115.4,331.6,15.7,125.5,472.7,73.5,4.5,70.1,347.2,25.5,3.3,11.8,40.6,71.0,11.5,62.9,28.8,42.5,2.6,22.4,67.5,66.8,5.8,63.0,45.1,154.4,12.3,60.8,227.4,73.3,7.4,67.9,166.6,61.8,3.8,29.5,95.1,69.0,5.8,65.0,65.6,"..","..","..","..","..","..","..","..",2637.0,122.7,1097.2,3856.9,71.6,4.4,68.4,2759.7
"2018Q1",910.4,28.9,284.1,1223.3,76.8,3.1,74.4,939.2,93.9,9.8,37.2,140.9,73.6,9.5,66.6,103.7,59.2,3.6,22.4,85.2,73.7,5.7,69.5,62.8,184.2,7.1,46.5,237.8,80.4,3.7,77.4,191.3,17.1,1.5,4.3,22.9,81.2,8.0,74.8,18.6,26.9,"..",11.3,39.1,71.1,3.0,68.9,27.8,78.8,5.8,26.4,111.0,76.2,6.9,71.0,84.6,34.1,2.5,11.4,48.0,76.3,6.8,71.1,36.6,"..","..","..","..","..","..","..","..",1404.5,60.0,443.6,1908.2,76.8,4.1,73.6,1464.6,820.1,30.1,416.5,1266.7,67.1,3.5,64.7,850.2,81.5,10.1,52.1,143.8,63.7,11.0,56.7,91.7,49.5,5.9,38.1,93.5,59.2,10.6,52.9,55.4,151.7,9.0,83.2,243.8,65.9,5.6,62.2,160.6,12.5,1.4,7.0,20.9,66.5,9.9,59.9,13.9,19.0,"..",12.7,32.7,61.1,4.8,58.2,20.0,73.2,8.2,37.9,119.3,68.2,10.0,61.4,81.4,29.9,3.0,16.6,49.6,66.5,9.2,60.4,33.0,"..","..","..","..","..","..","..","..",1237.5,68.6,664.3,1970.4,66.3,5.3,62.8,1306.1,1730.4,59.0,700.6,2490.0,71.9,3.3,69.5,1789.4,175.4,20.0,89.3,284.7,68.6,10.2,61.6,195.4,108.6,9.5,60.5,178.7,66.1,8.0,60.8,118.1,335.8,16.1,129.7,481.7,73.1,4.6,69.7,351.9,29.6,2.9,11.3,43.8,74.2,8.8,67.7,32.5,46.0,1.8,24.0,71.8,66.6,3.8,64.0,47.8,152.0,14.0,64.3,230.3,72.1,8.4,66.0,166.0,64.1,5.5,28.0,97.6,71.3,7.9,65.6,69.6,"..","..","..","..","..","..","..","..",2642.0,128.7,1107.9,3878.6,71.4,4.6,68.1,2770.7
"2018Q2",897.4,29.9,291.4,1218.6,76.1,3.2,73.6,927.2,95.4,9.8,34.1,139.3,75.5,9.3,68.5,105.2,57.0,4.7,25.3,87.0,70.9,7.6,65.6,61.7,189.7,7.0,53.2,249.9,78.7,3.6,75.9,196.7,15.0,1.3,4.0,20.3,80.3,7.9,73.9,16.3,27.6,"..",10.9,39.3,72.2,2.8,70.2,28.4,81.8,6.2,25.6,113.6,77.4,7.1,72.0,88.0,37.4,1.9,14.0,53.3,73.8,4.9,70.2,39.3,"..","..","..","..","..","..","..","..",1401.2,61.6,458.6,1921.4,76.1,4.2,72.9,1462.8,802.8,23.4,430.6,1256.8,65.7,2.8,63.9,826.3,83.7,10.6,54.2,148.4,63.5,11.2,56.4,94.2,51.9,6.8,40.3,99.0,59.3,11.6,52.4,58.7,164.8,7.5,88.5,260.8,66.1,4.4,63.2,172.4,11.6,"..",7.5,19.6,61.7,4.4,59.0,12.1,19.9,"..",11.5,32.2,64.2,3.8,61.7,20.6,75.3,8.4,31.9,115.6,72.4,10.0,65.1,83.7,31.0,2.8,16.6,50.4,67.1,8.4,61.5,33.8,"..","..","..","..","..","..","..","..",1240.9,61.0,681.0,1982.9,65.7,4.7,62.6,1301.9,1700.2,53.3,722.0,2475.5,70.8,3.0,68.7,1753.5,179.1,20.4,88.3,287.7,69.3,10.2,62.2,199.4,108.9,11.5,65.6,186.0,64.8,9.6,58.6,120.5,354.5,14.6,141.7,510.8,72.3,3.9,69.4,369.1,26.6,1.8,11.5,39.9,71.2,6.4,66.6,28.4,47.4,1.6,22.4,71.5,68.6,3.2,66.4,49.0,157.1,14.6,57.5,229.2,74.9,8.5,68.5,171.7,68.4,4.8,30.6,103.7,70.5,6.5,66.0,73.2,"..","..","..","..","..","..","..","..",2642.2,122.5,1139.5,3904.2,70.8,4.4,67.7,2764.7
"2018Q3",896.5,27.9,288.3,1212.7,76.2,3.0,73.9,924.3,87.7,11.3,37.5,136.4,72.5,11.4,64.2,99.0,61.9,3.9,26.6,92.4,71.3,6.0,67.0,65.8,196.3,6.3,54.4,256.9,78.8,3.1,76.4,202.5,18.1,"..",3.9,22.6,82.9,2.9,80.5,18.7,27.1,"..",10.6,38.7,72.6,3.4,70.1,28.1,81.8,4.5,30.8,117.1,73.7,5.3,69.8,86.3,37.1,1.9,13.4,52.4,74.4,4.9,70.7,39.0,"..","..","..","..","..","..","..","..",1406.4,57.3,465.5,1929.2,75.9,3.9,72.9,1463.7,818.2,20.3,421.3,1259.8,66.6,2.4,64.9,838.5,88.8,9.3,57.2,155.3,63.2,9.5,57.2,98.1,50.9,3.8,41.9,96.6,56.6,6.9,52.7,54.7,165.0,8.1,92.0,265.1,65.3,4.7,62.3,173.1,11.6,"..",7.3,19.7,62.8,6.1,59.0,12.4,20.6,"..",11.7,33.3,64.7,4.2,62.0,21.5,73.2,5.0,33.4,111.6,70.1,6.4,65.6,78.2,30.2,2.1,15.8,48.1,67.1,6.5,62.8,32.3,"..","..","..","..","..","..","..","..",1258.6,50.2,680.7,1989.5,65.8,3.8,63.3,1308.8,1714.6,48.2,709.6,2472.5,71.3,2.7,69.3,1762.8,176.5,20.6,94.7,291.7,67.5,10.4,60.5,197.0,112.8,7.7,68.5,189.0,63.8,6.4,59.7,120.5,361.3,14.4,146.4,522.0,72.0,3.8,69.2,375.7,29.8,1.3,11.2,42.2,73.5,4.2,70.4,31.1,47.7,1.9,22.3,71.9,69.0,3.8,66.4,49.6,155.0,9.5,64.2,228.8,71.9,5.8,67.7,164.5,67.2,4.0,29.2,100.5,70.9,5.6,66.9,71.2,"..","..","..","..","..","..","..","..",2664.9,107.5,1146.2,3918.6,70.8,3.9,68.0,2772.5
