"Labour Force Status by Sex by Sing/Comb Ethnic Group (Qrtly-Mar/Jun/Sep/Dec)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018Q4",905.5,33.9,292.3,1231.7,76.3,3.6,73.5,939.4,89.2,10.2,38.6,137.9,72.0,10.2,64.7,99.3,64.0,5.9,25.1,95.1,73.6,8.5,67.4,70.0,188.8,8.6,51.0,248.4,79.5,4.4,76.0,197.5,15.0,1.1,4.1,20.2,79.6,6.7,74.3,16.1,27.7,"..",9.1,37.6,75.7,2.7,73.7,28.5,83.7,3.9,27.5,115.1,76.1,4.5,72.7,87.6,35.0,2.4,13.6,50.9,73.3,6.3,68.7,37.3,"..","..","..","..","..","..","..","..",1408.9,66.8,461.4,1937.0,76.2,4.5,72.7,1475.7,816.3,23.4,430.0,1269.8,66.1,2.8,64.3,839.8,81.8,10.2,56.1,148.1,62.1,11.1,55.2,92.0,51.9,4.9,43.7,100.4,56.5,8.6,51.6,56.8,162.2,6.3,89.8,258.3,65.2,3.7,62.8,168.4,10.9,"..",7.6,19.0,60.1,4.7,57.3,11.4,19.1,1.0,13.1,33.2,60.6,5.0,57.5,20.1,76.9,5.0,36.8,118.7,69.0,6.1,64.8,81.9,29.1,3.3,17.0,49.4,65.6,10.1,59.0,32.4,"..","..","..","..","..","..","..","..",1248.2,54.7,694.1,1997.0,65.2,4.2,62.5,1302.9,1721.8,57.4,722.3,2501.5,71.1,3.2,68.8,1779.2,171.0,20.4,94.7,286.1,66.9,10.7,59.8,191.4,115.9,10.8,68.8,195.5,64.8,8.5,59.3,126.7,351.0,14.9,140.8,506.7,72.2,4.1,69.3,365.9,25.9,1.6,11.7,39.2,70.1,5.8,66.0,27.5,46.8,1.8,22.2,70.8,68.6,3.7,66.1,48.6,160.5,9.0,64.3,233.8,72.5,5.3,68.7,169.5,64.1,5.6,30.6,100.4,69.5,8.1,63.9,69.8,"..","..","..","..","..","..","..","..",2657.1,121.5,1155.4,3934.0,70.6,4.4,67.5,2778.6
"2019Q1",894.8,29.9,297.7,1222.4,75.6,3.2,73.2,924.7,94.1,8.5,42.5,145.1,70.7,8.3,64.8,102.6,64.5,5.8,28.2,98.6,71.4,8.3,65.5,70.4,203.1,7.1,50.0,260.2,80.8,3.4,78.1,210.2,17.4,"..",3.6,21.9,83.7,4.9,79.7,18.3,25.2,1.3,9.1,35.6,74.4,4.8,70.8,26.4,82.3,3.4,25.5,111.2,77.1,3.9,74.1,85.7,34.6,2.0,14.1,50.7,72.2,5.4,68.3,36.6,"..","..","..","..","..","..","..","..",1416.1,58.8,470.7,1945.6,75.8,4.0,72.8,1474.9,819.3,26.1,420.4,1265.8,66.8,3.1,64.7,845.3,85.9,12.1,57.9,155.9,62.8,12.4,55.1,98.0,55.5,6.1,44.1,105.7,58.3,10.0,52.5,61.7,166.5,10.2,85.2,261.9,67.5,5.8,63.6,176.7,12.7,"..",7.3,20.9,65.3,6.5,61.0,13.6,19.5,"..",11.6,31.7,63.6,3.3,61.5,20.2,72.2,6.1,35.3,113.7,68.9,7.8,63.6,78.4,28.4,3.5,17.4,49.4,64.8,11.1,57.6,32.0,"..","..","..","..","..","..","..","..",1260.2,65.7,679.1,2005.0,66.1,5.0,62.9,1325.9,1714.0,55.9,718.1,2488.1,71.1,3.2,68.9,1770.0,180.0,20.6,100.4,301.1,66.6,10.3,59.8,200.6,120.1,12.0,72.3,204.3,64.6,9.1,58.8,132.0,369.6,17.2,135.2,522.1,74.1,4.5,70.8,386.9,30.2,1.8,10.8,42.8,74.7,5.5,70.6,32.0,44.7,1.9,20.7,67.3,69.3,4.2,66.4,46.6,154.6,9.5,60.8,224.8,73.0,5.8,68.7,164.0,63.1,5.5,31.5,100.1,68.5,8.0,63.0,68.6,"..","..","..","..","..","..","..","..",2676.3,124.5,1149.8,3950.6,70.9,4.4,67.7,2800.8
"2019Q2",885.3,24.3,308.6,1218.3,74.7,2.7,72.7,909.7,91.2,7.5,45.4,144.1,68.5,7.6,63.3,98.7,61.8,4.6,26.0,92.4,71.9,7.0,66.9,66.4,218.7,6.8,55.8,281.2,80.2,3.0,77.8,225.5,15.3,1.1,4.0,20.4,80.6,6.8,75.1,16.4,26.7,1.5,9.5,37.7,74.7,5.2,70.8,28.1,83.6,4.2,27.0,114.7,76.5,4.8,72.8,87.7,29.1,3.1,12.1,44.3,72.6,9.7,65.6,32.2,"..","..","..","..","..","..","..","..",1411.6,53.1,488.4,1953.1,75.0,3.6,72.3,1464.7,807.3,21.3,426.1,1254.6,66.0,2.6,64.3,828.5,91.5,10.3,54.2,155.9,65.3,10.1,58.7,101.7,51.4,5.1,41.8,98.3,57.5,9.0,52.3,56.5,180.4,10.4,93.6,284.4,67.1,5.5,63.4,190.8,12.5,"..",8.3,21.6,61.6,5.8,58.0,13.3,20.7,"..",14.0,35.2,60.1,2.0,58.9,21.1,72.5,4.6,39.7,116.7,66.0,6.0,62.1,77.1,26.8,2.9,14.9,44.6,66.5,9.9,60.0,29.7,"..","..","..","..","..","..","..","..",1263.1,55.8,692.5,2011.4,65.6,4.2,62.8,1318.9,1692.6,45.6,734.7,2472.9,70.3,2.6,68.4,1738.2,182.7,17.8,99.6,300.0,66.8,8.9,60.9,200.4,113.3,9.7,67.7,190.7,64.5,7.9,59.4,123.0,399.1,17.2,149.3,565.6,73.6,4.1,70.6,416.3,27.8,1.9,12.3,42.0,70.8,6.3,66.3,29.7,47.4,1.9,23.6,72.8,67.6,3.9,65.0,49.3,156.1,8.8,66.7,231.5,71.2,5.3,67.4,164.8,55.8,6.0,27.1,88.9,69.6,9.8,62.8,61.9,"..","..","..","..","..","..","..","..",2674.7,108.9,1180.9,3964.5,70.2,3.9,67.5,2783.6
"2019Q3",885.2,25.5,302.1,1212.7,75.1,2.8,73.0,910.6,92.7,10.7,44.6,147.9,69.9,10.3,62.7,103.4,65.3,5.0,28.2,98.5,71.3,7.1,66.3,70.3,221.1,7.3,60.3,288.7,79.1,3.2,76.6,228.4,15.3,"..",4.0,20.2,80.2,5.2,76.0,16.2,23.9,"..",9.8,34.1,71.2,1.2,70.3,24.2,79.3,4.7,26.5,110.5,76.0,5.6,71.7,84.0,35.2,"..",12.9,49.1,73.8,2.7,71.7,36.2,"..","..","..","..","..","..","..","..",1418.0,55.3,488.4,1961.7,75.1,3.8,72.3,1473.3,811.5,23.4,413.2,1248.1,66.9,2.8,65.0,835.0,86.7,8.7,62.2,157.6,60.5,9.1,55.0,95.4,56.2,4.8,46.3,107.4,56.9,7.9,52.4,61.1,178.3,9.4,96.6,284.4,66.0,5.0,62.7,187.7,13.4,1.1,7.8,22.3,65.0,7.8,59.9,14.5,18.4,"..",13.9,32.9,57.6,3.0,55.9,18.9,73.9,4.9,36.4,115.2,68.4,6.2,64.2,78.8,30.2,4.1,16.3,50.7,67.8,11.9,59.7,34.3,"..","..","..","..","..","..","..","..",1268.7,57.1,692.8,2018.6,65.7,4.3,62.9,1325.8,1696.7,48.9,715.2,2460.8,70.9,2.8,68.9,1745.6,179.4,19.3,106.8,305.5,65.0,9.7,58.7,198.7,121.5,9.8,74.5,205.9,63.8,7.5,59.0,131.3,399.4,16.7,156.9,573.1,72.6,4.0,69.7,416.1,28.7,2.0,11.8,42.5,72.2,6.5,67.5,30.7,42.3,"..",23.8,66.9,64.5,2.0,63.2,43.2,153.2,9.6,62.9,225.7,72.1,5.9,67.9,162.8,65.5,5.1,29.2,99.8,70.7,7.2,65.6,70.6,"..","..","..","..","..","..","..","..",2686.7,112.4,1181.2,3980.3,70.3,4.0,67.5,2799.0
"2019Q4",897.5,27.2,299.8,1224.5,75.5,2.9,73.3,924.7,95.3,9.3,45.0,149.7,69.9,8.9,63.7,104.7,71.4,5.5,25.9,102.8,74.8,7.1,69.5,76.9,216.8,7.1,54.4,278.4,80.4,3.2,77.9,223.9,17.8,1.6,4.1,23.5,82.6,8.0,76.0,19.4,23.6,"..",9.5,33.9,71.8,3.0,69.7,24.3,79.3,5.9,25.2,110.4,77.2,6.9,71.9,85.2,36.6,1.7,13.4,51.7,74.1,4.3,70.9,38.3,"..","..","..","..","..","..","..","..",1438.4,58.9,477.3,1974.6,75.8,3.9,72.8,1497.3,807.7,24.0,419.9,1251.6,66.5,2.9,64.5,831.7,90.0,10.5,56.7,157.2,63.9,10.4,57.3,100.5,55.8,5.2,46.5,107.6,56.7,8.5,51.9,61.0,186.7,6.9,93.6,287.2,67.4,3.6,65.0,193.6,15.0,1.2,8.2,24.5,66.4,7.6,61.3,16.3,18.4,"..",13.5,32.5,58.5,3.4,56.5,19.0,76.7,5.9,35.5,118.1,69.9,7.1,64.9,82.6,30.5,2.2,19.1,51.8,63.2,6.8,58.9,32.8,"..","..","..","..","..","..","..","..",1280.8,56.7,693.0,2030.5,65.9,4.2,63.1,1337.5,1705.2,51.2,719.7,2476.0,70.9,2.9,68.9,1756.4,185.4,19.8,101.7,306.9,66.9,9.7,60.4,205.2,127.2,10.7,72.4,210.3,65.6,7.8,60.5,137.9,403.5,14.0,148.0,565.5,73.8,3.4,71.4,417.6,32.9,2.8,12.3,48.0,74.3,7.8,68.5,35.7,41.9,1.4,23.1,66.4,65.3,3.2,63.2,43.3,156.0,11.8,60.6,228.4,73.5,7.0,68.3,167.8,67.1,3.9,32.5,103.5,68.6,5.5,64.9,71.0,"..","..","..","..","..","..","..","..",2719.3,115.5,1170.3,4005.1,70.8,4.1,67.9,2834.8
"2020Q1",905.5,28.9,296.1,1230.5,75.9,3.1,73.6,934.5,98.6,8.5,41.7,148.8,72.0,7.9,66.3,107.1,70.3,5.4,26.1,101.8,74.3,7.2,69.0,75.7,222.9,9.5,54.5,286.9,81.0,4.1,77.7,232.4,18.5,1.4,4.6,24.5,81.1,7.0,75.4,19.9,21.7,"..",11.4,33.5,65.9,1.6,64.8,22.0,79.4,7.2,25.8,112.3,77.1,8.3,70.7,86.6,37.0,2.2,13.0,52.2,75.1,5.6,70.9,39.2,"..","..","..","..","..","..","..","..",1453.9,63.5,473.2,1990.6,76.2,4.2,73.0,1517.4,811.0,25.5,418.5,1255.0,66.7,3.0,64.6,836.5,88.1,10.5,59.0,157.6,62.6,10.7,55.9,98.6,54.6,6.6,45.5,106.8,57.3,10.7,51.2,61.2,184.6,12.3,93.0,290.0,67.9,6.3,63.7,196.9,16.6,1.2,9.6,27.3,65.0,6.6,60.7,17.7,18.6,"..",15.1,34.2,55.9,3.0,54.2,19.1,76.6,6.6,36.3,119.6,69.7,8.0,64.1,83.3,34.2,1.6,19.9,55.7,64.3,4.6,61.4,35.9,"..","..","..","..","..","..","..","..",1284.4,64.9,696.8,2046.1,65.9,4.8,62.8,1349.3,1716.6,54.4,714.5,2485.5,71.3,3.1,69.1,1771.0,186.8,19.0,100.6,306.4,67.2,9.2,61.0,205.7,124.9,12.0,71.7,208.6,65.6,8.8,59.9,136.9,407.5,21.8,147.6,576.9,74.4,5.1,70.6,429.3,35.0,2.6,14.2,51.8,72.6,6.8,67.7,37.6,40.2,"..",26.5,67.7,60.8,2.3,59.4,41.2,156.0,13.8,62.0,231.9,73.2,8.2,67.3,169.9,71.2,3.9,32.9,107.9,69.5,5.1,66.0,75.0,"..","..","..","..","..","..","..","..",2738.3,128.4,1170.0,4036.7,71.0,4.5,67.8,2866.7
"2020Q2",902.8,26.5,316.7,1246.0,74.6,2.9,72.5,929.3,100.3,7.3,44.2,151.8,70.9,6.8,66.1,107.6,59.4,4.2,24.6,88.2,72.1,6.6,67.4,63.6,225.9,7.8,60.8,294.4,79.4,3.3,76.7,233.7,16.3,"..",4.6,21.6,78.5,4.3,75.2,17.0,21.0,"..",10.6,32.4,67.4,3.6,64.9,21.8,79.4,4.3,30.0,113.8,73.6,5.2,69.8,83.8,37.7,1.2,13.6,52.5,74.0,3.0,71.8,38.9,"..","..","..","..","..","..","..","..",1442.8,52.8,505.1,2000.7,74.8,3.5,72.1,1495.6,811.6,26.4,438.4,1276.4,65.7,3.2,63.6,838.0,89.6,8.5,66.2,164.3,59.7,8.6,54.6,98.1,48.3,3.8,42.6,94.7,55.0,7.3,51.0,52.1,183.7,10.6,98.5,292.8,66.3,5.4,62.7,194.3,14.8,1.2,8.5,24.6,65.3,7.4,60.4,16.0,17.2,"..",13.6,31.6,57.0,4.3,54.5,18.0,72.9,4.4,38.9,116.2,66.5,5.7,62.7,77.3,31.3,2.9,21.5,55.8,61.4,8.6,56.1,34.3,"..","..","..","..","..","..","..","..",1269.5,58.6,728.2,2056.3,64.6,4.4,61.7,1328.1,1714.4,53.0,755.0,2522.3,70.1,3.0,68.0,1767.3,189.9,15.8,110.4,316.1,65.1,7.7,60.1,205.7,107.7,8.0,67.1,182.8,63.3,6.9,58.9,115.7,409.6,18.3,159.3,587.2,72.9,4.3,69.8,427.9,31.1,1.9,13.2,46.2,71.5,5.8,67.3,33.0,38.3,1.6,24.2,64.0,62.2,3.9,59.8,39.8,152.3,8.8,68.9,230.0,70.0,5.4,66.2,161.0,69.1,4.1,35.2,108.3,67.5,5.6,63.7,73.2,"..","..","..","..","..","..","..","..",2712.3,111.4,1233.3,4057.0,69.6,3.9,66.9,2823.7
"2020Q3",889.3,34.2,310.1,1233.5,74.9,3.7,72.1,923.4,96.5,8.3,51.5,156.3,67.1,8.0,61.7,104.8,65.2,5.3,25.9,96.4,73.2,7.5,67.6,70.5,232.0,10.6,56.2,298.8,81.2,4.4,77.6,242.6,18.2,2.3,5.1,25.6,80.2,11.1,71.3,20.5,19.0,"..",9.3,28.9,68.0,3.4,65.7,19.7,77.2,6.7,28.7,112.5,74.5,7.9,68.6,83.8,35.2,2.7,13.4,51.2,73.9,7.1,68.6,37.9,"..","..","..","..","..","..","..","..",1432.5,70.7,500.0,2003.2,75.0,4.7,71.5,1503.3,797.7,33.7,431.0,1262.4,65.9,4.1,63.2,831.4,87.6,9.3,66.2,163.1,59.4,9.6,53.7,96.9,53.5,4.6,46.0,104.1,55.8,7.9,51.4,58.1,184.2,14.0,103.2,301.4,65.8,7.1,61.1,198.2,15.9,1.5,9.1,26.6,65.6,8.5,60.0,17.4,15.5,"..",13.3,29.4,54.7,3.9,52.5,16.1,74.7,6.7,40.0,121.4,67.0,8.2,61.5,81.4,30.0,3.0,17.7,50.7,65.1,9.1,59.1,33.0,"..","..","..","..","..","..","..","..",1259.0,73.5,726.5,2059.1,64.7,5.5,61.1,1332.5,1686.9,67.9,741.1,2495.9,70.3,3.9,67.6,1754.8,184.1,17.7,117.7,319.4,63.2,8.8,57.6,201.8,118.7,9.9,71.9,200.5,64.2,7.7,59.2,128.6,416.1,24.6,159.3,600.1,73.4,5.6,69.3,440.8,34.2,3.8,14.2,52.1,72.8,9.9,65.6,37.9,34.5,1.3,22.6,58.4,61.3,3.6,59.0,35.8,151.9,13.3,68.7,233.9,70.6,8.1,64.9,165.2,65.1,5.7,31.1,101.9,69.5,8.1,63.9,70.8,"..","..","..","..","..","..","..","..",2691.6,144.2,1226.5,4062.3,69.8,5.1,66.3,2835.8
"2020Q4",897.7,32.2,308.9,1238.9,75.1,3.5,72.5,930.0,106.0,11.0,46.0,163.0,71.8,9.4,65.0,117.1,64.9,7.0,27.8,99.7,72.1,9.7,65.1,71.9,233.5,9.8,52.3,295.6,82.3,4.0,79.0,243.3,18.8,1.9,4.5,25.2,82.0,9.2,74.5,20.7,17.1,"..",7.5,25.1,70.3,3.1,68.1,17.7,78.6,4.3,25.3,108.3,76.6,5.2,72.6,82.9,33.5,3.0,12.8,49.3,74.1,8.3,67.9,36.5,"..","..","..","..","..","..","..","..",1450.2,69.8,485.1,2005.1,75.8,4.6,72.3,1520.0,812.4,30.0,435.5,1277.9,65.9,3.6,63.6,842.4,90.7,13.1,65.0,168.8,61.5,12.6,53.8,103.8,54.0,5.1,42.5,101.6,58.2,8.6,53.2,59.1,188.2,12.8,94.5,295.5,68.0,6.4,63.7,201.0,14.9,1.0,8.7,24.7,64.6,6.5,60.4,16.0,13.1,"..",11.7,25.1,53.2,2.2,52.1,13.4,75.0,4.6,35.2,114.9,69.3,5.8,65.3,79.7,30.6,3.8,18.3,52.8,65.4,11.1,58.1,34.5,"..","..","..","..","..","..","..","..",1279.0,70.8,711.4,2061.2,65.5,5.2,62.1,1349.8,1710.1,62.2,744.4,2516.7,70.4,3.5,68.0,1772.4,196.8,24.1,110.9,331.8,66.6,10.9,59.3,220.9,119.0,12.0,70.3,201.3,65.1,9.2,59.1,131.0,421.7,22.6,146.7,591.1,75.2,5.1,71.3,444.4,33.7,2.9,13.3,49.9,73.4,8.0,67.5,36.6,30.2,"..",19.2,50.3,61.8,2.7,60.1,31.0,153.6,8.9,60.6,223.1,72.9,5.5,68.9,162.6,64.1,6.9,31.1,102.0,69.6,9.7,62.8,71.0,"..","..","..","..","..","..","..","..",2729.2,140.6,1196.5,4066.3,70.6,4.9,67.1,2869.8
"2021Q1",900.3,33.6,306.8,1240.6,75.3,3.6,72.6,933.8,102.7,12.3,46.7,161.7,71.1,10.7,63.5,115.0,65.6,5.7,27.6,99.0,72.1,8.1,66.3,71.3,234.2,10.6,50.1,295.0,83.0,4.3,79.4,244.8,18.0,1.5,4.0,23.5,83.1,7.9,76.6,19.5,16.7,"..",6.7,23.6,71.4,0.9,70.7,16.8,79.7,4.7,27.3,111.7,75.5,5.6,71.3,84.4,33.7,4.2,13.4,51.3,73.9,11.2,65.6,37.9,"..","..","..","..","..","..","..","..",1450.8,72.9,482.7,2006.4,75.9,4.8,72.3,1523.7,810.2,32.5,437.0,1279.8,65.9,3.9,63.3,842.8,91.5,9.3,64.8,165.7,60.9,9.2,55.3,100.9,51.1,7.0,43.0,101.0,57.5,12.0,50.6,58.1,190.1,9.1,90.5,289.7,68.8,4.6,65.6,199.3,15.0,1.5,7.3,23.7,69.2,8.8,63.1,16.4,12.9,"..",10.9,24.0,54.7,1.4,53.9,13.1,77.3,5.2,38.5,121.1,68.2,6.3,63.9,82.5,36.4,3.6,17.0,57.0,70.1,9.0,63.8,40.0,"..","..","..","..","..","..","..","..",1284.6,68.4,709.0,2062.1,65.6,5.1,62.3,1353.0,1710.5,66.1,743.8,2520.4,70.5,3.7,67.9,1776.6,194.3,21.6,111.5,327.4,65.9,10.0,59.3,215.9,116.7,12.7,70.6,200.0,64.7,9.8,58.3,129.4,424.4,19.7,140.6,584.7,76.0,4.4,72.6,444.1,33.0,3.0,11.3,47.2,76.1,8.3,69.8,36.0,29.6,"..",17.6,47.6,62.9,1.1,62.2,29.9,157.0,9.9,65.9,232.8,71.7,5.9,67.4,166.9,70.1,7.9,30.4,108.4,71.9,10.1,64.7,77.9,"..","..","..","..","..","..","..","..",2735.4,141.3,1191.8,4068.5,70.7,4.9,67.2,2876.7
"2021Q2",902.1,24.6,311.9,1238.5,74.8,2.7,72.8,926.6,98.7,9.6,53.0,161.3,67.1,8.9,61.2,108.3,67.5,5.6,31.3,104.4,70.0,7.6,64.7,73.1,231.0,6.9,49.3,287.2,82.8,2.9,80.5,237.9,16.3,1.2,4.1,21.7,81.0,6.9,75.5,17.6,16.6,"..",6.1,22.7,73.3,0.6,72.8,16.7,81.5,3.8,28.9,114.2,74.7,4.4,71.4,85.3,40.5,3.8,12.7,56.9,77.7,8.5,71.1,44.2,"..","..","..","..","..","..","..","..",1454.2,55.4,497.3,2006.9,75.2,3.7,72.5,1509.6,809.4,23.6,449.4,1282.4,65.0,2.8,63.1,833.0,93.2,9.7,63.7,166.6,61.8,9.4,55.9,102.9,54.7,4.1,44.8,103.6,56.7,6.9,52.8,58.8,185.9,8.1,88.0,281.9,68.8,4.2,65.9,194.0,14.4,1.4,6.7,22.5,70.4,9.0,64.1,15.8,11.7,"..",10.7,22.7,53.0,2.5,51.7,12.0,82.0,5.1,34.7,121.8,71.5,5.8,67.3,87.1,40.3,3.0,17.7,61.0,70.9,6.9,66.0,43.3,"..","..","..","..","..","..","..","..",1291.6,55.2,715.7,2062.5,65.3,4.1,62.6,1346.9,1711.5,48.2,761.3,2520.9,69.8,2.7,67.9,1759.7,191.9,19.3,116.7,327.9,64.4,9.1,58.5,211.2,122.2,9.6,76.1,208.0,63.4,7.3,58.8,131.8,416.9,15.0,137.2,569.1,75.9,3.5,73.3,431.9,30.8,2.6,10.8,44.2,75.6,7.9,69.7,33.4,28.3,"..",16.8,45.4,63.1,1.4,62.2,28.7,163.5,8.8,63.7,236.0,73.0,5.1,69.3,172.3,80.7,6.8,30.4,117.9,74.2,7.7,68.5,87.5,"..","..","..","..","..","..","..","..",2745.8,110.7,1212.9,4069.4,70.2,3.9,67.5,2856.5
"2021Q3",925.0,21.2,318.8,1265.1,74.8,2.2,73.1,946.2,98.4,9.3,47.7,155.4,69.3,8.7,63.3,107.7,61.2,2.6,27.6,91.3,69.8,4.0,67.0,63.8,222.7,7.0,46.8,276.6,83.1,3.1,80.5,229.7,15.6,"..",4.3,20.9,79.3,6.0,74.6,16.6,15.3,"..",6.3,21.6,71.1,0.6,70.7,15.4,85.2,4.9,30.4,120.6,74.8,5.5,70.7,90.2,38.7,2.8,13.9,55.3,74.9,6.7,69.9,41.5,"..","..","..","..","..","..","..","..",1462.2,48.9,495.8,2006.9,75.3,3.2,72.9,1511.1,839.1,20.2,437.8,1297.1,66.2,2.4,64.7,859.3,95.2,8.0,64.0,167.2,61.7,7.7,57.0,103.2,49.6,3.2,37.4,90.2,58.6,6.1,55.0,52.8,192.0,5.6,81.1,278.8,70.9,2.9,68.9,197.7,16.4,"..",5.5,22.4,75.4,3.1,73.0,16.9,12.1,"..",9.9,22.1,55.3,1.4,54.6,12.2,84.4,3.5,35.4,123.3,71.3,3.9,68.5,87.9,40.9,3.3,18.1,62.2,70.9,7.4,65.7,44.1,"..","..","..","..","..","..","..","..",1329.7,44.5,689.2,2063.3,66.6,3.2,64.4,1374.1,1764.1,41.4,756.7,2562.2,70.5,2.3,68.9,1805.5,193.7,17.3,111.7,322.6,65.4,8.2,60.0,210.9,110.8,5.8,64.9,181.5,64.2,5.0,61.0,116.6,414.8,12.7,127.9,555.4,77.0,3.0,74.7,427.4,32.0,1.5,9.8,43.3,77.3,4.5,73.8,33.5,27.3,"..",16.1,43.7,63.1,0.9,62.5,27.6,169.6,8.4,65.8,243.9,73.0,4.7,69.6,178.1,79.6,6.0,32.0,117.6,72.8,7.0,67.7,85.6,"..","..","..","..","..","..","..","..",2791.8,93.4,1185.0,4070.2,70.9,3.2,68.6,2885.2
"2021Q4",925.5,20.6,312.9,1259.1,75.1,2.2,73.5,946.1,104.9,8.4,47.6,160.8,70.4,7.4,65.2,113.3,62.0,3.3,24.1,89.4,73.1,5.1,69.3,65.4,229.7,5.8,48.6,284.1,82.9,2.5,80.8,235.5,16.6,1.1,4.0,21.7,81.6,6.1,76.7,17.7,13.4,"..",6.3,19.9,68.3,1.3,67.4,13.6,86.0,6.2,26.5,118.7,77.7,6.7,72.5,92.2,38.8,1.9,12.8,53.5,76.1,4.6,72.6,40.7,"..","..","..","..","..","..","..","..",1477.0,47.4,482.8,2007.3,75.9,3.1,73.6,1524.5,840.4,18.7,426.8,1285.9,66.8,2.2,65.4,859.1,97.1,9.7,64.1,170.8,62.5,9.1,56.8,106.8,47.8,3.4,37.9,89.2,57.4,6.6,53.7,51.2,200.1,5.5,84.8,290.4,70.8,2.7,68.9,205.6,16.6,1.1,6.0,23.7,74.6,6.0,70.1,17.7,11.9,"..",8.4,20.3,58.6,"..",58.6,11.9,81.8,4.2,34.8,120.9,71.2,4.9,67.7,86.1,41.4,2.2,18.6,62.2,70.1,5.0,66.6,43.6,"..","..","..","..","..","..","..","..",1337.1,44.8,681.6,2063.5,67.0,3.2,64.8,1381.9,1765.9,39.3,739.8,2545.0,70.9,2.2,69.4,1805.2,201.9,18.1,111.7,331.7,66.3,8.2,60.9,220.0,109.9,6.7,62.0,178.6,65.3,5.8,61.5,116.6,429.7,11.3,133.5,574.6,76.8,2.6,74.8,441.1,33.2,2.1,10.0,45.4,77.9,6.0,73.2,35.4,25.3,"..",14.7,40.2,63.4,0.7,62.9,25.5,167.9,10.4,61.3,239.6,74.4,5.8,70.1,178.3,80.3,4.1,31.4,115.8,72.9,4.8,69.4,84.3,"..","..","..","..","..","..","..","..",2814.1,92.2,1164.4,4070.8,71.4,3.2,69.1,2906.3
"2022Q1",902.0,24.8,307.9,1234.7,75.1,2.7,73.1,926.8,105.3,7.9,52.4,165.5,68.4,7.0,63.6,113.2,69.1,4.7,29.1,102.9,71.7,6.3,67.1,73.7,238.8,5.4,44.3,288.5,84.6,2.2,82.8,244.2,15.6,"..",3.6,20.2,82.1,5.7,77.4,16.6,15.5,"..",6.4,22.4,71.5,3.6,68.9,16.0,84.1,3.8,24.8,112.7,78.0,4.3,74.6,87.9,43.9,2.0,14.3,60.2,76.3,4.4,72.9,45.9,"..","..","..","..","..","..","..","..",1474.2,50.0,482.9,2007.1,75.9,3.3,73.5,1524.3,818.7,23.9,429.5,1272.2,66.2,2.8,64.4,842.7,96.7,7.6,67.1,171.5,60.8,7.3,56.4,104.3,53.4,4.1,42.0,99.5,57.8,7.1,53.7,57.5,201.4,4.4,84.2,290.0,71.0,2.1,69.4,205.8,15.4,1.8,6.9,24.1,71.5,10.5,64.0,17.2,12.6,"..",9.5,22.2,57.1,0.6,56.8,12.7,81.8,4.9,33.9,120.5,71.9,5.6,67.9,86.7,43.5,3.2,16.2,62.9,74.3,6.9,69.2,46.8,"..","..","..","..","..","..","..","..",1323.6,50.0,689.2,2062.8,66.6,3.6,64.2,1373.6,1720.8,48.7,737.4,2506.9,70.6,2.8,68.6,1769.5,202.0,15.5,119.5,337.0,64.5,7.1,59.9,217.5,122.5,8.8,71.1,202.3,64.9,6.7,60.5,131.2,440.2,9.7,128.6,578.5,77.8,2.2,76.1,449.9,31.1,2.7,10.5,44.3,76.4,8.1,70.1,33.8,28.0,"..",15.9,44.6,64.4,2.3,62.9,28.7,165.9,8.6,58.7,233.3,74.8,4.9,71.1,174.6,87.4,5.3,30.5,123.1,75.3,5.7,71.0,92.6,"..","..","..","..","..","..","..","..",2797.9,100.0,1172.1,4070.0,71.2,3.5,68.7,2897.9
