"Age and Region by variable (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020M07",3983,30073,11226,7237,1406,4042,2802,5900,10550,1477,1064,1329,869,13499,5038,2559,6209,76619,21644,13365,2028,7281,4817,10823,24467,2254,1787,2248,1065,28345,10989,4288,6721,102694,24852,15372,2245,8300,5188,11864,30368,2275,2050,2865,1365,34400,14142,4853,6576,98482,22922,14106,2131,7742,5172,10915,28313,2053,2011,2850,1341,32991,12689,4718,6075,86555,20514,12677,1930,6969,5027,9711,25680,1991,1829,2581,1160,28827,10877,4618,5999,75228,19777,12437,1969,7116,5047,9515,24226,2215,1905,2408,1251,27595,10005,4476,7167,74498,21206,13744,2178,8123,5605,10645,26163,2749,2138,2740,1494,30341,10769,4711,7154,67710,20201,13143,2115,7623,5319,10680,24385,2706,2207,2650,1571,29315,10403,4380,7140,58259,18347,12440,2064,7540,5108,10732,22424,2568,2137,2583,1679,26761,9922,4576,5720,40726,14298,9766,1713,5958,4148,8568,16953,1941,1750,2168,1362,20486,7943,3763,4399,28780,10759,7723,1431,4524,2876,6260,11578,1302,1049,1466,905,13753,5172,2592
"2020M08",3853,28469,10980,7174,1345,3904,2805,5831,10361,1440,1057,1328,863,13255,4859,2554,6241,75831,21659,13391,2022,7204,4839,10819,24524,2209,1762,2256,1062,28404,10979,4268,6758,102340,24936,15423,2275,8254,5278,11901,30366,2306,2052,2822,1369,34576,14078,4872,6582,98748,23151,14190,2183,7656,5215,10963,28391,2050,2041,2926,1364,33099,12732,4767,6133,86587,20719,12705,1937,6890,5058,9749,25845,2021,1827,2545,1158,28869,10872,4652,5995,75432,19905,12464,1985,7066,5062,9552,24315,2228,1906,2417,1273,27630,9987,4469,7163,74223,21321,13757,2184,8024,5653,10706,26232,2731,2150,2752,1495,30320,10727,4724,7200,67833,20235,13173,2103,7617,5345,10721,24605,2750,2209,2646,1577,29351,10425,4376,7119,58373,18428,12392,2056,7549,5081,10726,22477,2597,2143,2602,1675,26649,9853,4534,5792,40700,14330,9776,1731,5919,4164,8553,17121,1980,1743,2151,1386,20606,7940,3721,4477,29118,10930,7814,1467,4573,2910,6409,11857,1348,1057,1490,933,13956,5260,2603
"2020M09",3946,28290,11077,7302,1371,3992,2815,5927,10358,1467,1050,1324,866,13395,4883,2574,6236,75022,21658,13313,2058,7232,4855,10874,24445,2182,1757,2240,1048,28423,10905,4296,6739,101552,25044,15415,2270,8192,5238,11937,30382,2311,2042,2788,1364,34504,13774,4937,6658,98580,23194,14203,2182,7661,5238,11028,28550,2036,2032,2945,1334,33053,12653,4756,6170,86424,20826,12694,1947,6853,5049,9793,25873,2022,1802,2517,1134,28994,10831,4648,5995,75371,19881,12488,1991,7072,5089,9573,24400,2198,1884,2420,1271,27556,9878,4535,7123,73885,21250,13769,2163,7996,5647,10673,26218,2699,2142,2731,1491,30251,10720,4660,7219,67711,20296,13263,2107,7614,5367,10692,24692,2749,2208,2615,1567,29306,10312,4405,7197,58445,18470,12502,2062,7458,5058,10723,22473,2579,2120,2633,1665,26770,9824,4562,5814,40834,14371,9824,1732,5960,4212,8577,17244,1985,1748,2155,1390,20624,7936,3756,4567,29343,11133,7882,1497,4645,2960,6545,11989,1344,1062,1516,919,14187,5261,2593
"2020M10",4223,29641,11750,7732,1578,4394,2926,6290,10931,1544,1101,1400,893,13833,5154,2758,6369,76030,21837,13657,2148,7318,4900,11075,24844,2206,1813,2275,1060,28607,11116,4326,6840,101887,25232,15562,2359,8226,5209,12030,30582,2254,2039,2770,1370,34781,13817,4982,6787,99261,23390,14526,2202,7672,5232,11177,28792,2011,2015,2898,1360,33356,12814,4823,6257,87071,21017,12852,1961,6846,5061,9888,25955,2032,1831,2474,1160,28982,10899,4707,6087,75745,19912,12574,2001,7060,5086,9677,24502,2179,1896,2383,1272,27694,9939,4583,7165,74246,21329,13794,2198,8031,5660,10713,26297,2709,2148,2752,1506,30383,10773,4692,7316,68379,20470,13448,2133,7696,5376,10808,24810,2765,2256,2638,1599,29480,10399,4421,7315,58823,18561,12659,2085,7536,5024,10816,22645,2651,2141,2626,1687,26980,9938,4587,5960,41329,14534,9922,1746,5984,4198,8690,17387,2000,1792,2195,1407,20841,8052,3770,4677,29780,11381,8095,1512,4771,2986,6621,12206,1371,1096,1573,954,14483,5443,2687
"2020M11",4650,32075,12553,8536,1666,4899,3208,6610,11429,1677,1197,1518,957,14734,5503,2967,6583,77681,22535,14219,2216,7767,5165,11358,25473,2345,1911,2360,1120,29460,11553,4602,6952,101771,25367,15877,2378,8408,5283,12101,30508,2265,2109,2797,1390,34818,13706,5068,6829,99550,23647,14739,2246,7844,5300,11297,28850,2041,2018,2920,1384,33476,12839,4904,6318,87301,21212,12964,1968,6953,5129,9952,26073,2077,1864,2520,1165,29119,10919,4752,6122,75891,19940,12636,2015,7174,5123,9666,24596,2191,1897,2410,1273,27713,9968,4578,7151,73870,21264,13771,2212,8056,5665,10689,26221,2716,2152,2751,1492,30239,10723,4725,7326,68273,20422,13431,2123,7737,5432,10774,24815,2792,2236,2646,1587,29505,10383,4449,7284,58600,18463,12670,2072,7544,5008,10901,22574,2623,2149,2611,1673,26961,9930,4586,5918,41062,14541,9935,1765,6017,4223,8668,17330,2013,1767,2193,1427,20744,7997,3767,4624,29678,11215,7985,1524,4764,3012,6708,12069,1345,1076,1548,932,14387,5512,2727
"2020M12",5339,37441,14298,9681,2001,6497,3625,7365,12736,2044,1391,1778,1035,16541,6577,3501,6810,80430,23301,14777,2314,8277,5338,11739,26198,2502,2036,2423,1159,30631,12189,4944,6892,101225,25463,15706,2484,8563,5307,12179,30507,2263,2116,2794,1396,34796,13689,5173,6860,99666,23753,14705,2320,8007,5289,11365,28891,2055,2009,2882,1398,33468,12869,4986,6361,87122,21111,12907,1963,7032,5136,9958,26132,2086,1850,2521,1184,29108,10899,4857,6092,75910,20050,12654,2015,7244,5165,9726,24680,2194,1898,2396,1280,27664,9971,4679,7121,73821,21222,13715,2237,8072,5628,10658,26254,2703,2160,2720,1497,30158,10685,4761,7350,68418,20473,13457,2114,7861,5467,10835,24998,2804,2226,2647,1613,29590,10390,4534,7195,58811,18452,12681,2087,7595,5000,10844,22610,2614,2166,2611,1670,26968,9988,4670,5966,41291,14584,10023,1784,6096,4230,8718,17412,2038,1756,2208,1433,20923,8047,3878,4665,29922,11393,8049,1527,4867,3033,6676,12291,1386,1080,1554,958,14679,5579,2814
"2021M01",4951,32973,13100,8794,1895,5694,3386,6761,11480,1923,1291,1690,1010,15064,6285,3402,6492,75701,22352,14148,2227,7899,5253,11293,24769,2426,1966,2349,1125,29244,11658,4876,6697,98613,24965,15247,2416,8383,5252,11928,29823,2193,2071,2755,1379,34114,13396,5134,6733,98293,23373,14311,2224,7869,5210,11200,28566,2037,1986,2836,1368,33085,12732,4920,6258,85901,20646,12741,1914,6905,5094,9835,25725,2066,1835,2481,1160,28652,10734,4767,6012,74909,19842,12446,1987,7113,5099,9621,24322,2154,1880,2359,1249,27240,9780,4638,6950,72547,20972,13444,2215,7927,5561,10536,25792,2637,2148,2656,1448,29494,10552,4662,7275,67347,20212,13255,2096,7737,5412,10742,24624,2797,2197,2642,1590,29165,10252,4476,7104,57901,18267,12444,2040,7424,4952,10672,22359,2584,2123,2525,1650,26439,9868,4591,5810,40882,14272,9862,1748,5998,4172,8623,17149,2017,1725,2164,1412,20570,7869,3836,4295,27902,10536,7453,1415,4449,2814,6090,11375,1255,1015,1444,882,13354,5082,2556
"2021M02",4563,32056,12532,8128,1721,5070,3281,6544,11600,1724,1191,1535,933,14360,5661,3133,6582,77571,22733,14149,2298,8041,5250,11488,25448,2414,1934,2272,1109,29623,11583,4894,6849,99767,25452,15337,2485,8766,5323,12250,30249,2257,2111,2788,1389,34667,13660,5209,6889,99734,23834,14611,2280,8234,5322,11435,29073,2084,2040,2891,1383,33645,12900,5018,6387,87304,21037,12964,1967,7160,5211,10049,25943,2098,1864,2565,1189,29049,10945,4849,6117,75902,20158,12621,2027,7348,5152,9745,24647,2178,1888,2407,1279,27667,9959,4704,7016,73194,21059,13572,2222,8086,5600,10550,25892,2671,2153,2690,1475,29853,10670,4717,7365,68092,20537,13375,2105,7906,5513,10799,24854,2809,2201,2666,1608,29514,10348,4564,7136,58331,18418,12501,2064,7566,4961,10712,22438,2605,2152,2568,1667,26765,9984,4657,5929,41173,14513,9982,1782,6123,4225,8700,17350,2026,1739,2185,1429,20828,7997,3885,4482,28744,10930,7697,1496,4730,2957,6325,11675,1338,1042,1524,943,13881,5349,2735
"2021M03",4366,31135,12049,8021,1686,4795,3099,6383,11206,1640,1148,1462,897,13721,5202,2852,6571,77193,22583,14281,2287,7972,5150,11388,25240,2390,1932,2258,1090,29241,11435,4675,6974,100459,25721,15873,2568,8938,5339,12261,30506,2320,2120,2860,1374,34957,13768,5216,7029,100722,24044,15048,2338,8397,5408,11583,29400,2137,2055,2997,1394,33997,13173,5039,6465,88229,21289,13337,2011,7281,5257,10137,26100,2125,1853,2614,1204,29457,11064,4868,6197,76596,20319,12886,2079,7468,5181,9814,24781,2213,1918,2433,1286,27891,10082,4692,7082,73703,21109,13799,2254,8147,5605,10634,25952,2696,2144,2728,1493,30022,10671,4750,7432,68671,20643,13660,2152,8008,5545,10849,25017,2861,2214,2697,1588,29867,10423,4552,7154,58950,18503,12654,2078,7654,4986,10752,22558,2623,2137,2615,1669,26947,10021,4620,6051,41611,14622,10160,1803,6217,4260,8753,17465,2074,1779,2216,1438,21041,8108,3895,4612,29432,11220,7970,1532,4936,2999,6477,11926,1425,1077,1579,947,14288,5472,2765
"2021M04",4525,31979,12277,8604,1632,4941,3147,6412,11328,1662,1155,1490,935,14067,5260,2883,6585,77192,22655,14569,2268,7870,5165,11337,25015,2358,1963,2228,1105,29227,11382,4584,7014,100678,25691,16159,2506,8911,5328,12153,30427,2272,2105,2859,1358,34885,13726,5189,7116,101190,24153,15387,2295,8431,5403,11497,29450,2139,2059,2968,1391,33971,13203,5020,6506,88490,21381,13516,1978,7247,5207,10172,26138,2124,1834,2619,1192,29639,11073,4863,6232,76826,20459,13042,2066,7435,5200,9761,24777,2204,1899,2444,1304,27867,10089,4688,7092,73903,21097,13891,2233,8136,5588,10596,25898,2698,2147,2724,1485,29995,10598,4698,7469,68937,20750,13735,2110,8041,5568,10788,25048,2846,2182,2681,1584,29936,10498,4554,7152,59169,18519,12802,2068,7640,4981,10720,22555,2629,2130,2611,1668,26914,9984,4574,6108,41931,14705,10230,1811,6233,4289,8740,17505,2070,1770,2195,1448,21180,8123,3910,4626,29667,11255,8113,1530,4860,2966,6451,11958,1384,1061,1544,940,14292,5425,2729
"2021M05",4462,32782,12221,8766,1597,4766,3190,6467,11439,1631,1144,1421,883,14054,5108,2873,6571,77371,22720,14600,2292,7705,5145,11390,25212,2322,1941,2203,1094,29129,11312,4535,7024,100419,25692,16220,2480,8816,5343,12239,30465,2265,2098,2829,1367,34826,13639,5138,7159,101456,24238,15513,2313,8314,5409,11616,29479,2128,2064,2933,1390,34088,13153,4995,6567,88953,21471,13616,1979,7225,5220,10238,26193,2119,1868,2617,1188,29810,11103,4801,6257,77436,20565,13090,2048,7377,5258,9861,24929,2228,1911,2471,1292,28022,10106,4718,7094,73979,21192,13970,2245,8065,5613,10566,25790,2703,2163,2691,1476,30045,10584,4659,7512,69351,20860,13782,2129,8034,5553,10892,25061,2856,2206,2671,1586,29946,10527,4560,7170,59499,18489,12879,2077,7561,4962,10705,22520,2630,2137,2586,1645,26921,9930,4548,6117,42145,14801,10300,1815,6243,4344,8760,17534,2062,1811,2191,1483,21208,8142,3912,4632,29901,11305,8236,1523,4809,2968,6436,11941,1367,1053,1532,919,14239,5377,2724
"2021M06",4489,33399,12333,8576,1623,4780,3197,6498,11650,1645,1140,1413,881,14199,5044,2769,6559,77633,22727,14331,2285,7644,5162,11386,25372,2272,1942,2181,1105,29138,11283,4486,6978,99997,25717,15975,2453,8741,5340,12382,30550,2256,2085,2788,1344,34759,13681,5062,7170,101892,24503,15462,2330,8405,5480,11668,29595,2095,2084,2939,1386,34367,13278,4965,6602,89285,21696,13657,2016,7217,5256,10303,26328,2112,1885,2636,1190,29983,11152,4829,6257,77863,20596,13067,2054,7391,5299,9921,25025,2251,1885,2460,1289,28239,10191,4690,7068,74163,21228,13901,2249,8052,5641,10547,25867,2664,2190,2674,1487,30067,10646,4640,7549,69715,21007,13790,2129,8077,5522,10925,25249,2880,2216,2667,1589,30137,10644,4568,7150,59547,18451,12854,2054,7591,4991,10760,22584,2614,2139,2579,1636,27106,9923,4517,6160,42478,14876,10360,1831,6262,4373,8835,17601,2089,1817,2189,1494,21338,8185,3890,4693,30413,11385,8259,1544,4825,2976,6506,12127,1387,1089,1564,945,14338,5449,2735
"2021M07",4571,34736,12788,8402,1641,4819,3266,6706,11888,1668,1178,1493,901,14765,5364,2842,6616,78018,22679,14010,2245,7535,5249,11410,25297,2279,1958,2214,1102,29269,11324,4491,6975,99610,25570,15644,2385,8614,5344,12304,30494,2236,2074,2784,1346,34526,13569,4999,7187,101817,24572,15260,2288,8329,5506,11643,29546,2100,2110,2961,1376,34359,13265,4907,6616,89164,21689,13477,1989,7146,5280,10333,26183,2119,1871,2641,1184,29924,11059,4799,6276,78051,20558,12965,2041,7268,5269,9919,24964,2240,1875,2481,1280,28248,10164,4667,7016,73804,21170,13765,2221,7985,5625,10538,25745,2639,2182,2647,1479,29910,10592,4654,7603,69887,21053,13616,2135,8037,5576,10916,25173,2894,2222,2690,1567,30070,10616,4538,7147,59393,18358,12659,2040,7595,4938,10766,22495,2594,2115,2595,1630,27138,9865,4525,6134,42520,14869,10225,1798,6258,4385,8844,17611,2107,1823,2200,1457,21305,8174,3890,4698,30188,11296,7982,1524,4768,2981,6472,12061,1374,1081,1549,971,14306,5407,2724
"2021M08",4577,35282,12859,8355,1569,4655,3271,6649,11937,1642,1172,1469,880,14626,5258,2882,6718,78454,22821,13968,2207,7456,5202,11374,25536,2286,1921,2192,1111,29403,11382,4456,6980,99550,25691,15681,2384,8568,5384,12284,30711,2217,2064,2779,1335,34593,13645,5010,7254,102760,24816,15345,2321,8357,5481,11636,29795,2102,2127,2968,1358,34561,13412,4927,6678,89924,21866,13617,1986,7150,5274,10357,26318,2138,1886,2680,1199,30114,11148,4817,6293,78736,20765,13024,2054,7277,5312,9894,25193,2186,1889,2498,1290,28448,10222,4635,7058,74278,21259,13842,2192,7933,5636,10502,25825,2651,2165,2641,1473,29990,10579,4686,7652,70528,21187,13758,2125,8011,5591,10931,25323,2918,2210,2706,1587,30279,10644,4499,7222,59872,18447,12724,2022,7514,4955,10741,22635,2599,2112,2610,1627,27244,9838,4464,6226,42933,14982,10327,1804,6186,4392,8857,17830,2134,1842,2214,1467,21424,8235,3891,4752,30841,11410,8095,1526,4774,3012,6516,12142,1380,1088,1556,959,14435,5416,2702
"2021M09",4623,34856,12946,8408,1586,4663,3284,6643,11916,1666,1170,1460,886,14936,5276,2907,6702,77941,22818,13936,2168,7462,5216,11340,25479,2297,1899,2184,1115,29361,11317,4410,6982,99207,25690,15576,2389,8580,5379,12265,30624,2224,2053,2746,1342,34656,13523,4986,7260,102611,24900,15484,2313,8390,5501,11661,29939,2124,2111,2941,1376,34793,13444,4879,6751,90041,22027,13675,1988,7160,5306,10404,26379,2125,1892,2697,1215,30334,11202,4852,6252,79091,20823,13070,2048,7252,5323,9900,25330,2196,1864,2484,1288,28493,10298,4635,7030,74340,21282,13820,2169,7894,5665,10491,25856,2645,2156,2637,1472,29978,10574,4665,7648,70668,21319,13762,2115,8068,5614,10918,25432,2946,2210,2745,1571,30489,10634,4485,7237,59913,18461,12772,2048,7486,4981,10735,22682,2592,2122,2623,1659,27285,9856,4465,6265,43062,15092,10418,1796,6234,4435,8920,17886,2144,1817,2220,1482,21714,8294,3905,4812,30969,11588,8223,1544,4859,3069,6633,12359,1407,1104,1582,980,14651,5452,2677
"2021M10",4840,35522,13427,9091,1777,4979,3413,7023,12502,1751,1203,1580,940,15814,5604,3132,6718,77808,22969,14191,2228,7581,5298,11472,25730,2286,1915,2201,1154,29623,11426,4460,7028,99502,25829,15681,2429,8646,5397,12377,30719,2221,2057,2752,1351,34874,13636,5071,7348,103195,25013,15671,2341,8467,5518,11853,30196,2137,2140,2933,1387,35053,13602,5015,6764,90527,22216,13779,2020,7203,5337,10485,26520,2146,1918,2687,1241,30581,11355,4862,6288,79598,20861,13097,2069,7253,5306,10000,25423,2193,1892,2454,1298,28571,10298,4686,7037,74395,21293,13840,2208,7963,5654,10558,25887,2658,2152,2620,1478,30132,10663,4726,7749,71028,21378,13835,2128,8044,5629,10968,25658,2921,2216,2728,1582,30618,10725,4523,7236,60327,18580,12810,2066,7516,4978,10734,22743,2591,2142,2612,1673,27456,9952,4462,6261,43365,15214,10477,1818,6288,4439,9008,17981,2148,1843,2209,1505,21926,8425,3951,4849,31175,11592,8291,1585,4985,3091,6689,12496,1453,1131,1605,991,14917,5618,2769
"2021M11",5320,39509,14469,10057,1818,5424,3775,7477,13636,1896,1347,1722,1003,17114,6030,3402,7138,80791,23726,14773,2345,7978,5536,11911,26801,2427,1997,2315,1198,30767,11871,4704,7112,99890,25902,15764,2476,8777,5446,12482,30876,2256,2035,2813,1337,34955,13595,5071,7510,103719,25295,15800,2379,8563,5622,12041,30299,2179,2148,2971,1403,35297,13672,5064,6878,91151,22406,13993,2044,7314,5358,10537,26639,2182,1956,2740,1262,30698,11447,4861,6352,79998,20898,13180,2091,7325,5356,10045,25533,2210,1862,2484,1313,28773,10346,4704,7040,74476,21390,13955,2202,7987,5657,10620,25855,2662,2177,2665,1468,30139,10692,4712,7829,71298,21505,13912,2149,8118,5646,11061,25621,2933,2239,2757,1606,30725,10752,4531,7282,60592,18637,12847,2066,7568,5014,10738,22807,2602,2159,2647,1682,27415,9999,4475,6343,43666,15314,10526,1832,6326,4470,9088,18006,2169,1857,2248,1517,22021,8458,3948,4950,31801,11779,8428,1614,5038,3132,6848,12652,1499,1157,1666,1015,15164,5748,2867
"2021M12",5961,44905,16122,10914,2092,6580,4061,8124,14970,2203,1533,1949,1092,19018,7031,3913,7274,82499,24199,15016,2438,8411,5682,12130,27112,2538,2046,2382,1224,31740,12414,4923,7045,98984,25838,15565,2463,8867,5371,12475,30620,2284,2017,2790,1336,34923,13533,5136,7478,103156,25199,15654,2419,8596,5638,12024,30276,2187,2119,2945,1423,35225,13618,5091,6794,90775,22393,13815,2042,7396,5324,10550,26569,2163,1971,2713,1254,30677,11450,4964,6301,79862,20857,13047,2090,7320,5368,10002,25366,2198,1842,2459,1317,28676,10347,4748,7035,74180,21308,13803,2171,7960,5641,10596,25726,2658,2155,2649,1465,29955,10574,4710,7795,71063,21426,13738,2148,8117,5613,11064,25599,2930,2218,2744,1599,30704,10753,4591,7217,60561,18635,12712,2040,7540,5015,10663,22670,2616,2163,2676,1653,27309,9990,4539,6328,43729,15277,10452,1823,6369,4428,9082,17984,2154,1858,2223,1506,22002,8477,4010,4905,31745,11695,8281,1606,5081,3116,6849,12590,1476,1151,1645,1010,15113,5679,2889
"2022M01",5584,40754,14955,10091,1948,6178,3889,7630,13655,2108,1476,1852,1079,17728,6964,3873,6932,78358,23326,14385,2300,8054,5504,11552,25847,2447,1965,2303,1202,30280,11870,4867,6847,96624,25209,15118,2360,8631,5319,12239,29878,2262,1992,2700,1292,34074,13238,5073,7239,101687,24828,15365,2298,8440,5539,11872,30020,2138,2085,2875,1389,34663,13425,5017,6662,89361,22094,13580,2010,7257,5278,10441,26271,2127,1934,2680,1240,30160,11218,4882,6225,78917,20585,12834,2034,7201,5296,9963,25138,2155,1833,2403,1278,28236,10230,4663,6948,73360,21091,13639,2158,7813,5605,10508,25570,2609,2132,2602,1446,29487,10480,4690,7702,70495,21224,13535,2137,8049,5551,10999,25422,2876,2172,2719,1595,30292,10651,4542,7127,60151,18424,12547,2019,7444,4978,10619,22550,2569,2109,2608,1616,26990,9843,4517,6221,43554,15102,10377,1809,6347,4378,9029,17869,2154,1834,2207,1482,21720,8409,3962,4673,30944,11288,8016,1549,4892,2974,6621,12308,1396,1113,1561,985,14581,5456,2701
"2022M02",5276,39746,14466,9378,1846,5573,3747,7414,13510,1919,1367,1692,1021,17143,6249,3636,6991,79711,23502,14443,2351,8192,5450,11714,26256,2451,1927,2240,1185,30403,11872,4893,6893,97113,25313,15153,2421,8815,5341,12333,30023,2286,1991,2710,1294,34268,13291,5122,7336,102776,25134,15493,2395,8742,5637,12069,30274,2190,2130,2916,1409,35064,13554,5072,6764,90124,22327,13769,2081,7428,5338,10536,26511,2182,1963,2758,1250,30673,11414,4969,6199,79538,20723,12911,2067,7351,5309,9967,25227,2175,1836,2420,1285,28515,10381,4731,6919,73560,21060,13643,2171,7848,5614,10435,25498,2629,2131,2640,1426,29644,10490,4714,7644,70990,21418,13637,2173,8175,5561,10963,25459,2916,2179,2725,1606,30493,10680,4572,7147,60085,18548,12503,2053,7493,4980,10551,22543,2607,2137,2684,1609,27039,9855,4568,6242,43716,15163,10354,1839,6410,4385,8974,17875,2148,1839,2221,1493,21860,8407,4028,4728,31201,11520,8207,1585,4990,2969,6685,12372,1441,1113,1609,986,14621,5564,2905
