"Age and Region by variable (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2022M03",5059,38107,14074,9238,1705,5242,3479,7072,12872,1856,1303,1588,979,16326,5751,3246,6848,78137,23100,14373,2295,8079,5344,11584,25841,2470,1909,2238,1162,29727,11548,4678,6911,96928,25308,15322,2428,8991,5317,12277,29859,2358,2012,2746,1300,34291,13296,5031,7380,102924,25295,15649,2423,8874,5677,12032,30483,2276,2145,2985,1414,35387,13703,5092,6843,90689,22437,14063,2061,7591,5331,10561,26608,2255,1967,2786,1247,30971,11483,4917,6185,80152,20899,13044,2060,7416,5346,9978,25298,2238,1852,2465,1301,28694,10476,4734,6948,73743,21011,13781,2168,7892,5590,10385,25535,2640,2116,2633,1420,29678,10562,4711,7660,71270,21501,13767,2152,8206,5564,10990,25527,2925,2194,2720,1605,30669,10732,4536,7189,60329,18565,12547,2021,7518,5025,10534,22578,2607,2123,2632,1619,27163,9829,4521,6274,44053,15248,10504,1830,6449,4426,9021,18006,2163,1849,2230,1503,21980,8420,4058,4787,31769,11640,8438,1597,5093,3033,6781,12684,1513,1133,1680,1016,14865,5663,2863
"2022M04",5294,39323,14455,10180,1808,5408,3574,7216,13379,1900,1354,1639,999,16719,5927,3244,6986,78116,23112,14758,2306,8147,5341,11508,25813,2531,1929,2230,1166,29648,11464,4586,6935,96958,25283,15751,2434,9055,5330,12240,29810,2399,1994,2727,1306,34349,13175,4941,7443,102967,25400,16019,2396,8996,5624,12006,30484,2324,2166,2990,1404,35486,13627,4996,6849,90943,22565,14345,2086,7666,5373,10596,26614,2273,1948,2769,1251,31073,11496,4870,6251,80393,20993,13293,2051,7449,5309,9923,25377,2238,1862,2472,1308,28767,10475,4739,6962,74052,20970,13945,2156,7953,5601,10349,25548,2638,2119,2612,1416,29594,10524,4658,7701,71396,21516,13941,2147,8191,5559,10995,25500,2921,2202,2703,1601,30800,10749,4511,7247,60380,18508,12667,2022,7552,5011,10506,22602,2594,2120,2600,1622,27150,9758,4452,6308,44557,15323,10593,1834,6455,4441,9030,18007,2170,1831,2234,1499,22037,8437,4055,4832,31848,11636,8568,1585,5078,3019,6727,12534,1482,1153,1645,1012,14832,5588,2835
"2022M05",5201,40067,14437,10176,1732,5359,3572,7236,13431,1913,1371,1634,971,16916,5870,3207,6946,77902,23009,14751,2302,8041,5252,11372,25722,2578,1946,2207,1163,29518,11438,4577,6899,96532,25122,15851,2407,8959,5286,12167,29772,2418,1962,2708,1295,34294,13104,4899,7366,102530,25355,16101,2420,9015,5601,12020,30403,2335,2139,2962,1396,35416,13584,4955,6890,91065,22649,14459,2092,7661,5375,10603,26674,2292,1959,2792,1248,31167,11519,4835,6265,80400,21020,13382,2078,7437,5337,9943,25376,2224,1865,2485,1292,28855,10474,4702,6953,73950,21009,14027,2168,7892,5568,10337,25505,2623,2147,2611,1422,29565,10499,4682,7640,71529,21506,13957,2141,8173,5546,10987,25545,2933,2189,2666,1613,30850,10788,4538,7203,60228,18493,12666,2000,7482,5027,10453,22588,2585,2133,2567,1624,27150,9731,4408,6298,44590,15441,10727,1836,6457,4458,9064,18106,2142,1840,2231,1501,22072,8463,4078,4831,32052,11769,8671,1599,5000,3044,6721,12583,1456,1139,1609,1016,14825,5568,2832
"2022M06",5178,40542,14411,9632,1712,5305,3587,7289,13543,1858,1398,1619,940,17041,5884,3193,6866,77509,23012,14431,2281,7901,5215,11367,25621,2542,1923,2170,1159,29573,11465,4493,6878,96190,24967,15554,2394,8781,5269,12156,29620,2361,1931,2719,1278,34224,13142,4895,7315,102576,25448,15983,2443,8884,5625,12172,30407,2299,2135,2922,1382,35546,13561,4954,6986,91160,22759,14426,2108,7557,5402,10684,26752,2286,1992,2819,1251,31449,11648,4822,6282,80757,21099,13313,2063,7370,5345,9984,25374,2202,1878,2493,1285,29034,10475,4700,6968,74047,21032,13921,2177,7836,5577,10358,25549,2586,2151,2604,1425,29553,10534,4656,7699,71778,21562,13938,2146,8137,5541,11019,25593,2956,2218,2684,1624,31036,10834,4523,7223,60381,18431,12555,2003,7493,5007,10461,22662,2565,2130,2555,1614,27246,9730,4449,6338,44621,15580,10698,1841,6457,4476,9136,18252,2139,1832,2270,1493,22233,8554,4034,4891,32457,11937,8628,1599,5072,3104,6842,12744,1451,1140,1616,1006,15055,5633,2834
"2022M07",5273,41752,14849,9618,1767,5454,3678,7447,14072,1883,1396,1645,962,17621,6299,3252,6893,77574,22981,14193,2317,7785,5262,11330,25548,2520,1917,2215,1165,29554,11613,4441,6811,95685,24810,15286,2351,8487,5308,12145,29362,2311,1932,2692,1251,34018,13151,4835,7289,102471,25386,15797,2413,8662,5644,12196,30351,2261,2141,2896,1373,35637,13653,4900,6946,90982,22743,14391,2121,7400,5403,10687,26781,2259,1986,2796,1234,31581,11719,4822,6276,80994,21035,13144,2026,7239,5377,9974,25349,2207,1876,2487,1288,29036,10556,4630,6899,73861,20843,13735,2151,7738,5587,10330,25488,2594,2145,2596,1423,29395,10564,4644,7697,71777,21544,13836,2129,8053,5580,11015,25602,2962,2228,2688,1617,30969,10907,4483,7234,60348,18423,12542,1991,7482,5010,10403,22635,2560,2134,2573,1605,27328,9731,4378,6332,44649,15556,10597,1833,6438,4488,9158,18232,2154,1850,2277,1503,22199,8610,3987,4868,32476,11815,8376,1616,5035,3107,6823,12710,1451,1145,1602,1001,14947,5696,2780
"2022M08",5290,41955,14951,9759,1700,5440,3673,7515,14142,1846,1387,1655,968,17851,6235,3298,6868,77766,22994,14102,2279,7729,5236,11396,25736,2445,1892,2212,1156,29606,11633,4496,6855,95703,24755,15182,2312,8355,5277,12104,29434,2241,1921,2660,1243,34139,13120,4863,7329,102793,25631,15768,2417,8562,5647,12235,30557,2229,2142,2890,1399,35842,13613,4951,6982,91489,22971,14410,2129,7341,5489,10757,27047,2236,2007,2806,1251,31740,11698,4929,6294,81539,21158,13109,2043,7224,5411,10043,25635,2195,1847,2477,1279,29226,10564,4704,6863,74022,20948,13708,2153,7689,5583,10324,25619,2585,2140,2598,1428,29505,10535,4669,7767,72050,21746,13861,2117,8116,5631,11051,25780,2952,2224,2720,1639,31132,10915,4526,7181,60427,18506,12602,2018,7444,5022,10380,22837,2566,2092,2583,1617,27497,9733,4399,6407,44916,15681,10646,1841,6489,4485,9297,18395,2247,1858,2285,1511,22402,8520,4034,4940,32909,12032,8551,1637,5070,3146,6933,12932,1454,1166,1625,1024,15254,5778,2868
"2022M09",5406,42562,15220,10018,1722,5486,3718,7584,14252,1832,1418,1740,1003,18276,6409,3394,6846,78032,22933,14040,2276,7544,5223,11367,25752,2377,1892,2242,1168,29734,11658,4491,6848,95614,24775,15186,2280,8114,5263,12065,29272,2168,1928,2623,1239,34299,13162,4895,7316,103123,25752,15857,2399,8406,5625,12282,30535,2157,2145,2882,1385,36075,13587,4965,7022,91774,23152,14458,2129,7248,5501,10807,27044,2198,2010,2780,1277,31868,11744,5004,6319,82034,21166,13148,2028,7125,5419,10029,25710,2205,1864,2492,1291,29375,10563,4696,6918,74082,20954,13705,2130,7646,5541,10257,25530,2554,2129,2608,1445,29503,10425,4649,7758,72364,21737,13911,2088,8116,5643,11067,25814,2968,2218,2730,1627,31290,10912,4565,7174,60573,18562,12609,1998,7412,5052,10332,22850,2544,2079,2608,1615,27611,9715,4399,6433,45314,15737,10730,1851,6505,4508,9349,18462,2138,1851,2300,1525,22645,8535,4067,5019,33447,12213,8597,1626,5108,3174,6949,12993,1480,1180,1662,1049,15467,5858,2904
"2022M10",5645,44222,15882,10455,1952,5711,3830,7953,14832,1938,1456,1822,1058,19241,6721,3560,6897,77908,22995,13958,2301,7463,5216,11421,25634,2366,1874,2209,1167,29725,11645,4567,6860,96436,24868,15239,2325,7986,5215,12077,29212,2169,1926,2563,1252,34416,13140,4884,7378,103979,25898,15942,2430,8322,5569,12403,30702,2163,2135,2796,1398,36420,13651,5040,7024,92392,23344,14498,2146,7203,5499,10866,27018,2219,2036,2668,1282,32080,11868,5077,6375,82683,21330,13177,2095,7116,5423,10103,25761,2198,1884,2436,1303,29518,10689,4746,6927,74047,20986,13681,2133,7629,5533,10309,25370,2577,2107,2534,1427,29579,10507,4701,7765,72532,21848,14025,2107,8154,5683,11158,25907,2977,2240,2725,1622,31348,11045,4595,7256,60739,18737,12583,1996,7457,5034,10422,22723,2561,2089,2565,1636,27709,9951,4436,6466,45550,15848,10815,1867,6541,4513,9401,18527,2176,1874,2330,1539,22889,8769,4062,5083,33714,12379,8668,1664,5194,3170,7098,13116,1527,1199,1697,1073,15720,5985,2960
"2022M11",6052,47750,16926,11205,2000,6232,4201,8281,16058,2118,1606,1965,1130,20641,7264,3918,7088,80278,23622,14307,2354,7893,5393,11695,26169,2489,1941,2443,1199,30628,11935,4791,6942,97065,24958,15183,2333,8305,5298,12187,29271,2234,1928,2687,1256,34430,13115,4905,7384,104713,26060,16014,2464,8629,5662,12419,30780,2214,2133,2903,1431,36450,13787,5079,7091,93187,23567,14514,2147,7558,5547,10890,27091,2271,2066,2766,1275,32286,11944,5085,6479,83265,21470,13223,2065,7321,5493,10089,25933,2238,1889,2511,1310,29639,10727,4739,6920,74468,20998,13679,2129,7719,5580,10305,25356,2579,2078,2569,1402,29653,10499,4700,7816,72892,21933,14078,2119,8199,5741,11094,25968,3022,2259,2741,1640,31410,11052,4602,7292,60862,18815,12637,1984,7451,5062,10409,22701,2582,2074,2578,1617,27777,9827,4401,6524,45841,15928,10874,1869,6544,4582,9448,18590,2227,1898,2354,1547,22961,8789,4044,5198,34243,12622,8812,1669,5298,3231,7157,13304,1564,1207,1740,1118,15998,6145,3016
"2022M12",6476,51618,18046,11832,2209,7088,4462,8765,16995,2387,1718,2115,1163,22040,8147,4267,7161,80754,23671,14486,2374,8341,5458,11677,26305,2609,2003,2555,1252,31158,12286,4945,6831,95738,24754,15002,2314,8489,5248,12092,28950,2259,1899,2679,1244,34018,13058,4911,7337,103360,25756,15938,2431,8756,5582,12282,30543,2237,2088,2935,1438,36207,13625,5073,7080,92363,23401,14377,2146,7681,5507,10845,26888,2257,2064,2744,1284,32074,11948,5060,6423,82699,21335,13136,2043,7396,5473,10043,25715,2221,1878,2504,1302,29458,10666,4715,6828,73529,20770,13572,2098,7684,5510,10265,25069,2580,2078,2544,1371,29288,10423,4702,7789,72141,21728,13956,2096,8179,5693,11050,25794,2975,2223,2723,1641,31071,10993,4618,7253,60390,18641,12542,1966,7392,4990,10329,22525,2579,2056,2535,1611,27563,9747,4388,6485,45865,15825,10855,1850,6503,4557,9396,18477,2214,1893,2339,1532,22873,8742,4105,5208,34472,12719,8873,1674,5430,3296,7237,13448,1600,1220,1770,1118,16287,6236,3051
"2023M01",6083,46019,16690,10996,2019,6426,4234,8162,15426,2250,1644,1998,1124,20126,7954,4121,6945,76849,22942,13970,2267,8109,5371,11375,25108,2582,1931,2471,1237,30127,12025,4895,6737,94389,24465,14685,2272,8399,5273,11929,28692,2273,1885,2668,1235,33639,13124,4895,7268,103202,25738,15853,2378,8745,5534,12219,30435,2248,2086,2918,1463,36057,13711,5093,7018,92178,23355,14300,2090,7661,5481,10860,26803,2233,2043,2747,1273,32014,11933,5071,6395,82503,21285,13038,2025,7314,5455,10088,25686,2222,1897,2475,1287,29360,10642,4698,6766,73204,20829,13473,2074,7622,5524,10314,24988,2557,2071,2519,1369,28987,10443,4713,7698,71652,21585,13884,2089,8183,5681,11070,25742,2970,2207,2718,1624,30941,10927,4596,7185,59880,18483,12388,1960,7302,4995,10312,22389,2557,2055,2531,1598,27338,9711,4375,6444,45706,15728,10799,1816,6470,4527,9357,18403,2185,1873,2337,1510,22692,8634,4084,4850,32902,12022,8363,1566,5073,3107,6823,12728,1476,1157,1660,1060,15137,5789,2875
"2023M02",5683,45436,16211,10534,1839,5848,4112,7951,15508,2116,1553,1873,1075,19552,7385,3840,7017,79287,23275,14084,2325,8189,5440,11501,25775,2625,1954,2464,1227,30664,12223,4979,6776,95914,24717,14861,2315,8597,5330,12020,29062,2346,1951,2723,1265,33921,13410,4936,7384,104822,26267,16092,2434,9014,5625,12422,30924,2306,2129,2990,1468,36560,13992,5183,7129,94072,23947,14618,2146,7871,5583,10986,27305,2278,2086,2797,1290,32784,12183,5212,6478,83920,21583,13200,2047,7466,5508,10233,25980,2312,1924,2547,1321,29858,10880,4779,6799,74317,21040,13595,2111,7703,5529,10319,25195,2571,2098,2526,1383,29355,10522,4777,7748,72348,21736,14078,2116,8239,5717,11093,25913,3011,2237,2751,1632,31287,11022,4671,7225,60612,18665,12463,1970,7352,5032,10375,22581,2592,2084,2553,1632,27585,9856,4415,6486,46108,15929,10925,1839,6570,4578,9505,18571,2251,1903,2385,1544,22995,8674,4187,5095,33877,12565,8735,1620,5285,3255,7108,13214,1571,1202,1744,1120,15803,6103,3061
"2023M03",5505,43727,15573,10195,1789,5557,3892,7664,14915,2049,1459,1827,1034,18842,6764,3492,6961,79066,23048,13998,2328,8192,5354,11322,25643,2746,1914,2549,1192,30169,12082,4786,6854,97280,24806,15150,2396,8853,5325,12101,29232,2501,1972,2953,1269,34246,13657,4950,7481,106467,26447,16404,2536,9257,5676,12460,31067,2434,2172,3152,1477,36994,14303,5247,7235,95483,24239,14881,2170,8083,5628,11093,27619,2404,2097,2917,1300,33124,12398,5260,6593,85311,21782,13445,2064,7657,5567,10307,26232,2383,1936,2607,1334,30215,11005,4866,6842,74790,21162,13731,2142,7835,5539,10342,25285,2616,2088,2551,1390,29474,10577,4801,7836,72972,21830,14239,2127,8299,5754,11099,26032,3028,2259,2757,1631,31465,11146,4677,7308,60876,18769,12579,1998,7400,5058,10360,22718,2605,2108,2569,1620,27743,9863,4396,6573,46572,16076,11057,1896,6647,4619,9536,18744,2269,1917,2421,1555,23138,8787,4193,5255,34820,12872,9009,1674,5478,3326,7257,13546,1660,1233,1820,1138,16240,6304,3116
"2023M04",5631,43766,15729,10760,1856,5754,3946,7708,14750,2014,1460,1858,1051,18910,6852,3531,6965,79037,22951,14560,2327,8289,5322,11281,25495,2789,1896,2512,1194,29943,12026,4684,6866,98811,24858,16008,2348,8928,5298,12082,29222,2524,1960,2946,1279,34295,13779,4906,7591,108036,26646,17090,2493,9338,5716,12389,31253,2470,2201,3159,1470,37338,14538,5227,7277,96580,24344,15296,2174,8185,5660,11181,27832,2424,2094,2963,1304,33328,12501,5292,6636,86110,21931,13828,2082,7743,5617,10324,26294,2401,1945,2597,1317,30327,11051,4813,6824,74884,21110,13882,2120,7876,5530,10316,25361,2610,2068,2575,1370,29333,10578,4775,7866,72921,21831,14476,2153,8335,5756,11068,26018,2995,2257,2756,1639,31382,11132,4687,7303,60967,18757,12655,1964,7413,5054,10320,22664,2613,2093,2575,1624,27591,9809,4409,6567,46634,16060,11157,1879,6678,4585,9516,18871,2265,1915,2390,1553,23162,8748,4165,5231,34713,12766,9060,1702,5477,3324,7281,13494,1574,1226,1812,1125,16112,6184,3046
"2023M05",5401,42580,15156,10201,1803,5481,3651,7520,14562,1919,1411,1746,1007,18428,6487,3311,6870,78720,22798,14413,2362,7974,5278,11183,25372,2684,1864,2374,1161,29617,11835,4512,6787,99173,24867,15991,2352,8696,5274,12028,29239,2473,1924,2767,1258,34366,13724,4806,7564,108782,26940,17134,2579,9224,5751,12458,31407,2407,2175,3170,1490,37538,14588,5165,7323,97628,24542,15370,2219,8122,5689,11258,28010,2397,2115,2985,1322,33660,12573,5265,6629,87106,22070,13883,2094,7652,5611,10321,26425,2368,1941,2637,1313,30504,11073,4830,6859,75371,21165,13858,2116,7817,5510,10291,25245,2597,2052,2604,1372,29367,10559,4740,7867,73076,21804,14363,2148,8260,5772,11027,26060,2991,2234,2747,1616,31476,11123,4610,7266,60860,18764,12667,1948,7378,5060,10326,22546,2612,2082,2537,1599,27546,9824,4369,6545,46702,16119,11130,1889,6697,4582,9531,18858,2242,1922,2368,1537,23227,8719,4150,5277,34911,12797,9075,1696,5402,3331,7319,13583,1557,1210,1752,1106,16099,6146,3051
"2023M06",5280,41771,15025,9828,1751,5492,3633,7483,14389,1890,1395,1736,970,18165,6391,3328,6809,77856,22602,14115,2307,7756,5216,11191,25157,2592,1825,2346,1149,29376,11909,4489,6726,99338,24843,15783,2316,8378,5247,11996,29184,2404,1936,2742,1237,34311,13826,4780,7585,109724,27170,17089,2548,9021,5777,12546,31570,2350,2206,3158,1454,37893,14629,5204,7419,98473,24723,15360,2190,7967,5721,11363,28241,2373,2158,3015,1328,33864,12745,5269,6643,87736,22150,13924,2083,7577,5648,10413,26486,2362,1928,2681,1313,30799,11155,4808,6832,75628,21161,13787,2085,7770,5509,10320,25313,2590,2073,2620,1376,29369,10637,4736,7846,73235,21793,14301,2136,8244,5751,11065,26141,2974,2234,2729,1612,31607,11143,4580,7248,60819,18801,12531,1942,7377,5047,10366,22631,2609,2051,2532,1600,27632,9804,4320,6592,46884,16157,11068,1876,6752,4612,9648,18906,2264,1919,2379,1544,23346,8751,4129,5334,35197,12900,9016,1704,5416,3364,7375,13736,1558,1234,1777,1101,16185,6174,3037
"2023M07",5273,41586,15111,9730,1764,5543,3805,7609,14405,1865,1385,1756,991,18075,6602,3333,6712,77548,22333,13913,2338,7604,5246,11090,24907,2545,1812,2421,1138,29047,12007,4446,6702,99230,24488,15741,2305,8231,5246,11982,28819,2386,1957,2813,1222,34001,13881,4627,7547,110326,27199,17110,2570,8861,5882,12547,31515,2334,2211,3188,1465,37866,14646,5146,7352,98960,24658,15493,2189,7940,5780,11324,28457,2387,2177,3005,1323,33905,12771,5177,6699,88124,22187,13870,2058,7604,5651,10360,26524,2359,1934,2712,1292,30739,11136,4711,6782,75695,20965,13705,2067,7706,5501,10283,25295,2585,2056,2605,1379,29245,10518,4700,7797,72954,21727,14220,2120,8111,5766,11037,25980,2959,2243,2723,1597,31383,11110,4479,7215,60709,18714,12416,1913,7280,5052,10282,22558,2606,2059,2491,1597,27466,9737,4245,6504,46942,16137,11056,1902,6744,4608,9524,19008,2258,1935,2365,1549,23156,8736,4091,5244,34977,12700,8748,1694,5297,3326,7337,13616,1531,1198,1734,1094,15912,6096,2922
"2023M08",5216,40568,14795,9562,1678,5280,3708,7347,14003,1830,1348,1707,987,17768,6443,3292,6648,77446,22236,13830,2274,7450,5219,11072,24722,2482,1792,2358,1143,29098,11887,4446,6696,98942,24444,15636,2235,8042,5235,11858,28605,2325,1938,2777,1232,34033,13708,4646,7564,110953,27252,17201,2525,8758,5876,12591,31486,2288,2194,3162,1480,38069,14605,5207,7391,99649,24944,15599,2191,7947,5830,11346,28481,2363,2172,3029,1332,34271,12793,5275,6751,89067,22348,14048,2077,7497,5661,10383,26552,2385,1913,2697,1312,30957,11172,4794,6857,76140,20925,13686,2044,7619,5505,10373,25265,2550,2066,2599,1387,29347,10508,4725,7744,73041,21761,14178,2105,8045,5752,11013,25997,2940,2247,2756,1613,31437,10994,4515,7230,60660,18740,12454,1909,7186,5070,10227,22470,2593,2067,2505,1582,27509,9722,4288,6547,46993,16181,11123,1873,6718,4589,9518,18980,2251,1936,2367,1565,23291,8678,4110,5335,35350,12908,8911,1728,5337,3385,7379,13819,1519,1198,1761,1098,16183,6186,3020
"2023M09",5182,39822,14816,9567,1682,5369,3769,7398,13833,1837,1375,1742,1004,17861,6509,3430,6679,77315,22199,13665,2269,7341,5180,11025,24729,2419,1759,2362,1146,29283,11812,4461,6660,98718,24437,15409,2233,7906,5259,11947,28483,2286,1932,2706,1252,34220,13599,4679,7558,111403,27258,17132,2521,8658,5834,12623,31432,2283,2198,3130,1503,38237,14709,5254,7434,100084,25174,15551,2204,7931,5818,11458,28630,2360,2178,3029,1351,34604,12788,5370,6757,89598,22447,14024,2095,7445,5698,10386,26624,2345,1904,2710,1334,31178,11151,4812,6835,76265,20973,13626,2050,7579,5492,10432,25202,2553,2064,2605,1363,29335,10451,4728,7718,72999,21764,14152,2100,8054,5745,10981,25984,2958,2258,2747,1629,31488,10930,4550,7239,60629,18790,12393,1934,7175,5060,10253,22509,2631,2082,2513,1600,27574,9750,4310,6583,47185,16209,11123,1846,6720,4573,9572,19011,2270,1932,2393,1581,23377,8647,4119,5433,35691,13026,8981,1753,5411,3406,7426,13938,1558,1219,1771,1112,16495,6255,3107
"2023M10",5335,40586,15244,9856,1879,5508,3814,7669,14141,1876,1388,1770,1049,18295,6629,3423,6786,77933,22488,13769,2296,7404,5185,11173,24963,2400,1766,2312,1168,29531,11746,4533,6714,99963,24601,15460,2305,7966,5243,12016,28687,2235,1940,2646,1272,34607,13656,4753,7613,112539,27491,17284,2545,8691,5866,12755,31703,2241,2215,3059,1535,38497,14785,5291,7498,101284,25473,15608,2236,7935,5818,11614,28957,2314,2208,2946,1373,34946,12896,5378,6855,90277,22681,14048,2122,7474,5692,10521,26851,2319,1923,2679,1336,31375,11280,4882,6828,76837,21107,13655,2087,7629,5481,10372,25328,2564,2038,2570,1371,29476,10553,4774,7747,73310,21902,14178,2149,8117,5747,10975,26187,2955,2276,2761,1644,31752,11035,4610,7351,61008,18984,12472,1959,7223,5088,10312,22713,2642,2090,2502,1627,27832,9847,4348,6664,47658,16273,11237,1834,6825,4590,9656,19246,2301,1969,2415,1632,23687,8758,4116,5554,36573,13429,9265,1791,5565,3507,7618,14322,1588,1244,1851,1154,16968,6462,3175
